Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-09-02	2019-11-07	1	-56.0	1162.5	1289.0	-211.0
2019-09-02	2019-11-08	1	-2.5	1160.0	1289.0	-211.0
2019-09-02	2019-11-11	1	23.5	1183.5	1289.0	-211.0
2019-09-02	2019-11-12	1	-34.5	1149.0	1289.0	-211.0
2019-09-02	2019-11-13	1	-21.5	1127.5	1289.0	-211.0
2019-09-02	2019-11-14	1	-36.5	1091.0	1289.0	-211.0
2019-09-02	2019-11-15	1	33.0	1124.0	1289.0	-211.0
2019-09-02	2019-11-18	1	123.5	1247.5	1289.0	-211.0
2019-09-02	2019-11-19	1	49.0	1296.5	1305.5	-194.5
2019-09-02	2019-11-20	1	-27.5	1269.0	1305.5	-194.5
2019-09-02	2019-11-21	1	42.0	1311.0	1329.5	-170.5
2019-09-02	2019-11-22	1	38.5	1349.5	1357.5	-142.5
2019-09-02	2019-11-25	1	28.0	1377.5	1378.5	-121.5
2019-09-02	2019-11-26	1	-13.0	1364.5	1403.0	-97.0
2019-09-02	2019-11-27	1	-1.5	1363.0	1403.0	-97.0
2019-09-02	2019-11-28	1	29.0	1392.0	1403.0	-97.0
2019-09-02	2019-11-29	1	-5.0	1387.0	1403.0	-97.0
2019-09-02	2019-12-02	1	52.0	1439.0	1439.0	-61.0
2019-09-02	2019-12-03	1	-25.5	1413.5	1439.0	-61.0
2019-09-02	2019-12-04	1	86.5	1500.0	1439.0	-61.0
2019-09-03	2019-09-03	1	57.0	57.0	59.0	-1441.0
2019-09-03	2019-09-04	1	102.0	159.0	159.0	-1341.0
2019-09-03	2019-09-05	1	125.0	284.0	284.0	-1216.0
2019-09-03	2019-09-06	1	-8.5	275.5	330.0	-1170.0
2019-09-03	2019-09-09	1	13.5	289.0	330.0	-1170.0
2019-09-03	2019-09-10	1	73.5	362.5	362.5	-1137.5
2019-09-03	2019-09-11	1	44.0	406.5	406.5	-1093.5
2019-09-03	2019-09-12	1	29.5	436.0	523.0	-977.0
2019-09-03	2019-09-13	1	-99.5	336.5	523.0	-977.0
2019-09-03	2019-09-16	1	110.0	446.5	523.0	-977.0
2019-09-03	2019-09-17	1	34.0	480.5	523.0	-977.0
2019-09-03	2019-09-18	1	-77.5	403.0	523.0	-977.0
2019-09-03	2019-09-19	1	-7.0	396.0	523.0	-977.0
2019-09-03	2019-09-20	1	9.0	405.0	523.0	-977.0
2019-09-03	2019-09-23	1	-15.5	389.5	523.0	-977.0
2019-09-03	2019-09-24	1	-58.0	331.5	523.0	-977.0
2019-09-03	2019-09-25	1	54.0	385.5	523.0	-977.0
2019-09-03	2019-09-26	1	43.5	429.0	523.0	-977.0
2019-09-03	2019-09-27	1	54.0	483.0	523.0	-977.0
2019-09-03	2019-09-30	1	53.0	536.0	538.5	-961.5
2019-09-03	2019-10-01	1	48.5	584.5	599.5	-900.5
2019-09-03	2019-10-02	1	-0.5	584.0	599.5	-900.5
2019-09-03	2019-10-03	1	100.5	684.5	684.5	-815.5
2019-09-03	2019-10-04	1	130.5	815.0	815.0	-685.0
2019-09-03	2019-10-07	1	-40.5	774.5	825.5	-674.5
2019-09-03	2019-10-08	1	-5.0	769.5	837.0	-663.0
2019-09-03	2019-10-09	1	96.5	866.0	870.0	-630.0
2019-09-03	2019-10-10	1	156.0	1022.0	1086.5	-413.5
2019-09-03	2019-10-11	1	24.5	1046.5	1086.5	-413.5
2019-09-03	2019-10-14	1	-57.5	989.0	1086.5	-413.5
2019-09-03	2019-10-15	1	8.0	997.0	1086.5	-413.5
2019-09-03	2019-10-16	1	-27.0	970.0	1086.5	-413.5
2019-09-03	2019-10-17	1	-36.5	933.5	1086.5	-413.5
2019-09-03	2019-10-18	1	-34.5	899.0	1086.5	-413.5
2019-09-03	2019-10-21	1	26.0	925.0	1086.5	-413.5
2019-09-03	2019-10-22	1	8.0	933.0	1086.5	-413.5
2019-09-03	2019-10-23	1	51.0	984.0	1086.5	-413.5
2019-09-03	2019-10-24	1	39.0	1023.0	1086.5	-413.5
2019-09-03	2019-10-25	1	48.5	1071.5	1090.0	-410.0
2019-09-03	2019-10-28	1	52.0	1123.5	1123.5	-376.5
2019-09-03	2019-10-29	1	-121.5	1002.0	1132.5	-367.5
2019-09-03	2019-10-30	1	56.5	1058.5	1132.5	-367.5
2019-09-03	2019-10-31	1	-80.5	978.0	1132.5	-367.5
2019-09-03	2019-11-01	1	90.0	1068.0	1132.5	-367.5
2019-09-03	2019-11-04	1	78.0	1146.0	1146.0	-354.0
2019-09-03	2019-11-05	1	2.5	1148.5	1198.5	-301.5
2019-09-03	2019-11-06	1	-20.5	1128.0	1198.5	-301.5
2019-09-03	2019-11-07	1	-56.0	1072.0	1198.5	-301.5
2019-09-03	2019-11-08	1	-2.5	1069.5	1198.5	-301.5
2019-09-03	2019-11-11	1	23.5	1093.0	1198.5	-301.5
2019-09-03	2019-11-12	1	-34.5	1058.5	1198.5	-301.5
2019-09-03	2019-11-13	1	-21.5	1037.0	1198.5	-301.5
2019-09-03	2019-11-14	1	-36.5	1000.5	1198.5	-301.5
2019-09-03	2019-11-15	1	33.0	1033.5	1198.5	-301.5
2019-09-03	2019-11-18	1	123.5	1157.0	1198.5	-301.5
2019-09-03	2019-11-19	1	49.0	1206.0	1215.0	-285.0
2019-09-03	2019-11-20	1	-27.5	1178.5	1215.0	-285.0
2019-09-03	2019-11-21	1	42.0	1220.5	1239.0	-261.0
2019-09-03	2019-11-22	1	38.5	1259.0	1267.0	-233.0
2019-09-03	2019-11-25	1	28.0	1287.0	1288.0	-212.0
2019-09-03	2019-11-26	1	-13.0	1274.0	1312.5	-187.5
2019-09-03	2019-11-27	1	-1.5	1272.5	1312.5	-187.5
2019-09-03	2019-11-28	1	29.0	1301.5	1312.5	-187.5
2019-09-03	2019-11-29	1	-5.0	1296.5	1312.5	-187.5
2019-09-03	2019-12-02	1	52.0	1348.5	1348.5	-151.5
2019-09-03	2019-12-03	1	-25.5	1323.0	1348.5	-151.5
2019-09-03	2019-12-04	1	97.5	1420.5	1458.5	-41.5
2019-09-03	2019-12-05	1	-7.5	1413.0	1458.5	-41.5
2019-09-03	2019-12-06	1	80.0	1493.0	1493.0	-7.0
2019-09-03	2019-12-09	1	7.0	1500.0	1493.0	-7.0
2019-09-04	2019-09-04	1	102.0	102.0	102.0	-1398.0
2019-09-04	2019-09-05	1	125.0	227.0	227.0	-1273.0
2019-09-04	2019-09-06	1	-8.5	218.5	273.0	-1227.0
2019-09-04	2019-09-09	1	13.5	232.0	273.0	-1227.0
2019-09-04	2019-09-10	1	73.5	305.5	305.5	-1194.5
2019-09-04	2019-09-11	1	44.0	349.5	349.5	-1150.5
2019-09-04	2019-09-12	1	29.5	379.0	466.0	-1034.0
2019-09-04	2019-09-13	1	-99.5	279.5	466.0	-1034.0
2019-09-04	2019-09-16	1	110.0	389.5	466.0	-1034.0
2019-09-04	2019-09-17	1	34.0	423.5	466.0	-1034.0
2019-09-04	2019-09-18	1	-77.5	346.0	466.0	-1034.0
2019-09-04	2019-09-19	1	-7.0	339.0	466.0	-1034.0
2019-09-04	2019-09-20	1	9.0	348.0	466.0	-1034.0
2019-09-04	2019-09-23	1	-15.5	332.5	466.0	-1034.0
2019-09-04	2019-09-24	1	-58.0	274.5	466.0	-1034.0
2019-09-04	2019-09-25	1	54.0	328.5	466.0	-1034.0
2019-09-04	2019-09-26	1	43.5	372.0	466.0	-1034.0
2019-09-04	2019-09-27	1	54.0	426.0	466.0	-1034.0
2019-09-04	2019-09-30	1	53.0	479.0	481.5	-1018.5
2019-09-04	2019-10-01	1	48.5	527.5	542.5	-957.5
2019-09-04	2019-10-02	1	-0.5	527.0	542.5	-957.5
2019-09-04	2019-10-03	1	100.5	627.5	627.5	-872.5
2019-09-04	2019-10-04	1	130.5	758.0	758.0	-742.0
2019-09-04	2019-10-07	1	-40.5	717.5	768.5	-731.5
2019-09-04	2019-10-08	1	-5.0	712.5	780.0	-720.0
2019-09-04	2019-10-09	1	96.5	809.0	813.0	-687.0
2019-09-04	2019-10-10	1	156.0	965.0	1029.5	-470.5
2019-09-04	2019-10-11	1	24.5	989.5	1029.5	-470.5
2019-09-04	2019-10-14	1	-57.5	932.0	1029.5	-470.5
2019-09-04	2019-10-15	1	8.0	940.0	1029.5	-470.5
2019-09-04	2019-10-16	1	-27.0	913.0	1029.5	-470.5
2019-09-04	2019-10-17	1	-36.5	876.5	1029.5	-470.5
2019-09-04	2019-10-18	1	-34.5	842.0	1029.5	-470.5
2019-09-04	2019-10-21	1	26.0	868.0	1029.5	-470.5
2019-09-04	2019-10-22	1	8.0	876.0	1029.5	-470.5
2019-09-04	2019-10-23	1	51.0	927.0	1029.5	-470.5
2019-09-04	2019-10-24	1	39.0	966.0	1029.5	-470.5
2019-09-04	2019-10-25	1	48.5	1014.5	1033.0	-467.0
2019-09-04	2019-10-28	1	52.0	1066.5	1066.5	-433.5
2019-09-04	2019-10-29	1	-121.5	945.0	1075.5	-424.5
2019-09-04	2019-10-30	1	56.5	1001.5	1075.5	-424.5
2019-09-04	2019-10-31	1	-80.5	921.0	1075.5	-424.5
2019-09-04	2019-11-01	1	90.0	1011.0	1075.5	-424.5
2019-09-04	2019-11-04	1	78.0	1089.0	1089.0	-411.0
2019-09-04	2019-11-05	1	2.5	1091.5	1141.5	-358.5
2019-09-04	2019-11-06	1	-20.5	1071.0	1141.5	-358.5
2019-09-04	2019-11-07	1	-56.0	1015.0	1141.5	-358.5
2019-09-04	2019-11-08	1	-2.5	1012.5	1141.5	-358.5
2019-09-04	2019-11-11	1	23.5	1036.0	1141.5	-358.5
2019-09-04	2019-11-12	1	-34.5	1001.5	1141.5	-358.5
2019-09-04	2019-11-13	1	-21.5	980.0	1141.5	-358.5
2019-09-04	2019-11-14	1	-36.5	943.5	1141.5	-358.5
2019-09-04	2019-11-15	1	33.0	976.5	1141.5	-358.5
2019-09-04	2019-11-18	1	123.5	1100.0	1141.5	-358.5
2019-09-04	2019-11-19	1	49.0	1149.0	1158.0	-342.0
2019-09-04	2019-11-20	1	-27.5	1121.5	1158.0	-342.0
2019-09-04	2019-11-21	1	42.0	1163.5	1182.0	-318.0
2019-09-04	2019-11-22	1	38.5	1202.0	1210.0	-290.0
2019-09-04	2019-11-25	1	28.0	1230.0	1231.0	-269.0
2019-09-04	2019-11-26	1	-13.0	1217.0	1255.5	-244.5
2019-09-04	2019-11-27	1	-1.5	1215.5	1255.5	-244.5
2019-09-04	2019-11-28	1	29.0	1244.5	1255.5	-244.5
2019-09-04	2019-11-29	1	-5.0	1239.5	1255.5	-244.5
2019-09-04	2019-12-02	1	52.0	1291.5	1291.5	-208.5
2019-09-04	2019-12-03	1	-25.5	1266.0	1291.5	-208.5
2019-09-04	2019-12-04	1	97.5	1363.5	1401.5	-98.5
2019-09-04	2019-12-05	1	-7.5	1356.0	1401.5	-98.5
2019-09-04	2019-12-06	1	80.0	1436.0	1436.0	-64.0
2019-09-04	2019-12-09	1	47.5	1483.5	1505.0	5.0
2019-09-04	2019-12-10	1	7.0	1490.5	1505.0	5.0
2019-09-04	2019-12-11	1	9.5	1500.0	1505.0	5.0
2019-09-05	2019-09-05	1	125.0	125.0	125.0	-1375.0
2019-09-05	2019-09-06	1	-8.5	116.5	171.0	-1329.0
2019-09-05	2019-09-09	1	13.5	130.0	171.0	-1329.0
2019-09-05	2019-09-10	1	73.5	203.5	203.5	-1296.5
2019-09-05	2019-09-11	1	44.0	247.5	247.5	-1252.5
2019-09-05	2019-09-12	1	29.5	277.0	364.0	-1136.0
2019-09-05	2019-09-13	1	-99.5	177.5	364.0	-1136.0
2019-09-05	2019-09-16	1	110.0	287.5	364.0	-1136.0
2019-09-05	2019-09-17	1	34.0	321.5	364.0	-1136.0
2019-09-05	2019-09-18	1	-77.5	244.0	364.0	-1136.0
2019-09-05	2019-09-19	1	-7.0	237.0	364.0	-1136.0
2019-09-05	2019-09-20	1	9.0	246.0	364.0	-1136.0
2019-09-05	2019-09-23	1	-15.5	230.5	364.0	-1136.0
2019-09-05	2019-09-24	1	-58.0	172.5	364.0	-1136.0
2019-09-05	2019-09-25	1	54.0	226.5	364.0	-1136.0
2019-09-05	2019-09-26	1	43.5	270.0	364.0	-1136.0
2019-09-05	2019-09-27	1	54.0	324.0	364.0	-1136.0
2019-09-05	2019-09-30	1	53.0	377.0	379.5	-1120.5
2019-09-05	2019-10-01	1	48.5	425.5	440.5	-1059.5
2019-09-05	2019-10-02	1	-0.5	425.0	440.5	-1059.5
2019-09-05	2019-10-03	1	100.5	525.5	525.5	-974.5
2019-09-05	2019-10-04	1	130.5	656.0	656.0	-844.0
2019-09-05	2019-10-07	1	-40.5	615.5	666.5	-833.5
2019-09-05	2019-10-08	1	-5.0	610.5	678.0	-822.0
2019-09-05	2019-10-09	1	96.5	707.0	711.0	-789.0
2019-09-05	2019-10-10	1	156.0	863.0	927.5	-572.5
2019-09-05	2019-10-11	1	24.5	887.5	927.5	-572.5
2019-09-05	2019-10-14	1	-57.5	830.0	927.5	-572.5
2019-09-05	2019-10-15	1	8.0	838.0	927.5	-572.5
2019-09-05	2019-10-16	1	-27.0	811.0	927.5	-572.5
2019-09-05	2019-10-17	1	-36.5	774.5	927.5	-572.5
2019-09-05	2019-10-18	1	-34.5	740.0	927.5	-572.5
2019-09-05	2019-10-21	1	26.0	766.0	927.5	-572.5
2019-09-05	2019-10-22	1	8.0	774.0	927.5	-572.5
2019-09-05	2019-10-23	1	51.0	825.0	927.5	-572.5
2019-09-05	2019-10-24	1	39.0	864.0	927.5	-572.5
2019-09-05	2019-10-25	1	48.5	912.5	931.0	-569.0
2019-09-05	2019-10-28	1	52.0	964.5	964.5	-535.5
2019-09-05	2019-10-29	1	-121.5	843.0	973.5	-526.5
2019-09-05	2019-10-30	1	56.5	899.5	973.5	-526.5
2019-09-05	2019-10-31	1	-80.5	819.0	973.5	-526.5
2019-09-05	2019-11-01	1	90.0	909.0	973.5	-526.5
2019-09-05	2019-11-04	1	78.0	987.0	987.0	-513.0
2019-09-05	2019-11-05	1	2.5	989.5	1039.5	-460.5
2019-09-05	2019-11-06	1	-20.5	969.0	1039.5	-460.5
2019-09-05	2019-11-07	1	-56.0	913.0	1039.5	-460.5
2019-09-05	2019-11-08	1	-2.5	910.5	1039.5	-460.5
2019-09-05	2019-11-11	1	23.5	934.0	1039.5	-460.5
2019-09-05	2019-11-12	1	-34.5	899.5	1039.5	-460.5
2019-09-05	2019-11-13	1	-21.5	878.0	1039.5	-460.5
2019-09-05	2019-11-14	1	-36.5	841.5	1039.5	-460.5
2019-09-05	2019-11-15	1	33.0	874.5	1039.5	-460.5
2019-09-05	2019-11-18	1	123.5	998.0	1039.5	-460.5
2019-09-05	2019-11-19	1	49.0	1047.0	1056.0	-444.0
2019-09-05	2019-11-20	1	-27.5	1019.5	1056.0	-444.0
2019-09-05	2019-11-21	1	42.0	1061.5	1080.0	-420.0
2019-09-05	2019-11-22	1	38.5	1100.0	1108.0	-392.0
2019-09-05	2019-11-25	1	28.0	1128.0	1129.0	-371.0
2019-09-05	2019-11-26	1	-13.0	1115.0	1153.5	-346.5
2019-09-05	2019-11-27	1	-1.5	1113.5	1153.5	-346.5
2019-09-05	2019-11-28	1	29.0	1142.5	1153.5	-346.5
2019-09-05	2019-11-29	1	-5.0	1137.5	1153.5	-346.5
2019-09-05	2019-12-02	1	52.0	1189.5	1189.5	-310.5
2019-09-05	2019-12-03	1	-25.5	1164.0	1189.5	-310.5
2019-09-05	2019-12-04	1	97.5	1261.5	1299.5	-200.5
2019-09-05	2019-12-05	1	-7.5	1254.0	1299.5	-200.5
2019-09-05	2019-12-06	1	80.0	1334.0	1334.0	-166.0
2019-09-05	2019-12-09	1	47.5	1381.5	1403.0	-97.0
2019-09-05	2019-12-10	1	7.0	1388.5	1403.0	-97.0
2019-09-05	2019-12-11	1	36.5	1425.0	1453.0	-47.0
2019-09-05	2019-12-12	1	-2.5	1422.5	1453.0	-47.0
2019-09-05	2019-12-13	1	-45.5	1377.0	1453.0	-47.0
2019-09-05	2019-12-16	1	-20.5	1356.5	1453.0	-47.0
2019-09-05	2019-12-17	1	-3.5	1353.0	1453.0	-47.0
2019-09-05	2019-12-18	1	-10.5	1342.5	1453.0	-47.0
2019-09-05	2019-12-19	1	13.0	1355.5	1453.0	-47.0
2019-09-05	2019-12-20	1	3.0	1358.5	1453.0	-47.0
2019-09-05	2019-12-23	1	-2.5	1356.0	1453.0	-47.0
2019-09-05	2019-12-24	1	-2.5	1353.5	1453.0	-47.0
2019-09-05	2019-12-26	1	75.5	1429.0	1453.0	-47.0
2019-09-05	2019-12-27	1	-8.0	1421.0	1453.0	-47.0
2019-09-05	2019-12-30	1	37.0	1458.0	1458.5	-41.5
2019-09-05	2019-12-31	1	42.0	1500.0	1458.5	-41.5
2019-09-06	2019-09-06	1	-8.5	-8.5	46.0	-1454.0
2019-09-06	2019-09-09	1	13.5	5.0	46.0	-1454.0
2019-09-06	2019-09-10	1	73.5	78.5	78.5	-1421.5
2019-09-06	2019-09-11	1	44.0	122.5	122.5	-1377.5
2019-09-06	2019-09-12	1	29.5	152.0	239.0	-1261.0
2019-09-06	2019-09-13	1	-99.5	52.5	239.0	-1261.0
2019-09-06	2019-09-16	1	110.0	162.5	239.0	-1261.0
2019-09-06	2019-09-17	1	34.0	196.5	239.0	-1261.0
2019-09-06	2019-09-18	1	-77.5	119.0	239.0	-1261.0
2019-09-06	2019-09-19	1	-7.0	112.0	239.0	-1261.0
2019-09-06	2019-09-20	1	9.0	121.0	239.0	-1261.0
2019-09-06	2019-09-23	1	-15.5	105.5	239.0	-1261.0
2019-09-06	2019-09-24	1	-58.0	47.5	239.0	-1261.0
2019-09-06	2019-09-25	1	54.0	101.5	239.0	-1261.0
2019-09-06	2019-09-26	1	43.5	145.0	239.0	-1261.0
2019-09-06	2019-09-27	1	54.0	199.0	239.0	-1261.0
2019-09-06	2019-09-30	1	53.0	252.0	254.5	-1245.5
2019-09-06	2019-10-01	1	48.5	300.5	315.5	-1184.5
2019-09-06	2019-10-02	1	-0.5	300.0	315.5	-1184.5
2019-09-06	2019-10-03	1	100.5	400.5	400.5	-1099.5
2019-09-06	2019-10-04	1	130.5	531.0	531.0	-969.0
2019-09-06	2019-10-07	1	-40.5	490.5	541.5	-958.5
2019-09-06	2019-10-08	1	-5.0	485.5	553.0	-947.0
2019-09-06	2019-10-09	1	96.5	582.0	586.0	-914.0
2019-09-06	2019-10-10	1	156.0	738.0	802.5	-697.5
2019-09-06	2019-10-11	1	24.5	762.5	802.5	-697.5
2019-09-06	2019-10-14	1	-57.5	705.0	802.5	-697.5
2019-09-06	2019-10-15	1	8.0	713.0	802.5	-697.5
2019-09-06	2019-10-16	1	-27.0	686.0	802.5	-697.5
2019-09-06	2019-10-17	1	-36.5	649.5	802.5	-697.5
2019-09-06	2019-10-18	1	-34.5	615.0	802.5	-697.5
2019-09-06	2019-10-21	1	26.0	641.0	802.5	-697.5
2019-09-06	2019-10-22	1	8.0	649.0	802.5	-697.5
2019-09-06	2019-10-23	1	51.0	700.0	802.5	-697.5
2019-09-06	2019-10-24	1	39.0	739.0	802.5	-697.5
2019-09-06	2019-10-25	1	48.5	787.5	806.0	-694.0
2019-09-06	2019-10-28	1	52.0	839.5	839.5	-660.5
2019-09-06	2019-10-29	1	-121.5	718.0	848.5	-651.5
2019-09-06	2019-10-30	1	56.5	774.5	848.5	-651.5
2019-09-06	2019-10-31	1	-80.5	694.0	848.5	-651.5
2019-09-06	2019-11-01	1	90.0	784.0	848.5	-651.5
2019-09-06	2019-11-04	1	78.0	862.0	862.0	-638.0
2019-09-06	2019-11-05	1	2.5	864.5	914.5	-585.5
2019-09-06	2019-11-06	1	-20.5	844.0	914.5	-585.5
2019-09-06	2019-11-07	1	-56.0	788.0	914.5	-585.5
2019-09-06	2019-11-08	1	-2.5	785.5	914.5	-585.5
2019-09-06	2019-11-11	1	23.5	809.0	914.5	-585.5
2019-09-06	2019-11-12	1	-34.5	774.5	914.5	-585.5
2019-09-06	2019-11-13	1	-21.5	753.0	914.5	-585.5
2019-09-06	2019-11-14	1	-36.5	716.5	914.5	-585.5
2019-09-06	2019-11-15	1	33.0	749.5	914.5	-585.5
2019-09-06	2019-11-18	1	123.5	873.0	914.5	-585.5
2019-09-06	2019-11-19	1	49.0	922.0	931.0	-569.0
2019-09-06	2019-11-20	1	-27.5	894.5	931.0	-569.0
2019-09-06	2019-11-21	1	42.0	936.5	955.0	-545.0
2019-09-06	2019-11-22	1	38.5	975.0	983.0	-517.0
2019-09-06	2019-11-25	1	28.0	1003.0	1004.0	-496.0
2019-09-06	2019-11-26	1	-13.0	990.0	1028.5	-471.5
2019-09-06	2019-11-27	1	-1.5	988.5	1028.5	-471.5
2019-09-06	2019-11-28	1	29.0	1017.5	1028.5	-471.5
2019-09-06	2019-11-29	1	-5.0	1012.5	1028.5	-471.5
2019-09-06	2019-12-02	1	52.0	1064.5	1064.5	-435.5
2019-09-06	2019-12-03	1	-25.5	1039.0	1064.5	-435.5
2019-09-06	2019-12-04	1	97.5	1136.5	1174.5	-325.5
2019-09-06	2019-12-05	1	-7.5	1129.0	1174.5	-325.5
2019-09-06	2019-12-06	1	80.0	1209.0	1209.0	-291.0
2019-09-06	2019-12-09	1	47.5	1256.5	1278.0	-222.0
2019-09-06	2019-12-10	1	7.0	1263.5	1278.0	-222.0
2019-09-06	2019-12-11	1	36.5	1300.0	1328.0	-172.0
2019-09-06	2019-12-12	1	-2.5	1297.5	1328.0	-172.0
2019-09-06	2019-12-13	1	-45.5	1252.0	1328.0	-172.0
2019-09-06	2019-12-16	1	-20.5	1231.5	1328.0	-172.0
2019-09-06	2019-12-17	1	-3.5	1228.0	1328.0	-172.0
2019-09-06	2019-12-18	1	-10.5	1217.5	1328.0	-172.0
2019-09-06	2019-12-19	1	13.0	1230.5	1328.0	-172.0
2019-09-06	2019-12-20	1	3.0	1233.5	1328.0	-172.0
2019-09-06	2019-12-23	1	-2.5	1231.0	1328.0	-172.0
2019-09-06	2019-12-24	1	-2.5	1228.5	1328.0	-172.0
2019-09-06	2019-12-26	1	75.5	1304.0	1328.0	-172.0
2019-09-06	2019-12-27	1	-8.0	1296.0	1328.0	-172.0
2019-09-06	2019-12-30	1	37.0	1333.0	1333.5	-166.5
2019-09-06	2019-12-31	1	48.5	1381.5	1381.5	-118.5
2019-09-06	2020-01-02	1	118.5	1500.0	1381.5	-118.5
2019-09-09	2019-09-09	1	13.5	13.5	21.0	-1479.0
2019-09-09	2019-09-10	1	73.5	87.0	87.0	-1413.0
2019-09-09	2019-09-11	1	44.0	131.0	131.0	-1369.0
2019-09-09	2019-09-12	1	29.5	160.5	247.5	-1252.5
2019-09-09	2019-09-13	1	-99.5	61.0	247.5	-1252.5
2019-09-09	2019-09-16	1	110.0	171.0	247.5	-1252.5
2019-09-09	2019-09-17	1	34.0	205.0	247.5	-1252.5
2019-09-09	2019-09-18	1	-77.5	127.5	247.5	-1252.5
2019-09-09	2019-09-19	1	-7.0	120.5	247.5	-1252.5
2019-09-09	2019-09-20	1	9.0	129.5	247.5	-1252.5
2019-09-09	2019-09-23	1	-15.5	114.0	247.5	-1252.5
2019-09-09	2019-09-24	1	-58.0	56.0	247.5	-1252.5
2019-09-09	2019-09-25	1	54.0	110.0	247.5	-1252.5
2019-09-09	2019-09-26	1	43.5	153.5	247.5	-1252.5
2019-09-09	2019-09-27	1	54.0	207.5	247.5	-1252.5
2019-09-09	2019-09-30	1	53.0	260.5	263.0	-1237.0
2019-09-09	2019-10-01	1	48.5	309.0	324.0	-1176.0
2019-09-09	2019-10-02	1	-0.5	308.5	324.0	-1176.0
2019-09-09	2019-10-03	1	100.5	409.0	409.0	-1091.0
2019-09-09	2019-10-04	1	130.5	539.5	539.5	-960.5
2019-09-09	2019-10-07	1	-40.5	499.0	550.0	-950.0
2019-09-09	2019-10-08	1	-5.0	494.0	561.5	-938.5
2019-09-09	2019-10-09	1	96.5	590.5	594.5	-905.5
2019-09-09	2019-10-10	1	156.0	746.5	811.0	-689.0
2019-09-09	2019-10-11	1	24.5	771.0	811.0	-689.0
2019-09-09	2019-10-14	1	-57.5	713.5	811.0	-689.0
2019-09-09	2019-10-15	1	8.0	721.5	811.0	-689.0
2019-09-09	2019-10-16	1	-27.0	694.5	811.0	-689.0
2019-09-09	2019-10-17	1	-36.5	658.0	811.0	-689.0
2019-09-09	2019-10-18	1	-34.5	623.5	811.0	-689.0
2019-09-09	2019-10-21	1	26.0	649.5	811.0	-689.0
2019-09-09	2019-10-22	1	8.0	657.5	811.0	-689.0
2019-09-09	2019-10-23	1	51.0	708.5	811.0	-689.0
2019-09-09	2019-10-24	1	39.0	747.5	811.0	-689.0
2019-09-09	2019-10-25	1	48.5	796.0	814.5	-685.5
2019-09-09	2019-10-28	1	52.0	848.0	848.0	-652.0
2019-09-09	2019-10-29	1	-121.5	726.5	857.0	-643.0
2019-09-09	2019-10-30	1	56.5	783.0	857.0	-643.0
2019-09-09	2019-10-31	1	-80.5	702.5	857.0	-643.0
2019-09-09	2019-11-01	1	90.0	792.5	857.0	-643.0
2019-09-09	2019-11-04	1	78.0	870.5	870.5	-629.5
2019-09-09	2019-11-05	1	2.5	873.0	923.0	-577.0
2019-09-09	2019-11-06	1	-20.5	852.5	923.0	-577.0
2019-09-09	2019-11-07	1	-56.0	796.5	923.0	-577.0
2019-09-09	2019-11-08	1	-2.5	794.0	923.0	-577.0
2019-09-09	2019-11-11	1	23.5	817.5	923.0	-577.0
2019-09-09	2019-11-12	1	-34.5	783.0	923.0	-577.0
2019-09-09	2019-11-13	1	-21.5	761.5	923.0	-577.0
2019-09-09	2019-11-14	1	-36.5	725.0	923.0	-577.0
2019-09-09	2019-11-15	1	33.0	758.0	923.0	-577.0
2019-09-09	2019-11-18	1	123.5	881.5	923.0	-577.0
2019-09-09	2019-11-19	1	49.0	930.5	939.5	-560.5
2019-09-09	2019-11-20	1	-27.5	903.0	939.5	-560.5
2019-09-09	2019-11-21	1	42.0	945.0	963.5	-536.5
2019-09-09	2019-11-22	1	38.5	983.5	991.5	-508.5
2019-09-09	2019-11-25	1	28.0	1011.5	1012.5	-487.5
2019-09-09	2019-11-26	1	-13.0	998.5	1037.0	-463.0
2019-09-09	2019-11-27	1	-1.5	997.0	1037.0	-463.0
2019-09-09	2019-11-28	1	29.0	1026.0	1037.0	-463.0
2019-09-09	2019-11-29	1	-5.0	1021.0	1037.0	-463.0
2019-09-09	2019-12-02	1	52.0	1073.0	1073.0	-427.0
2019-09-09	2019-12-03	1	-25.5	1047.5	1073.0	-427.0
2019-09-09	2019-12-04	1	97.5	1145.0	1183.0	-317.0
2019-09-09	2019-12-05	1	-7.5	1137.5	1183.0	-317.0
2019-09-09	2019-12-06	1	80.0	1217.5	1217.5	-282.5
2019-09-09	2019-12-09	1	47.5	1265.0	1286.5	-213.5
2019-09-09	2019-12-10	1	7.0	1272.0	1286.5	-213.5
2019-09-09	2019-12-11	1	36.5	1308.5	1336.5	-163.5
2019-09-09	2019-12-12	1	-2.5	1306.0	1336.5	-163.5
2019-09-09	2019-12-13	1	-45.5	1260.5	1336.5	-163.5
2019-09-09	2019-12-16	1	-20.5	1240.0	1336.5	-163.5
2019-09-09	2019-12-17	1	-3.5	1236.5	1336.5	-163.5
2019-09-09	2019-12-18	1	-10.5	1226.0	1336.5	-163.5
2019-09-09	2019-12-19	1	13.0	1239.0	1336.5	-163.5
2019-09-09	2019-12-20	1	3.0	1242.0	1336.5	-163.5
2019-09-09	2019-12-23	1	-2.5	1239.5	1336.5	-163.5
2019-09-09	2019-12-24	1	-2.5	1237.0	1336.5	-163.5
