Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
12.03.2024	5	5.00	84.50	16.90	0.00	25 536.50	25 536.50	25 452.00	25 536.50	25 380.00	25 536.50
13.03.2024	5	5.00	-8.50	-1.70	0.00	25 528.00	25 528.00	25 536.50	25 553.50	25 493.00	25 528.00
14.03.2024	2	2.00	6.00	3.00	0.00	25 534.00	25 534.00	25 528.00	25 565.00	25 528.00	25 534.00
15.03.2024	3	3.00	92.00	30.67	0.00	25 626.00	25 626.00	25 534.00	25 626.00	25 493.00	25 626.00
18.03.2024	3	3.00	24.50	8.17	0.00	25 650.50	25 650.50	25 626.00	25 716.50	25 626.00	25 650.50
19.03.2024	3	3.00	165.50	55.17	0.00	25 816.00	25 816.00	25 650.50	25 816.00	25 650.50	25 816.00
20.03.2024	2	2.00	13.00	6.50	0.00	25 829.00	25 829.00	25 816.00	25 865.00	25 816.00	25 829.00
21.03.2024	3	3.00	99.50	33.17	0.00	25 928.50	25 928.50	25 829.00	25 928.50	25 829.00	25 928.50
22.03.2024	3	3.00	9.00	3.00	0.00	25 937.50	25 937.50	25 928.50	25 937.50	25 869.50	25 937.50
25.03.2024	3	3.00	1.50	0.50	0.00	25 939.00	25 939.00	25 937.50	25 973.50	25 937.50	25 939.00
26.03.2024	5	5.00	32.50	6.50	0.00	25 971.50	25 971.50	25 939.00	26 018.50	25 939.00	25 971.50
27.03.2024	7	7.00	198.00	28.29	0.00	26 169.50	26 169.50	25 971.50	26 169.50	25 971.50	26 169.50
28.03.2024	1	1.00	-32.50	-32.50	0.00	26 137.00	26 137.00	26 169.50	26 169.50	26 137.00	26 137.00
01.04.2024	4	4.00	228.50	57.13	0.00	26 365.50	26 365.50	26 137.00	26 365.50	26 137.00	26 365.50
02.04.2024	4	4.00	-198.50	-49.63	0.00	26 167.00	26 167.00	26 365.50	26 365.50	26 167.00	26 167.00
03.04.2024	3	3.00	-11.50	-3.83	0.00	26 155.50	26 155.50	26 167.00	26 172.50	26 138.00	26 155.50
04.04.2024	3	3.00	5.50	1.83	0.00	26 161.00	26 161.00	26 155.50	26 205.50	26 155.50	26 161.00
05.04.2024	5	5.00	178.50	35.70	0.00	26 339.50	26 339.50	26 161.00	26 339.50	26 131.50	26 339.50
08.04.2024	4	4.00	64.50	16.13	0.00	26 404.00	26 404.00	26 339.50	26 404.00	26 242.50	26 404.00
09.04.2024	5	5.00	219.00	43.80	0.00	26 623.00	26 623.00	26 404.00	26 623.00	26 360.50	26 623.00
10.04.2024	2	2.00	-94.00	-47.00	0.00	26 529.00	26 529.00	26 623.00	26 649.00	26 529.00	26 529.00
11.04.2024	3	3.00	-4.00	-1.33	0.00	26 525.00	26 525.00	26 529.00	26 592.00	26 525.00	26 525.00
12.04.2024	3	3.00	-23.50	-7.83	0.00	26 501.50	26 501.50	26 525.00	26 525.00	26 465.50	26 501.50
15.04.2024	4	4.00	74.00	18.50	0.00	26 575.50	26 575.50	26 501.50	26 644.00	26 501.50	26 575.50
16.04.2024	4	4.00	55.50	13.88	0.00	26 631.00	26 631.00	26 575.50	26 631.00	26 501.00	26 631.00
17.04.2024	3	3.00	-63.00	-21.00	0.00	26 568.00	26 568.00	26 631.00	26 634.50	26 565.00	26 568.00
18.04.2024	5	5.00	-47.00	-9.40	0.00	26 521.00	26 521.00	26 568.00	26 616.00	26 521.00	26 521.00
19.04.2024	3	3.00	121.00	40.33	0.00	26 642.00	26 642.00	26 521.00	26 706.00	26 475.00	26 642.00
22.04.2024	4	4.00	91.00	22.75	0.00	26 733.00	26 733.00	26 642.00	26 733.00	26 600.00	26 733.00
23.04.2024	3	3.00	157.00	52.33	0.00	26 890.00	26 890.00	26 733.00	26 890.00	26 733.00	26 890.00
24.04.2024	5	5.00	-3.00	-0.60	0.00	26 887.00	26 887.00	26 890.00	26 961.00	26 887.00	26 887.00
25.04.2024	3	3.00	287.50	95.83	0.00	27 174.50	27 174.50	26 887.00	27 174.50	26 827.50	27 174.50
26.04.2024	3	3.00	65.00	21.67	0.00	27 239.50	27 239.50	27 174.50	27 239.50	27 155.50	27 239.50
29.04.2024	3	3.00	150.50	50.17	0.00	27 390.00	27 390.00	27 239.50	27 390.00	27 239.50	27 390.00
30.04.2024	6	6.00	-227.50	-37.92	0.00	27 162.50	27 162.50	27 390.00	27 390.00	27 162.50	27 162.50
01.05.2024	4	4.00	-166.00	-41.50	0.00	26 996.50	26 996.50	27 162.50	27 162.50	26 996.50	26 996.50
02.05.2024	3	3.00	235.50	78.50	0.00	27 232.00	27 232.00	26 996.50	27 232.00	26 996.50	27 232.00
03.05.2024	1	1.00	-39.00	-39.00	0.00	27 193.00	27 193.00	27 232.00	27 232.00	27 193.00	27 193.00
06.05.2024	3	3.00	65.00	21.67	0.00	27 258.00	27 258.00	27 193.00	27 258.00	27 156.50	27 258.00
07.05.2024	4	4.00	-97.00	-24.25	0.00	27 161.00	27 161.00	27 258.00	27 261.00	27 161.00	27 161.00
08.05.2024	2	2.00	108.50	54.25	0.00	27 269.50	27 269.50	27 161.00	27 269.50	27 128.00	27 269.50
09.05.2024	5	5.00	-57.00	-11.40	0.00	27 212.50	27 212.50	27 269.50	27 269.50	27 155.50	27 212.50
10.05.2024	7	7.00	100.50	14.36	0.00	27 313.00	27 313.00	27 212.50	27 313.00	27 176.00	27 313.00
13.05.2024	4	4.00	90.00	22.50	0.00	27 403.00	27 403.00	27 313.00	27 403.00	27 295.50	27 403.00
14.05.2024	5	5.00	-17.00	-3.40	0.00	27 386.00	27 386.00	27 403.00	27 432.00	27 386.00	27 386.00
15.05.2024	5	5.00	154.00	30.80	0.00	27 540.00	27 540.00	27 386.00	27 540.00	27 331.00	27 540.00
16.05.2024	4	4.00	-82.00	-20.50	0.00	27 458.00	27 458.00	27 540.00	27 540.00	27 458.00	27 458.00
17.05.2024	5	5.00	-25.00	-5.00	0.00	27 433.00	27 433.00	27 458.00	27 501.50	27 430.00	27 433.00
20.05.2024	4	4.00	167.50	41.88	0.00	27 600.50	27 600.50	27 433.00	27 600.50	27 410.00	27 600.50
21.05.2024	3	3.00	82.50	27.50	0.00	27 683.00	27 683.00	27 600.50	27 683.00	27 592.00	27 683.00
22.05.2024	3	3.00	7.50	2.50	0.00	27 690.50	27 690.50	27 683.00	27 753.50	27 683.00	27 690.50
23.05.2024	3	3.00	172.00	57.33	0.00	27 862.50	27 862.50	27 690.50	27 862.50	27 690.50	27 862.50
24.05.2024	4	4.00	-108.50	-27.13	0.00	27 754.00	27 754.00	27 862.50	27 901.00	27 754.00	27 754.00
27.05.2024	2	2.00	78.00	39.00	0.00	27 832.00	27 832.00	27 754.00	27 832.00	27 754.00	27 832.00
28.05.2024	2	2.00	120.50	60.25	0.00	27 952.50	27 952.50	27 832.00	27 952.50	27 832.00	27 952.50
29.05.2024	4	4.00	-51.00	-12.75	0.00	27 901.50	27 901.50	27 952.50	27 952.50	27 803.50	27 901.50
30.05.2024	6	6.00	-91.00	-15.17	0.00	27 810.50	27 810.50	27 901.50	27 901.50	27 791.00	27 810.50
31.05.2024	3	3.00	197.50	65.83	0.00	28 008.00	28 008.00	27 810.50	28 008.00	27 751.50	28 008.00
03.06.2024	5	5.00	397.50	79.50	0.00	28 405.50	28 405.50	28 008.00	28 405.50	28 008.00	28 405.50
04.06.2024	4	4.00	-15.00	-3.75	0.00	28 390.50	28 390.50	28 405.50	28 405.50	28 323.00	28 390.50
05.06.2024	3	3.00	80.50	26.83	0.00	28 471.00	28 471.00	28 390.50	28 485.00	28 390.50	28 471.00
06.06.2024	4	4.00	-207.50	-51.88	0.00	28 263.50	28 263.50	28 471.00	28 471.00	28 263.50	28 263.50
07.06.2024	4	4.00	-32.50	-8.13	0.00	28 231.00	28 231.00	28 263.50	28 280.50	28 231.00	28 231.00
10.06.2024	4	4.00	-185.00	-46.25	0.00	28 046.00	28 046.00	28 231.00	28 231.00	28 046.00	28 046.00
11.06.2024	4	4.00	169.50	42.38	0.00	28 215.50	28 215.50	28 046.00	28 215.50	28 017.00	28 215.50
12.06.2024	4	4.00	150.50	37.63	0.00	28 366.00	28 366.00	28 215.50	28 425.50	28 215.50	28 366.00
13.06.2024	5	5.00	76.50	15.30	0.00	28 442.50	28 442.50	28 366.00	28 442.50	28 366.00	28 442.50
14.06.2024	4	4.00	68.50	17.13	0.00	28 511.00	28 511.00	28 442.50	28 513.50	28 435.50	28 511.00
17.06.2024	2	2.00	-86.00	-43.00	0.00	28 425.00	28 425.00	28 511.00	28 511.00	28 425.00	28 425.00
18.06.2024	3	3.00	483.00	161.00	0.00	28 908.00	28 908.00	28 425.00	28 961.50	28 425.00	28 908.00
19.06.2024	4	4.00	15.50	3.88	0.00	28 923.50	28 923.50	28 908.00	28 938.50	28 908.00	28 923.50
20.06.2024	4	4.00	104.50	26.13	0.00	29 028.00	29 028.00	28 923.50	29 028.00	28 897.50	29 028.00
21.06.2024	4	4.00	-49.00	-12.25	0.00	28 979.00	28 979.00	29 028.00	29 072.50	28 979.00	28 979.00
24.06.2024	4	4.00	-93.50	-23.38	0.00	28 885.50	28 885.50	28 979.00	29 012.00	28 885.50	28 885.50
25.06.2024	5	5.00	77.50	15.50	0.00	28 963.00	28 963.00	28 885.50	29 001.50	28 870.00	28 963.00
26.06.2024	5	5.00	145.00	29.00	0.00	29 108.00	29 108.00	28 963.00	29 108.00	28 963.00	29 108.00
27.06.2024	4	4.00	273.50	68.38	0.00	29 381.50	29 381.50	29 108.00	29 381.50	29 108.00	29 381.50
28.06.2024	5	5.00	241.50	48.30	0.00	29 623.00	29 623.00	29 381.50	29 623.00	29 365.00	29 623.00
01.07.2024	4	4.00	-39.00	-9.75	0.00	29 584.00	29 584.00	29 623.00	29 686.00	29 584.00	29 584.00
02.07.2024	5	5.00	104.50	20.90	0.00	29 688.50	29 688.50	29 584.00	29 688.50	29 512.00	29 688.50
03.07.2024	4	4.00	226.00	56.50	0.00	29 914.50	29 914.50	29 688.50	29 991.50	29 688.50	29 914.50
05.07.2024	6	6.00	11.50	1.92	0.00	29 926.00	29 926.00	29 914.50	29 945.50	29 875.00	29 926.00
08.07.2024	4	4.00	-50.50	-12.63	0.00	29 875.50	29 875.50	29 926.00	29 926.00	29 839.50	29 875.50
09.07.2024	5	5.00	17.50	3.50	0.00	29 893.00	29 893.00	29 875.50	29 921.50	29 856.50	29 893.00
10.07.2024	5	5.00	144.50	28.90	0.00	30 037.50	30 037.50	29 893.00	30 037.50	29 891.50	30 037.50
11.07.2024	2	2.00	16.00	8.00	0.00	30 053.50	30 053.50	30 037.50	30 053.50	30 022.50	30 053.50
12.07.2024	4	4.00	-83.50	-20.88	0.00	29 970.00	29 970.00	30 053.50	30 053.50	29 903.00	29 970.00
15.07.2024	3	3.00	-68.00	-22.67	0.00	29 902.00	29 902.00	29 970.00	29 988.00	29 902.00	29 902.00
16.07.2024	3	3.00	1.50	0.50	0.00	29 903.50	29 903.50	29 902.00	29 936.00	29 902.00	29 903.50
17.07.2024	3	3.00	-76.00	-25.33	0.00	29 827.50	29 827.50	29 903.50	29 903.50	29 827.50	29 827.50
18.07.2024	3	3.00	176.00	58.67	0.00	30 003.50	30 003.50	29 827.50	30 003.50	29 805.00	30 003.50
19.07.2024	5	5.00	-39.00	-7.80	0.00	29 964.50	29 964.50	30 003.50	30 116.50	29 920.50	29 964.50
22.07.2024	3	3.00	-137.00	-45.67	0.00	29 827.50	29 827.50	29 964.50	30 060.00	29 827.50	29 827.50
23.07.2024	4	4.00	-175.50	-43.88	0.00	29 652.00	29 652.00	29 827.50	29 827.50	29 608.00	29 652.00
24.07.2024	5	5.00	-106.50	-21.30	0.00	29 545.50	29 545.50	29 652.00	29 749.50	29 545.50	29 545.50
25.07.2024	3	3.00	-388.00	-129.33	0.00	29 157.50	29 157.50	29 545.50	29 545.50	29 157.50	29 157.50
26.07.2024	4	4.00	65.50	16.38	0.00	29 223.00	29 223.00	29 157.50	29 280.50	29 157.50	29 223.00
29.07.2024	4	4.00	215.50	53.88	0.00	29 438.50	29 438.50	29 223.00	29 438.50	29 223.00	29 438.50
30.07.2024	2	2.00	142.50	71.25	0.00	29 581.00	29 581.00	29 438.50	29 581.00	29 438.50	29 581.00
31.07.2024	3	3.00	348.50	116.17	0.00	29 929.50	29 929.50	29 581.00	30 005.50	29 581.00	29 929.50
01.08.2024	5	5.00	-43.50	-8.70	0.00	29 886.00	29 886.00	29 929.50	29 929.50	29 689.00	29 886.00
02.08.2024	4	4.00	-804.50	-201.13	0.00	29 081.50	29 081.50	29 886.00	29 886.00	29 081.50	29 081.50
05.08.2024	3	3.00	352.50	117.50	0.00	29 434.00	29 434.00	29 081.50	29 434.00	29 081.50	29 434.00
06.08.2024	2	2.00	267.50	133.75	0.00	29 701.50	29 701.50	29 434.00	29 701.50	29 434.00	29 701.50
07.08.2024	4	4.00	248.50	62.13	0.00	29 950.00	29 950.00	29 701.50	29 950.00	29 627.00	29 950.00
08.08.2024	5	5.00	618.50	123.70	0.00	30 568.50	30 568.50	29 950.00	30 568.50	29 940.00	30 568.50
09.08.2024	4	4.00	32.50	8.13	0.00	30 601.00	30 601.00	30 568.50	30 666.50	30 518.50	30 601.00
12.08.2024	3	3.00	33.50	11.17	0.00	30 634.50	30 634.50	30 601.00	30 665.00	30 562.00	30 634.50
13.08.2024	3	3.00	309.50	103.17	0.00	30 944.00	30 944.00	30 634.50	30 944.00	30 634.50	30 944.00
14.08.2024	5	5.00	281.00	56.20	0.00	31 225.00	31 225.00	30 944.00	31 225.00	30 897.00	31 225.00
15.08.2024	4	4.00	368.00	92.00	0.00	31 593.00	31 593.00	31 225.00	31 593.00	31 223.00	31 593.00
16.08.2024	4	4.00	162.50	40.63	0.00	31 755.50	31 755.50	31 593.00	31 765.50	31 593.00	31 755.50
19.08.2024	1	1.00	-53.00	-53.00	0.00	31 702.50	31 702.50	31 755.50	31 755.50	31 702.50	31 702.50
20.08.2024	4	4.00	102.50	25.63	0.00	31 805.00	31 805.00	31 702.50	31 805.00	31 659.00	31 805.00
21.08.2024	5	5.00	-177.00	-35.40	0.00	31 628.00	31 628.00	31 805.00	31 839.50	31 628.00	31 628.00
22.08.2024	3	3.00	-274.50	-91.50	0.00	31 353.50	31 353.50	31 628.00	31 655.50	31 353.50	31 353.50
23.08.2024	4	4.00	204.00	51.00	0.00	31 557.50	31 557.50	31 353.50	31 557.50	31 353.50	31 557.50
26.08.2024	2	2.00	-200.00	-100.00	0.00	31 357.50	31 357.50	31 557.50	31 557.50	31 357.50	31 357.50
27.08.2024	8	8.00	-6.00	-0.75	0.00	31 351.50	31 351.50	31 357.50	31 404.50	31 240.00	31 351.50
28.08.2024	5	5.00	-84.00	-16.80	0.00	31 267.50	31 267.50	31 351.50	31 407.00	31 267.50	31 267.50
29.08.2024	5	5.00	44.00	8.80	0.00	31 311.50	31 311.50	31 267.50	31 621.00	31 267.50	31 311.50
30.08.2024	7	7.00	84.50	12.07	0.00	31 396.00	31 396.00	31 311.50	31 396.00	31 238.50	31 396.00
02.09.2024	5	5.00	42.00	8.40	0.00	31 438.00	31 438.00	31 396.00	31 438.00	31 256.50	31 438.00
03.09.2024	3	3.00	-12.00	-4.00	0.00	31 426.00	31 426.00	31 438.00	31 522.50	31 408.50	31 426.00
04.09.2024	4	4.00	-350.00	-87.50	0.00	31 076.00	31 076.00	31 426.00	31 426.00	31 076.00	31 076.00
05.09.2024	5	5.00	132.50	26.50	0.00	31 208.50	31 208.50	31 076.00	31 208.50	30 915.00	31 208.50
06.09.2024	2	2.00	259.00	129.50	0.00	31 467.50	31 467.50	31 208.50	31 467.50	31 111.00	31 467.50
09.09.2024	5	5.00	198.50	39.70	0.00	31 666.00	31 666.00	31 467.50	31 743.50	31 467.50	31 666.00
10.09.2024	6	6.00	-185.50	-30.92	0.00	31 480.50	31 480.50	31 666.00	31 666.00	31 461.50	31 480.50
11.09.2024	4	4.00	323.50	80.88	0.00	31 804.00	31 804.00	31 480.50	31 804.00	31 441.00	31 804.00
12.09.2024	5	5.00	183.50	36.70	0.00	31 987.50	31 987.50	31 804.00	31 987.50	31 804.00	31 987.50
13.09.2024	3	3.00	96.50	32.17	0.00	32 084.00	32 084.00	31 987.50	32 085.50	31 987.50	32 084.00
16.09.2024	3	3.00	-168.50	-56.17	0.00	31 915.50	31 915.50	32 084.00	32 084.00	31 915.50	31 915.50
17.09.2024	5	5.00	105.00	21.00	0.00	32 020.50	32 020.50	31 915.50	32 020.50	31 849.50	32 020.50
18.09.2024	5	5.00	190.00	38.00	0.00	32 210.50	32 210.50	32 020.50	32 210.50	31 911.50	32 210.50
19.09.2024	4	4.00	141.50	35.38	0.00	32 352.00	32 352.00	32 210.50	32 536.50	32 210.50	32 352.00
20.09.2024	4	4.00	-185.50	-46.38	0.00	32 166.50	32 166.50	32 352.00	32 352.00	32 166.50	32 166.50
23.09.2024	2	2.00	-5.00	-2.50	0.00	32 161.50	32 161.50	32 166.50	32 208.50	32 161.50	32 161.50
24.09.2024	4	4.00	33.00	8.25	0.00	32 194.50	32 194.50	32 161.50	32 194.50	32 123.00	32 194.50
25.09.2024	4	4.00	-142.00	-35.50	0.00	32 052.50	32 052.50	32 194.50	32 194.50	32 052.50	32 052.50
26.09.2024	3	3.00	217.00	72.33	0.00	32 269.50	32 269.50	32 052.50	32 269.50	32 052.50	32 269.50
27.09.2024	3	3.00	235.50	78.50	0.00	32 505.00	32 505.00	32 269.50	32 505.00	32 269.50	32 505.00
30.09.2024	3	3.00	-184.50	-61.50	0.00	32 320.50	32 320.50	32 505.00	32 505.00	32 320.50	32 320.50
01.10.2024	2	2.00	-17.00	-8.50	0.00	32 303.50	32 303.50	32 320.50	32 376.50	32 303.50	32 303.50
02.10.2024	3	3.00	-214.50	-71.50	0.00	32 089.00	32 089.00	32 303.50	32 303.50	32 089.00	32 089.00
03.10.2024	6	6.00	-97.50	-16.25	0.00	31 991.50	31 991.50	32 089.00	32 089.00	31 815.00	31 991.50
04.10.2024	4	4.00	350.50	87.63	0.00	32 342.00	32 342.00	31 991.50	32 342.00	31 991.50	32 342.00
07.10.2024	4	4.00	-137.50	-34.38	0.00	32 204.50	32 204.50	32 342.00	32 342.00	32 204.50	32 204.50
08.10.2024	1	1.00	288.00	288.00	0.00	32 492.50	32 492.50	32 204.50	32 492.50	32 204.50	32 492.50
09.10.2024	5	5.00	-163.00	-32.60	0.00	32 329.50	32 329.50	32 492.50	32 492.50	32 329.50	32 329.50
10.10.2024	5	5.00	-225.00	-45.00	0.00	32 104.50	32 104.50	32 329.50	32 329.50	32 104.50	32 104.50
11.10.2024	4	4.00	-60.50	-15.13	0.00	32 044.00	32 044.00	32 104.50	32 141.00	32 044.00	32 044.00
14.10.2024	4	4.00	42.00	10.50	0.00	32 086.00	32 086.00	32 044.00	32 086.00	31 973.00	32 086.00
15.10.2024	3	3.00	-57.50	-19.17	0.00	32 028.50	32 028.50	32 086.00	32 086.00	31 984.00	32 028.50
16.10.2024	3	3.00	-3.00	-1.00	0.00	32 025.50	32 025.50	32 028.50	32 102.50	32 025.50	32 025.50
17.10.2024	2	2.00	57.50	28.75	0.00	32 083.00	32 083.00	32 025.50	32 083.00	31 997.00	32 083.00
18.10.2024	6	6.00	-95.00	-15.83	0.00	31 988.00	31 988.00	32 083.00	32 089.00	31 988.00	31 988.00
21.10.2024	1	1.00	-36.00	-36.00	0.00	31 952.00	31 952.00	31 988.00	31 988.00	31 952.00	31 952.00
22.10.2024	3	3.00	-37.00	-12.33	0.00	31 915.00	31 915.00	31 952.00	31 952.00	31 855.50	31 915.00
23.10.2024	4	4.00	-370.00	-92.50	0.00	31 545.00	31 545.00	31 915.00	31 915.00	31 545.00	31 545.00
24.10.2024	4	4.00	118.00	29.50	0.00	31 663.00	31 663.00	31 545.00	31 663.00	31 545.00	31 663.00
25.10.2024	8	8.00	311.00	38.88	0.00	31 974.00	31 974.00	31 663.00	32 081.50	31 612.00	31 974.00
28.10.2024	4	4.00	105.50	26.38	0.00	32 079.50	32 079.50	31 974.00	32 163.00	31 974.00	32 079.50
29.10.2024	3	3.00	-196.50	-65.50	0.00	31 883.00	31 883.00	32 079.50	32 079.50	31 883.00	31 883.00
30.10.2024	5	5.00	-18.00	-3.60	0.00	31 865.00	31 865.00	31 883.00	31 941.00	31 865.00	31 865.00
31.10.2024	3	3.00	12.50	4.17	0.00	31 877.50	31 877.50	31 865.00	31 952.00	31 820.50	31 877.50
01.11.2024	1	1.00	130.50	130.50	0.00	32 008.00	32 008.00	31 877.50	32 008.00	31 877.50	32 008.00
04.11.2024	2	2.00	65.00	32.50	0.00	32 073.00	32 073.00	32 008.00	32 114.00	32 008.00	32 073.00
05.11.2024	4	4.00	41.50	10.38	0.00	32 114.50	32 114.50	32 073.00	32 193.00	32 073.00	32 114.50
06.11.2024	3	3.00	244.00	81.33	0.00	32 358.50	32 358.50	32 114.50	32 440.50	32 114.50	32 358.50
07.11.2024	3	3.00	184.00	61.33	0.00	32 542.50	32 542.50	32 358.50	32 542.50	32 358.50	32 542.50
08.11.2024	2	2.00	22.50	11.25	0.00	32 565.00	32 565.00	32 542.50	32 565.00	32 520.50	32 565.00
11.11.2024	1	1.00	79.00	79.00	0.00	32 644.00	32 644.00	32 565.00	32 644.00	32 565.00	32 644.00
12.11.2024	6	6.00	-121.50	-20.25	0.00	32 522.50	32 522.50	32 644.00	32 644.00	32 510.00	32 522.50
13.11.2024	4	4.00	260.50	65.13	0.00	32 783.00	32 783.00	32 522.50	32 783.00	32 474.50	32 783.00
14.11.2024	3	3.00	-122.50	-40.83	0.00	32 660.50	32 660.50	32 783.00	32 783.00	32 660.50	32 660.50
15.11.2024	3	3.00	38.00	12.67	0.00	32 698.50	32 698.50	32 660.50	32 698.50	32 657.50	32 698.50
18.11.2024	3	3.00	-170.50	-56.83	0.00	32 528.00	32 528.00	32 698.50	32 698.50	32 528.00	32 528.00
19.11.2024	2	2.00	53.00	26.50	0.00	32 581.00	32 581.00	32 528.00	32 610.50	32 528.00	32 581.00
20.11.2024	4	4.00	72.50	18.13	0.00	32 653.50	32 653.50	32 581.00	32 740.00	32 581.00	32 653.50
21.11.2024	5	5.00	344.50	68.90	0.00	32 998.00	32 998.00	32 653.50	32 998.00	32 520.50	32 998.00
22.11.2024	4	4.00	-26.00	-6.50	0.00	32 972.00	32 972.00	32 998.00	32 998.00	32 922.00	32 972.00
25.11.2024	5	5.00	-70.00	-14.00	0.00	32 902.00	32 902.00	32 972.00	33 046.00	32 902.00	32 902.00
26.11.2024	6	6.00	-42.50	-7.08	0.00	32 859.50	32 859.50	32 902.00	32 970.00	32 855.50	32 859.50
27.11.2024	2	2.00	15.50	7.75	0.00	32 875.00	32 875.00	32 859.50	32 909.00	32 859.50	32 875.00
28.11.2024	7	7.00	6.00	0.86	0.00	32 881.00	32 881.00	32 875.00	32 923.50	32 875.00	32 881.00
29.11.2024	4	4.00	-20.50	-5.13	0.00	32 860.50	32 860.50	32 881.00	32 957.00	32 847.50	32 860.50
02.12.2024	3	3.00	-16.50	-5.50	0.00	32 844.00	32 844.00	32 860.50	32 860.50	32 758.50	32 844.00
03.12.2024	3	3.00	-10.00	-3.33	0.00	32 834.00	32 834.00	32 844.00	32 873.50	32 834.00	32 834.00
04.12.2024	3	3.00	135.00	45.00	0.00	32 969.00	32 969.00	32 834.00	32 969.00	32 834.00	32 969.00
05.12.2024	5	5.00	-120.00	-24.00	0.00	32 849.00	32 849.00	32 969.00	32 969.00	32 849.00	32 849.00
06.12.2024	5	5.00	-18.00	-3.60	0.00	32 831.00	32 831.00	32 849.00	32 902.00	32 831.00	32 831.00
09.12.2024	3	3.00	-47.50	-15.83	0.00	32 783.50	32 783.50	32 831.00	32 871.00	32 783.50	32 783.50
10.12.2024	2	2.00	18.00	9.00	0.00	32 801.50	32 801.50	32 783.50	32 801.50	32 745.00	32 801.50
11.12.2024	4	4.00	176.00	44.00	0.00	32 977.50	32 977.50	32 801.50	32 977.50	32 773.00	32 977.50
12.12.2024	3	3.00	-50.50	-16.83	0.00	32 927.00	32 927.00	32 977.50	32 984.50	32 927.00	32 927.00
13.12.2024	5	5.00	194.00	38.80	0.00	33 121.00	33 121.00	32 927.00	33 121.00	32 927.00	33 121.00
16.12.2024	3	3.00	315.00	105.00	0.00	33 436.00	33 436.00	33 121.00	33 436.00	33 121.00	33 436.00
17.12.2024	4	4.00	42.00	10.50	0.00	33 478.00	33 478.00	33 436.00	33 556.00	33 436.00	33 478.00
18.12.2024	3	3.00	43.00	14.33	0.00	33 521.00	33 521.00	33 478.00	33 564.50	33 478.00	33 521.00
19.12.2024	2	2.00	-26.50	-13.25	0.00	33 494.50	33 494.50	33 521.00	33 521.00	33 338.00	33 494.50
20.12.2024	1	1.00	-100.50	-100.50	0.00	33 394.00	33 394.00	33 494.50	33 494.50	33 394.00	33 394.00
23.12.2024	1	1.00	-145.00	-145.00	0.00	33 249.00	33 249.00	33 394.00	33 394.00	33 249.00	33 249.00
24.12.2024	2	2.00	12.50	6.25	0.00	33 261.50	33 261.50	33 249.00	33 345.00	33 249.00	33 261.50
26.12.2024	3	3.00	70.50	23.50	0.00	33 332.00	33 332.00	33 261.50	33 332.00	33 235.00	33 332.00
27.12.2024	3	3.00	-117.50	-39.17	0.00	33 214.50	33 214.50	33 332.00	33 332.00	33 214.50	33 214.50
30.12.2024	4	4.00	-235.50	-58.88	0.00	32 979.00	32 979.00	33 214.50	33 214.50	32 979.00	32 979.00
31.12.2024	6	6.00	113.00	18.83	0.00	33 092.00	33 092.00	32 979.00	33 176.00	32 965.00	33 092.00
02.01.2025	2	2.00	326.50	163.25	0.00	33 418.50	33 418.50	33 092.00	33 489.50	33 092.00	33 418.50
03.01.2025	3	3.00	128.00	42.67	0.00	33 546.50	33 546.50	33 418.50	33 546.50	33 418.50	33 546.50
06.01.2025	6	6.00	427.00	71.17	0.00	33 973.50	33 973.50	33 546.50	34 070.00	33 546.50	33 973.50
07.01.2025	4	4.00	-37.50	-9.38	0.00	33 936.00	33 936.00	33 973.50	33 973.50	33 843.00	33 936.00
08.01.2025	3	3.00	104.50	34.83	0.00	34 040.50	34 040.50	33 936.00	34 040.50	33 936.00	34 040.50
09.01.2025	2	2.00	8.50	4.25	0.00	34 049.00	34 049.00	34 040.50	34 049.00	33 963.50	34 049.00
10.01.2025	3	3.00	147.00	49.00	0.00	34 196.00	34 196.00	34 049.00	34 196.00	34 049.00	34 196.00
13.01.2025	3	3.00	-346.50	-115.50	0.00	33 849.50	33 849.50	34 196.00	34 196.00	33 849.50	33 849.50
14.01.2025	3	3.00	173.50	57.83	0.00	34 023.00	34 023.00	33 849.50	34 023.00	33 797.00	34 023.00
15.01.2025	3	3.00	165.50	55.17	0.00	34 188.50	34 188.50	34 023.00	34 188.50	33 994.50	34 188.50
16.01.2025	5	5.00	-299.00	-59.80	0.00	33 889.50	33 889.50	34 188.50	34 202.50	33 889.50	33 889.50
17.01.2025	3	3.00	-53.00	-17.67	0.00	33 836.50	33 836.50	33 889.50	33 924.00	33 836.50	33 836.50
20.01.2025	3	3.00	167.00	55.67	0.00	34 003.50	34 003.50	33 836.50	34 121.50	33 836.50	34 003.50
21.01.2025	3	3.00	196.50	65.50	0.00	34 200.00	34 200.00	34 003.50	34 200.00	33 813.50	34 200.00
22.01.2025	2	2.00	264.50	132.25	0.00	34 464.50	34 464.50	34 200.00	34 464.50	34 200.00	34 464.50
23.01.2025	3	3.00	-140.00	-46.67	0.00	34 324.50	34 324.50	34 464.50	34 464.50	34 324.50	34 324.50
24.01.2025	4	4.00	66.50	16.63	0.00	34 391.00	34 391.00	34 324.50	34 391.00	34 302.00	34 391.00
