Ticket	Entry_time	Exit_time	MAE	MFE	PNL
18363	2024.07.05 20:25:40	2024.07.05 23:30:00	-45	46	-8.5
18367	2024.07.08 05:22:40	2024.07.08 06:13:40	-17.5	4	-17.5
18372	2024.07.08 08:31:40	2024.07.08 09:02:40	-15.5	10	-15.5
18375	2024.07.08 18:12:40	2024.07.08 23:30:00	-48	110.5	90.5
18377	2024.07.09 02:05:40	2024.07.09 02:30:00	9	46	46
18381	2024.07.09 07:42:40	2024.07.09 08:21:40	-11.5	12.5	-11.5
18384	2024.07.09 09:52:40	2024.07.09 10:02:40	-22	2.5	-22
18387	2024.07.09 13:32:40	2024.07.09 14:20:40	-22	6	-22
18393	2024.07.09 22:50:40	2024.07.09 23:30:00	-25	19.5	13.5
18395	2024.07.10 03:01:20	2024.07.10 04:00:00	-6	19	16
18398	2024.07.10 05:26:20	2024.07.10 08:36:20	-17.5	14.5	-17.5
18400	2024.07.10 10:31:40	2024.07.10 12:00:00	-12.5	33	31.5
18402	2024.07.10 14:35:40	2024.07.10 15:30:00	0	48	42.5
18405	2024.07.10 22:35:40	2024.07.10 23:30:00	-11	76	31
18409	2024.07.11 03:08:20	2024.07.11 03:20:40	-15	0	-15
18413	2024.07.11 06:36:40	2024.07.11 08:58:40	-18.5	14.5	-18.5
18416	2024.07.11 10:31:40	2024.07.11 12:32:40	-18	20.5	-18
18429	2024.07.12 08:30:40	2024.07.12 10:35:40	-61.5	39	-61.5
18431	2024.07.12 11:00:40	2024.07.12 15:00:00	-12	76.5	67
18433	2024.07.12 15:33:40	2024.07.12 17:00:00	-66.5	212.5	198.5
18436	2024.07.15 04:39:40	2024.07.15 05:15:20	-19.5	8	-19.5
18439	2024.07.15 06:05:20	2024.07.15 08:30:00	-16	40.5	37.5
18445	2024.07.16 05:00:40	2024.07.16 09:44:40	-34	36	-34
18450	2024.07.16 11:52:40	2024.07.16 15:30:00	-22	101.5	84.5
18453	2024.07.16 18:08:40	2024.07.16 19:17:40	-219	27	-219
18455	2024.07.16 22:34:40	2024.07.16 23:30:00	-63.5	42	10.5
18460	2024.07.17 03:31:40	2024.07.17 04:02:40	-19	24.5	-19
18463	2024.07.17 05:38:40	2024.07.17 06:10:40	-26.5	7.5	-26.5
18467	2024.07.17 08:00:40	2024.07.17 08:06:40	-30.5	8	-30.5
18479	2024.07.18 02:30:40	2024.07.18 06:19:40	-22.5	35.5	-22.5
18483	2024.07.18 08:30:40	2024.07.18 09:00:00	4.5	43.5	38.5
18486	2024.07.18 11:33:40	2024.07.18 12:44:40	-89.5	50	-89.5
18488	2024.07.18 13:37:40	2024.07.18 16:00:00	-17	165.5	160
18494	2024.07.18 22:39:40	2024.07.18 23:30:00	-13.5	180.5	108
18496	2024.07.19 03:33:20	2024.07.19 04:17:40	-42.5	2.5	-42.5
18500	2024.07.19 07:32:40	2024.07.19 08:26:40	-14	9.5	-14
18502	2024.07.19 08:56:40	2024.07.19 09:49:40	-26.5	37	-26.5
18506	2024.07.19 11:16:40	2024.07.19 16:00:00	-94	206.5	196
18508	2024.07.19 16:40:40	2024.07.19 16:47:40	-152	63	-152
18516	2024.07.22 05:31:40	2024.07.22 08:00:00	-35.5	101.5	95.5
18519	2024.07.22 10:38:40	2024.07.22 14:00:00	-25	142.5	139.5
18521	2024.07.22 14:44:40	2024.07.22 15:30:00	-12.5	68	60
18523	2024.07.22 17:35:40	2024.07.22 18:09:40	-172	75	-172
18525	2024.07.22 22:42:40	2024.07.22 22:57:40	-87	19	-87
18534	2024.07.23 09:47:40	2024.07.23 10:21:40	-77.5	21.5	-77.5
18537	2024.07.23 11:39:40	2024.07.23 12:30:00	-10	108.5	94
18540	2024.07.23 16:37:40	2024.07.23 17:47:40	-71.5	126.5	-71.5
18542	2024.07.23 18:11:40	2024.07.23 19:57:40	-194	121.5	-194
18546	2024.07.24 03:07:40	2024.07.24 04:30:00	-3	53	46
18552	2024.07.24 08:03:40	2024.07.24 08:30:00	1	61	51.5
18555	2024.07.24 10:22:40	2024.07.24 11:15:20	-70	11.5	-70
18557	2024.07.24 11:43:40	2024.07.24 15:08:40	-103	30	-103
18563	2024.07.24 20:10:40	2024.07.24 21:03:40	-91.5	52.5	-91.5
18565	2024.07.24 22:33:40	2024.07.24 22:54:40	-89.5	102.5	-89.5
18568	2024.07.25 03:17:40	2024.07.25 04:48:20	-32.5	41	-32.5
18571	2024.07.25 06:25:40	2024.07.25 09:01:40	-97.5	39	-97.5
18575	2024.07.25 11:52:40	2024.07.25 16:57:40	-257.5	108.5	-257.5
18577	2024.07.25 18:12:40	2024.07.25 22:54:40	-420	328	-420
18579	2024.07.26 03:03:40	2024.07.26 04:30:00	-2.5	88.5	70.5
18581	2024.07.26 06:43:20	2024.07.26 08:59:40	-50	52.5	-50
18583	2024.07.26 13:33:40	2024.07.26 13:58:40	-57.5	8	-57.5
18585	2024.07.26 15:30:40	2024.07.26 15:32:40	-47	28.5	-47
18588	2024.07.26 17:00:40	2024.07.26 17:08:40	-211	15	-211
18590	2024.07.26 18:05:40	2024.07.26 20:00:00	-117	279.5	255.5
18592	2024.07.29 03:04:40	2024.07.29 03:30:00	-6.5	79.5	65.5
18594	2024.07.29 04:33:40	2024.07.29 10:15:20	-61	49	-61
18597	2024.07.29 11:15:40	2024.07.29 17:00:00	-119.5	171.5	151.5
18606	2024.07.30 06:14:40	2024.07.30 07:30:00	-25.5	81	79.5
18608	2024.07.30 10:00:40	2024.07.30 12:00:00	-16.5	87	63
18615	2024.07.30 22:47:40	2024.07.30 23:00:40	-89.5	127	-89.5
18617	2024.07.31 03:49:40	2024.07.31 09:00:00	-39	298	282.5
18619	2024.07.31 09:31:40	2024.07.31 15:30:00	-78	168.5	142
18621	2024.07.31 20:07:40	2024.07.31 20:28:40	-76	35	-76
18624	2024.08.01 03:03:40	2024.08.01 03:38:40	-33	60	-33
18626	2024.08.01 05:38:40	2024.08.01 09:05:40	-85	53.5	-85
18629	2024.08.01 10:17:40	2024.08.01 11:07:40	-122.5	32.5	-122.5
18632	2024.08.01 16:42:40	2024.08.01 17:21:40	-177	152.5	-177
18637	2024.08.02 02:30:40	2024.08.02 05:18:40	-221.5	1	-221.5
18641	2024.08.02 08:15:40	2024.08.02 08:39:40	-84	30.5	-84
18644	2024.08.02 10:46:40	2024.08.02 10:56:40	-105	0.5	-105
18662	2024.08.05 09:31:40	2024.08.05 10:30:00	-25	342	282
18667	2024.08.05 18:08:40	2024.08.05 23:30:00	-439.5	353.5	-6
18669	2024.08.06 02:31:20	2024.08.06 04:00:00	-41.5	191.5	183.5
18672	2024.08.06 06:02:40	2024.08.06 06:30:00	-24.5	87	84
18680	2024.08.06 16:32:40	2024.08.06 16:36:40	-137	82.5	-137
18683	2024.08.07 02:05:40	2024.08.07 02:28:40	-74.5	32.5	-74.5
18686	2024.08.07 03:01:40	2024.08.07 03:30:00	-35	177.5	165
18688	2024.08.07 06:08:40	2024.08.07 08:44:40	-77.5	118.5	-77.5
18691	2024.08.07 11:13:40	2024.08.07 16:30:00	6.5	253.5	235.5
18696	2024.08.08 03:05:40	2024.08.08 05:30:00	-88	277.5	241.5
18699	2024.08.08 08:02:40	2024.08.08 08:39:40	-102.5	18	-102.5
18703	2024.08.08 11:02:40	2024.08.08 16:00:00	-78	524	432
18705	2024.08.08 17:02:40	2024.08.08 19:30:00	-27.5	451	386.5
18707	2024.08.08 20:19:40	2024.08.08 23:00:00	-70	233.5	159.5
18712	2024.08.09 09:37:40	2024.08.09 11:30:00	-57	153	148
18717	2024.08.09 17:12:40	2024.08.09 20:30:00	-185	257	255.5
18720	2024.08.12 05:19:40	2024.08.12 11:00:00	-49	131	103
18724	2024.08.12 17:16:40	2024.08.12 23:30:00	-193	185.5	-83.5
18726	2024.08.13 02:06:40	2024.08.13 04:00:00	-27	83	55.5
18728	2024.08.13 05:53:40	2024.08.13 10:00:00	-20	140	137
18733	2024.08.13 22:45:40	2024.08.13 23:30:00	-32	76.5	26
18735	2024.08.14 02:02:40	2024.08.14 04:30:00	-24	39.5	25.5
18739	2024.08.14 08:35:40	2024.08.14 10:08:40	-35	35.5	-35
18742	2024.08.14 11:03:20	2024.08.14 11:08:40	-37.5	11	-37.5
18747	2024.08.14 17:55:40	2024.08.14 19:00:00	-21	297.5	283.5
18749	2024.08.14 20:06:40	2024.08.14 23:30:00	-100	146	135.5
18751	2024.08.15 03:20:20	2024.08.15 05:30:00	-14	122	118.5
18753	2024.08.15 06:36:40	2024.08.15 08:03:40	-35	9.5	-35
18756	2024.08.15 10:29:40	2024.08.15 11:30:40	-85.5	21	-85.5
18760	2024.08.15 22:33:40	2024.08.15 22:50:40	-59	22	-59
18763	2024.08.16 06:28:20	2024.08.16 07:14:40	-20	23	-20
18766	2024.08.16 08:07:40	2024.08.16 09:00:00	-3	77	63.5
18774	2024.08.16 17:02:40	2024.08.16 19:30:00	-84.5	171	159.5
18778	2024.08.19 05:53:20	2024.08.19 07:31:40	-53	50	-53
18782	2024.08.19 10:42:40	2024.08.19 11:03:40	-71	18.5	-71
18786	2024.08.19 17:10:40	2024.08.19 17:19:40	-159	2	-159
18791	2024.08.20 08:20:20	2024.08.20 10:30:00	-33	68	66
18795	2024.08.20 13:40:40	2024.08.20 14:33:40	-39	12	-39
18798	2024.08.20 16:33:40	2024.08.20 17:00:00	-12.5	145	132.5
18803	2024.08.20 22:50:20	2024.08.20 22:55:40	-75.5	3.5	-75.5
18806	2024.08.21 02:31:40	2024.08.21 02:54:40	-23	13	-23
18808	2024.08.21 03:07:40	2024.08.21 06:30:00	-21.5	61	57.5
18811	2024.08.21 10:26:40	2024.08.21 11:03:40	-34.5	17.5	-34.5
18814	2024.08.21 17:36:40	2024.08.21 17:52:40	-155.5	134	-155.5
18817	2024.08.21 22:54:40	2024.08.21 23:30:00	-59.5	30.5	5
18820	2024.08.22 02:40:40	2024.08.22 04:18:40	-27	17	-27
18827	2024.08.22 07:40:40	2024.08.22 10:00:00	-13.5	51.5	46
18830	2024.08.22 11:34:20	2024.08.22 14:00:00	-21	72.5	67.5
18838	2024.08.23 03:00:40	2024.08.23 07:00:00	-15.5	81.5	53
18840	2024.08.23 08:08:20	2024.08.23 09:25:40	-22	28.5	-22
18842	2024.08.23 09:37:40	2024.08.23 12:00:00	-40.5	43.5	42.5
18845	2024.08.23 15:42:40	2024.08.23 16:31:40	-59	61	-59
18847	2024.08.23 17:00:40	2024.08.23 17:30:00	11	277.5	236
18850	2024.08.26 03:48:40	2024.08.26 16:48:40	-161.5	70.5	-161.5
18854	2024.08.26 18:23:40	2024.08.26 23:30:00	-211.5	47	-96
18856	2024.08.27 02:02:40	2024.08.27 02:30:00	-4.5	69	60
18858	2024.08.27 03:21:40	2024.08.27 03:48:40	-27	29	-27
18860	2024.08.27 05:21:20	2024.08.27 08:00:00	-12	71.5	62.5
18862	2024.08.27 10:04:40	2024.08.27 10:17:40	-44.5	2	-44.5
18864	2024.08.27 11:00:40	2024.08.27 13:25:40	-71.5	55.5	-71.5
18868	2024.08.27 22:41:20	2024.08.27 23:30:00	-56	18.5	-29.5
18871	2024.08.28 03:48:40	2024.08.28 07:30:00	-40.5	60.5	60
18874	2024.08.28 08:40:20	2024.08.28 11:30:00	-18	44.5	34.5
18876	2024.08.28 13:48:40	2024.08.28 14:02:40	-29	4.5	-29
18879	2024.08.28 16:30:40	2024.08.28 16:39:40	-110.5	12	-110.5
18884	2024.08.29 02:45:40	2024.08.29 03:30:00	-21.5	82.5	78
18886	2024.08.29 05:41:40	2024.08.29 07:30:00	0	90.5	84
18889	2024.08.29 08:37:40	2024.08.29 09:00:00	19.5	67.5	53
18891	2024.08.29 11:04:20	2024.08.29 12:30:00	-49	142	138.5
18894	2024.08.29 14:37:40	2024.08.29 16:30:00	-30.5	111	80
18896	2024.08.29 17:50:20	2024.08.29 21:28:40	-309.5	13.5	-309.5
18898	2024.08.30 02:21:40	2024.08.30 02:36:40	-27	6	-27
18900	2024.08.30 03:29:40	2024.08.30 04:29:40	-31	37.5	-31
18902	2024.08.30 05:22:40	2024.08.30 11:00:00	-51	161.5	124.5
18904	2024.08.30 13:56:40	2024.08.30 15:36:40	-44.5	87	-44.5
18908	2024.09.02 02:12:40	2024.09.02 07:14:20	-56	62	-56
18910	2024.09.02 08:28:40	2024.09.02 09:46:20	-52	15.5	-52
18913	2024.09.02 11:19:40	2024.09.02 15:30:00	-18.5	122	106.5
18915	2024.09.02 17:32:40	2024.09.02 18:00:00	15.5	89.5	75
18922	2024.09.03 06:53:40	2024.09.03 10:30:00	-70.5	133.5	114
18925	2024.09.03 14:31:40	2024.09.03 16:30:40	-92	37	-92
18930	2024.09.03 20:22:20	2024.09.03 20:43:40	-96.5	10.5	-96.5
18935	2024.09.04 03:00:40	2024.09.04 03:38:40	-76.5	27	-76.5
18941	2024.09.04 10:49:40	2024.09.04 17:00:40	-142.5	157.5	-142.5
18944	2024.09.05 03:08:40	2024.09.05 08:07:40	-116.5	117	-116.5
18947	2024.09.05 10:06:40	2024.09.05 11:00:00	-4.5	150	136
18950	2024.09.05 13:37:40	2024.09.05 14:48:40	-56.5	31	-56.5
18952	2024.09.05 15:30:40	2024.09.05 17:00:00	-146	273	251
18956	2024.09.05 22:33:40	2024.09.05 22:51:40	-174.5	15	-174.5
18960	2024.09.06 05:45:40	2024.09.06 06:49:40	-41.5	34.5	-41.5
18968	2024.09.06 15:30:40	2024.09.06 16:00:00	-65	287.5	237.5
18974	2024.09.09 02:24:40	2024.09.09 03:30:00	-13.5	103	97.5
18976	2024.09.09 05:16:20	2024.09.09 05:20:20	-46	1.5	-46
18978	2024.09.09 06:06:40	2024.09.09 07:30:00	-21	95.5	75
18980	2024.09.09 08:41:40	2024.09.09 08:43:40	-32	0.5	-32
18983	2024.09.09 15:55:40	2024.09.09 17:00:00	-25.5	187	166.5
18987	2024.09.10 02:37:40	2024.09.10 03:02:40	-58	3.5	-58
18993	2024.09.10 08:07:40	2024.09.10 09:05:40	-58.5	12	-58.5
18995	2024.09.10 10:09:40	2024.09.10 11:00:00	-11.5	82.5	76.5
18998	2024.09.10 16:31:40	2024.09.10 16:36:40	-57.5	87.5	-57.5
19007	2024.09.11 08:49:40	2024.09.11 09:30:00	-10	104.5	92.5
19013	2024.09.11 18:06:40	2024.09.11 19:00:00	-51.5	326.5	265
19015	2024.09.11 20:02:40	2024.09.11 21:00:00	-6	261.5	197.5
19017	2024.09.12 03:04:40	2024.09.12 03:30:00	-12	46	45.5
19019	2024.09.12 06:54:40	2024.09.12 10:57:40	-63.5	74.5	-63.5
19022	2024.09.12 11:33:40	2024.09.12 15:37:40	-65.5	79.5	-65.5
19024	2024.09.12 17:12:40	2024.09.12 20:30:00	-85.5	258	230.5
19027	2024.09.13 03:34:20	2024.09.13 04:13:40	-49.5	9.5	-49.5
19032	2024.09.13 06:10:40	2024.09.13 08:30:00	-9	59.5	57
19034	2024.09.13 10:04:40	2024.09.13 11:01:40	-42.5	49	-42.5
19038	2024.09.13 16:35:20	2024.09.13 18:00:00	-82.5	161.5	117.5
19041	2024.09.16 04:53:40	2024.09.16 09:17:40	-53	19.5	-53
19043	2024.09.16 10:57:40	2024.09.16 13:10:40	-65	51	-65
19048	2024.09.16 16:55:20	2024.09.16 17:03:40	-44.5	43.5	-44.5
19051	2024.09.16 18:18:40	2024.09.16 23:30:00	-155.5	125	99
19057	2024.09.17 05:50:40	2024.09.17 06:14:40	-19.5	12	-19.5
19060	2024.09.17 09:32:40	2024.09.17 10:30:00	-15.5	80.5	64.5
19063	2024.09.17 14:42:40	2024.09.17 15:00:00	0	79.5	59.5
19065	2024.09.17 15:30:40	2024.09.17 16:35:40	-58.5	66	-58.5
19067	2024.09.17 17:45:40	2024.09.17 19:18:40	-237	43.5	-237
19070	2024.09.18 02:35:40	2024.09.18 06:57:40	-32	32.5	-32
19072	2024.09.18 08:50:40	2024.09.18 09:30:00	-8.5	49	42.5
19076	2024.09.18 13:56:20	2024.09.18 15:00:40	-31	31	-31
19078	2024.09.18 15:30:40	2024.09.18 16:38:40	-69.5	58.5	-69.5
19081	2024.09.18 17:43:40	2024.09.18 18:22:40	-138.5	16.5	-138.5
19084	2024.09.19 02:53:40	2024.09.19 03:00:00	15	196	159.5
19087	2024.09.19 04:52:40	2024.09.19 05:30:00	-17	125.5	125
19089	2024.09.19 08:04:40	2024.09.19 08:46:40	-44.5	1	-44.5
19091	2024.09.19 10:54:40	2024.09.19 13:00:00	-58	110	101.5
19093	2024.09.19 14:34:40	2024.09.19 16:30:00	-34.5	120	107.5
19095	2024.09.19 17:17:40	2024.09.19 21:00:00	-42.5	264	244
19098	2024.09.20 02:30:40	2024.09.20 03:12:40	-70	7	-70
19102	2024.09.20 06:37:20	2024.09.20 11:28:40	-54	43.5	-54
19107	2024.09.23 02:38:40	2024.09.23 03:00:00	3	49	42
19109	2024.09.23 05:24:40	2024.09.23 08:13:40	-47	30	-47
19116	2024.09.23 14:45:20	2024.09.23 16:32:40	-60.5	48	-60.5
19118	2024.09.23 17:23:40	2024.09.23 20:01:40	-148.5	41.5	-148.5
19120	2024.09.23 22:59:40	2024.09.23 23:20:40	-60.5	3.5	-60.5
19123	2024.09.24 02:32:40	2024.09.24 03:00:00	-3	36	27.5
19127	2024.09.24 06:42:40	2024.09.24 07:30:00	-7.5	38.5	35.5
19129	2024.09.24 09:33:40	2024.09.24 10:00:00	-6	58.5	36
19131	2024.09.24 10:52:40	2024.09.24 14:01:40	-77	81.5	-77
19133	2024.09.24 14:41:40	2024.09.24 17:00:40	-142	65	-142
19135	2024.09.24 18:10:40	2024.09.24 23:30:00	-18.5	244.5	190
19141	2024.09.25 06:29:40	2024.09.25 08:41:40	-37.5	11.5	-37.5
19144	2024.09.25 10:07:40	2024.09.25 10:11:40	-40.5	11	-40.5
19147	2024.09.25 14:54:20	2024.09.25 17:00:00	-28	192.5	192
19151	2024.09.25 22:59:40	2024.09.25 23:30:00	-22.5	84	70.5
19153	2024.09.26 04:54:40	2024.09.26 07:00:00	1.5	122.5	110.5
19155	2024.09.26 07:34:40	2024.09.26 08:30:00	-8	56	48
19158	2024.09.26 14:30:40	2024.09.26 15:04:40	-49	7	-49
19171	2024.09.27 06:28:40	2024.09.27 08:00:00	-10.5	84.5	76.5
19176	2024.09.27 11:13:40	2024.09.27 15:00:00	-19.5	126.5	123.5
19185	2024.09.30 05:58:40	2024.09.30 09:22:40	-63	68	-63
19187	2024.09.30 09:51:40	2024.09.30 14:38:40	-84.5	119.5	-84.5
19190	2024.09.30 18:07:20	2024.09.30 21:14:40	-95.5	89	-95.5
19192	2024.10.01 02:55:40	2024.10.01 04:00:00	-40	73	56
19199	2024.10.01 10:47:40	2024.10.01 16:32:40	-125	94.5	-125
19206	2024.10.02 02:47:40	2024.10.02 08:52:40	-98	115.5	-98
19208	2024.10.02 09:37:40	2024.10.02 13:04:40	-71	91.5	-71
19210	2024.10.02 15:39:40	2024.10.02 16:25:40	-99.5	73.5	-99.5
19213	2024.10.02 17:03:40	2024.10.02 23:30:00	-78.5	245	161.5
19216	2024.10.03 02:45:40	2024.10.03 03:04:40	-46.5	8.5	-46.5
19220	2024.10.03 05:26:40	2024.10.03 06:36:40	-62	16.5	-62
19222	2024.10.03 08:08:40	2024.10.03 08:46:40	-38	18.5	-38
19225	2024.10.03 14:45:40	2024.10.03 15:58:40	-68.5	61.5	-68.5
19227	2024.10.03 16:32:40	2024.10.03 17:00:00	-5	225.5	176.5
19232	2024.10.03 22:38:40	2024.10.03 23:00:00	-36	114.5	77.5
19240	2024.10.04 10:12:40	2024.10.04 13:00:00	-33	62	50
19244	2024.10.04 17:52:40	2024.10.04 23:30:00	-175.5	247.5	182.5
19256	2024.10.07 13:34:40	2024.10.07 16:00:00	-41.5	84.5	50.5
19258	2024.10.07 17:16:40	2024.10.07 21:30:40	-150	48	-150
19260	2024.10.08 03:05:40	2024.10.08 17:00:00	-140.5	292.5	288
19268	2024.10.09 08:01:40	2024.10.09 09:15:40	-50	11	-50
19270	2024.10.09 10:06:40	2024.10.09 10:10:40	-54	0	-54
19272	2024.10.09 11:02:40	2024.10.09 17:30:00	-65.5	227	204.5
19274	2024.10.09 20:17:20	2024.10.09 20:53:40	-86.5	11	-86.5
19276	2024.10.09 22:33:40	2024.10.09 23:30:00	-66	64	-41.5
19278	2024.10.10 02:02:20	2024.10.10 02:21:40	-25	15.5	-25
19281	2024.10.10 03:48:40	2024.10.10 09:04:40	-37.5	40.5	-37.5
19283	2024.10.10 09:51:40	2024.10.10 10:29:40	-48	16	-48
19286	2024.10.10 11:04:40	2024.10.10 11:11:40	-37.5	2	-37.5
19289	2024.10.10 16:32:40	2024.10.10 16:47:40	-77	10	-77
19291	2024.10.10 17:05:40	2024.10.10 23:30:00	-68	236	88
19293	2024.10.11 03:10:20	2024.10.11 03:13:40	-24.5	4.5	-24.5
19297	2024.10.11 06:08:40	2024.10.11 07:43:20	-30	27	-30
19306	2024.10.11 17:02:20	2024.10.11 17:30:00	-69.5	202.5	153
19309	2024.10.14 02:42:40	2024.10.14 02:50:40	-40	5	-40
19313	2024.10.14 04:37:40	2024.10.14 04:51:40	-31	4.5	-31
19316	2024.10.14 06:08:40	2024.10.14 08:30:00	-13	47.5	42
19318	2024.10.14 10:33:40	2024.10.14 12:30:00	-4	71	62
19320	2024.10.14 14:39:40	2024.10.14 16:00:00	-18	60	57
19324	2024.10.15 02:23:40	2024.10.15 03:46:40	-33	10	-33
19327	2024.10.15 06:29:40	2024.10.15 08:30:40	-24.5	7.5	-24.5
19330	2024.10.15 10:37:40	2024.10.15 11:19:40	-46	6.5	-46
19338	2024.10.15 22:54:20	2024.10.15 23:30:00	-34.5	35	5
19340	2024.10.16 03:21:40	2024.10.16 04:09:40	-38.5	15	-38.5
19342	2024.10.16 04:43:40	2024.10.16 07:00:00	-8	57	48.5
19344	2024.10.16 08:29:40	2024.10.16 08:55:40	-25.5	5	-25.5
19346	2024.10.16 09:46:40	2024.10.16 10:02:40	-51.5	5	-51.5
19348	2024.10.16 10:34:40	2024.10.16 16:31:40	-95	29.5	-95
19354	2024.10.17 03:30:40	2024.10.17 03:33:20	-28.5	4	-28.5
19360	2024.10.17 07:46:40	2024.10.17 09:00:00	-18	96.5	86
19364	2024.10.17 18:29:40	2024.10.17 21:23:40	-157.5	146.5	-157.5
19367	2024.10.18 02:30:40	2024.10.18 03:02:40	-21	16	-21
19370	2024.10.18 05:34:40	2024.10.18 06:45:40	-44	10.5	-44
19373	2024.10.18 16:45:20	2024.10.18 16:49:40	-101	3	-101
19375	2024.10.18 18:22:20	2024.10.18 19:13:40	-110	50.5	-110
19379	2024.10.21 03:38:20	2024.10.21 05:15:40	-36	13	-36
19386	2024.10.21 10:39:40	2024.10.21 12:25:40	-65.5	8	-65.5
19394	2024.10.22 05:15:40	2024.10.22 05:45:40	-40	0	-40
19399	2024.10.22 10:10:40	2024.10.22 11:59:40	-56.5	56.5	-56.5
19402	2024.10.23 05:11:40	2024.10.23 09:21:40	-24	30	-24
19405	2024.10.23 10:04:40	2024.10.23 10:30:00	-4.5	68	32.5
19409	2024.10.23 16:30:40	2024.10.23 16:31:40	-71	7	-71
19412	2024.10.23 17:34:40	2024.10.23 18:13:40	-186	38	-186
19416	2024.10.24 02:35:20	2024.10.24 04:00:00	-25.5	101	95.5
19418	2024.10.24 04:33:20	2024.10.24 05:02:40	-34	0	-34
19420	2024.10.24 05:50:40	2024.10.24 08:28:40	-42	25	-42
19422	2024.10.24 08:40:40	2024.10.24 10:30:00	-21.5	104	98.5
19424	2024.10.24 15:30:40	2024.10.24 15:31:40	-39	21	-39
19427	2024.10.24 17:02:40	2024.10.24 18:47:40	-161.5	5.5	-161.5
19430	2024.10.25 02:52:40	2024.10.25 04:00:00	-17.5	48	33.5
19432	2024.10.25 05:27:40	2024.10.25 06:04:40	-26.5	4	-26.5
19435	2024.10.25 08:20:40	2024.10.25 09:00:00	-4	40.5	28
19437	2024.10.25 10:10:40	2024.10.25 11:00:00	-46	66.5	61
19440	2024.10.25 14:31:20	2024.10.25 15:30:00	-9.5	89.5	56.5
19442	2024.10.25 16:30:40	2024.10.25 17:00:00	7	292	277.5
19448	2024.10.28 03:04:40	2024.10.28 04:30:00	-11	83	61.5
19454	2024.10.28 11:19:40	2024.10.28 13:00:00	-35	52.5	47
19458	2024.10.28 15:33:40	2024.10.28 16:31:40	-87	82	-87
19465	2024.10.29 06:02:20	2024.10.29 06:46:40	-32	26.5	-32
19468	2024.10.29 11:30:20	2024.10.29 15:10:40	-98.5	31	-98.5
19470	2024.10.30 02:56:20	2024.10.30 05:00:00	-26	71.5	56.5
19475	2024.10.30 07:36:20	2024.10.30 08:47:40	-38.5	4	-38.5
19477	2024.10.30 11:04:40	2024.10.30 11:07:40	-34.5	10	-34.5
19481	2024.10.30 17:09:40	2024.10.30 22:54:40	-253	60	-253
19497	2024.10.31 11:48:40	2024.10.31 13:14:40	-62	18.5	-62
19499	2024.10.31 13:49:40	2024.10.31 15:00:00	-11.5	133	131.5
19501	2024.10.31 15:30:40	2024.10.31 16:30:40	-108.5	7	-108.5
19506	2024.10.31 20:03:40	2024.10.31 20:28:40	-74.5	18	-74.5
19511	2024.11.01 05:56:40	2024.11.01 06:30:00	-1.5	60	41.5
19513	2024.11.01 08:15:40	2024.11.01 09:52:40	-53.5	53.5	-53.5
19516	2024.11.01 10:51:40	2024.11.01 17:00:00	-74.5	162	142.5
19518	2024.11.01 18:27:40	2024.11.01 20:59:40	-242	19	-242
19522	2024.11.04 03:16:40	2024.11.04 04:00:00	-5	125.5	106
19525	2024.11.04 06:44:40	2024.11.04 09:30:40	-41	29	-41
19530	2024.11.04 11:48:20	2024.11.04 12:30:00	-22	50.5	46.5
19535	2024.11.04 17:00:20	2024.11.04 18:46:40	-122.5	157.5	-122.5
19541	2024.11.05 03:46:40	2024.11.05 05:30:00	2	78	74.5
19545	2024.11.05 10:32:40	2024.11.05 11:30:00	-2	77.5	61.5
19549	2024.11.05 18:22:40	2024.11.05 23:30:00	-53.5	158.5	135
19551	2024.11.06 02:23:40	2024.11.06 03:30:00	-31.5	121.5	64
19553	2024.11.06 07:59:20	2024.11.06 12:00:00	-48.5	269	262
19556	2024.11.06 16:30:20	2024.11.06 16:50:40	-82	225.5	-82
19558	2024.11.06 17:31:40	2024.11.06 23:30:00	-229	258	201.5
19562	2024.11.07 03:13:40	2024.11.07 04:00:00	-22	72.5	54.5
19564	2024.11.07 05:10:40	2024.11.07 08:00:00	-23	74	63.5
19566	2024.11.07 10:26:40	2024.11.07 16:30:00	-75.5	136	107.5
19571	2024.11.08 03:44:40	2024.11.08 08:00:00	-22.5	68	44.5
19580	2024.11.11 03:38:40	2024.11.11 10:30:00	-42.5	79.5	79
19587	2024.11.12 02:02:40	2024.11.12 02:32:40	-35.5	7	-35.5
19592	2024.11.12 08:11:40	2024.11.12 09:26:40	-31	47	-31
19595	2024.11.12 10:40:40	2024.11.12 11:08:40	-41	47	-41
19598	2024.11.12 16:35:40	2024.11.12 17:04:40	-62	51.5	-62
19603	2024.11.12 22:41:40	2024.11.12 22:54:20	-58	16	-58
19607	2024.11.13 06:31:40	2024.11.13 06:51:40	-27	0.5	-27
19612	2024.11.13 10:16:40	2024.11.13 11:00:00	-11	69.5	62.5
19618	2024.11.13 18:20:20	2024.11.13 20:00:00	-79.5	181	173.5
19624	2024.11.14 05:12:40	2024.11.14 07:14:40	-37.5	34	-37.5
19648	2024.11.18 03:32:40	2024.11.18 03:46:40	-42.5	1.5	-42.5
19650	2024.11.18 06:27:40	2024.11.18 09:23:40	-42.5	33	-42.5
19653	2024.11.18 10:18:40	2024.11.18 11:17:40	-75	65	-75
