Ticket	Entry_time	Exit_time	MAE	MFE	PNL
30419	2016.05.13 22:16:40	2016.05.13 23:30:00	-65	120	15
30422	2016.05.16 03:11:40	2016.05.16 07:00:00	-35	325	310
30426	2016.05.16 08:59:40	2016.05.16 10:03:40	-95	70	-95
30428	2016.05.16 11:00:20	2016.05.16 13:35:40	-185	10	-185
30432	2016.05.16 16:30:20	2016.05.16 16:30:40	-35	10	-35
30434	2016.05.16 17:36:40	2016.05.16 18:30:00	-105	300	260
30436	2016.05.16 20:00:40	2016.05.16 21:30:00	-55	340	320
30443	2016.05.17 04:13:40	2016.05.17 06:30:00	-20	75	55
30446	2016.05.17 08:33:20	2016.05.17 09:00:00	-5	75	70
30451	2016.05.17 13:07:40	2016.05.17 14:13:20	-200	40	-200
30455	2016.05.17 16:30:40	2016.05.17 16:37:40	-180	185	-180
30459	2016.05.17 18:49:40	2016.05.17 19:19:40	-215	70	-215
30467	2016.05.18 03:00:40	2016.05.18 03:30:00	-50	85	-50
30470	2016.05.18 04:32:40	2016.05.18 06:56:40	-115	90	-115
30473	2016.05.18 08:14:40	2016.05.18 09:17:40	-115	80	-115
30476	2016.05.18 11:06:20	2016.05.18 15:14:40	-190	60	-190
30479	2016.05.18 16:29:40	2016.05.18 17:00:00	-10	355	330
30481	2016.05.18 18:48:40	2016.05.18 21:00:40	-290	185	-290
30485	2016.05.19 03:01:40	2016.05.19 04:16:40	-155	0	-155
30489	2016.05.19 05:40:40	2016.05.19 06:32:20	-90	15	-90
30491	2016.05.19 07:41:30	2016.05.19 07:46:40	-60	5	-60
30493	2016.05.19 08:49:40	2016.05.19 10:20:40	-85	95	-85
30495	2016.05.19 11:04:40	2016.05.19 12:42:20	-300	70	-300
30498	2016.05.19 16:31:40	2016.05.19 16:46:40	-120	125	-120
30502	2016.05.19 19:02:40	2016.05.19 21:30:00	-185	295	265
30504	2016.05.19 22:06:40	2016.05.19 23:30:00	-40	255	215
30506	2016.05.20 02:05:30	2016.05.20 02:44:40	-25	25	-25
30508	2016.05.20 03:13:40	2016.05.20 03:30:00	5	100	95
30510	2016.05.20 04:40:40	2016.05.20 09:00:00	-85	115	110
30513	2016.05.20 10:03:40	2016.05.20 10:38:40	-90	115	-90
30515	2016.05.20 11:03:40	2016.05.20 12:14:40	-165	45	-165
30518	2016.05.20 13:32:20	2016.05.20 14:04:40	-95	0	-95
30520	2016.05.20 16:35:40	2016.05.20 17:00:00	-65	350	345
30522	2016.05.20 17:45:40	2016.05.20 22:04:40	-225	210	-225
30524	2016.05.20 23:14:40	2016.05.20 23:30:00	0	5	0
30526	2016.05.23 02:47:00	2016.05.23 02:56:40	-50	10	-50
30530	2016.05.23 04:32:40	2016.05.23 05:30:00	-50	120	95
30532	2016.05.23 06:31:40	2016.05.23 07:00:00	-20	130	110
30534	2016.05.23 07:50:00	2016.05.23 08:01:40	-50	5	-50
30537	2016.05.23 09:10:20	2016.05.23 09:58:00	-55	80	-55
30540	2016.05.23 11:06:40	2016.05.23 23:30:00	-330	310	-265
30542	2016.05.24 02:35:30	2016.05.24 02:38:00	-15	0	-15
30544	2016.05.24 03:07:40	2016.05.24 04:30:00	-20	60	30
30546	2016.05.24 05:10:20	2016.05.24 05:16:20	-65	0	-65
30553	2016.05.24 09:32:00	2016.05.24 10:00:40	-80	25	-80
30555	2016.05.24 13:35:40	2016.05.24 15:00:00	-35	100	75
30557	2016.05.24 16:30:40	2016.05.24 17:00:00	-25	505	415
30559	2016.05.24 19:53:40	2016.05.24 22:30:00	-50	255	200
30562	2016.05.25 01:40:40	2016.05.25 02:30:00	-15	180	150
30565	2016.05.25 03:53:40	2016.05.25 09:30:00	-40	305	255
30568	2016.05.25 10:40:40	2016.05.25 16:41:40	-150	195	-150
30570	2016.05.25 20:01:40	2016.05.25 23:30:00	-200	210	-80
30576	2016.05.26 04:29:40	2016.05.26 05:01:00	-90	20	-90
30578	2016.05.26 05:31:30	2016.05.26 08:30:00	-45	120	120
30580	2016.05.26 09:02:40	2016.05.26 11:00:00	-35	230	170
30583	2016.05.26 12:22:40	2016.05.26 16:37:40	-130	155	-130
30585	2016.05.26 17:33:40	2016.05.26 23:30:00	-210	160	135
30587	2016.05.27 01:40:00	2016.05.27 03:30:00	-15	85	55
30590	2016.05.27 06:20:40	2016.05.27 07:31:00	0	55	45
30593	2016.05.27 08:34:40	2016.05.27 09:00:00	-5	50	45
30596	2016.05.27 10:33:40	2016.05.27 12:30:00	-25	70	65
30600	2016.05.27 15:11:40	2016.05.27 15:30:40	-50	0	-50
30603	2016.05.27 16:34:40	2016.05.27 17:00:00	-10	175	120
30609	2016.05.27 22:37:20	2016.05.27 23:30:00	-30	115	75
30612	2016.05.30 02:43:20	2016.05.30 03:00:00	-10	100	35
30616	2016.05.30 04:34:40	2016.05.30 06:00:00	-15	105	95
30619	2016.05.30 08:49:40	2016.05.30 08:55:40	-30	0	-30
30624	2016.05.30 11:10:40	2016.05.30 11:28:20	-55	5	-55
30626	2016.05.30 12:16:40	2016.05.30 15:30:00	-40	75	70
30630	2016.05.30 17:51:40	2016.05.31 05:30:00	-95	140	130
30632	2016.05.31 06:26:20	2016.05.31 09:13:40	-55	15	-55
30639	2016.05.31 13:00:40	2016.05.31 13:29:20	-55	5	-55
30643	2016.05.31 14:40:40	2016.05.31 17:30:00	-50	195	120
30646	2016.05.31 18:31:20	2016.05.31 18:56:40	-130	5	-130
30649	2016.05.31 20:20:40	2016.05.31 21:03:40	-135	130	-135
30652	2016.05.31 22:16:40	2016.05.31 23:00:00	-45	415	290
30655	2016.06.01 03:11:40	2016.06.01 05:00:00	-30	130	125
30658	2016.06.01 07:14:40	2016.06.01 08:10:40	-95	20	-95
30662	2016.06.01 11:04:40	2016.06.01 11:46:40	-245	35	-245
30667	2016.06.01 15:13:40	2016.06.01 16:06:40	-115	25	-115
30670	2016.06.01 17:00:40	2016.06.01 17:01:20	-150	40	-150
30674	2016.06.01 21:11:40	2016.06.01 22:55:40	-200	100	-200
30677	2016.06.02 02:47:00	2016.06.02 03:00:20	-40	0	-40
30680	2016.06.02 04:19:00	2016.06.02 05:25:40	-110	5	-110
30683	2016.06.02 06:04:40	2016.06.02 07:08:40	-35	40	-35
30685	2016.06.02 08:02:40	2016.06.02 08:27:40	-50	20	-50
30687	2016.06.02 10:00:40	2016.06.02 10:08:40	-80	50	-80
30689	2016.06.02 11:36:40	2016.06.02 15:40:40	-95	80	-95
30693	2016.06.02 17:36:20	2016.06.02 23:30:00	-255	395	365
30697	2016.06.03 02:34:00	2016.06.03 03:00:00	0	55	40
30700	2016.06.03 04:24:40	2016.06.03 04:47:40	-50	25	-50
30703	2016.06.03 08:05:40	2016.06.03 10:03:40	-40	45	-40
30705	2016.06.03 10:31:40	2016.06.03 11:01:20	-105	60	-105
30707	2016.06.03 11:30:40	2016.06.03 15:00:00	-15	90	70
30711	2016.06.03 17:49:40	2016.06.03 23:30:00	-145	355	185
30715	2016.06.06 03:10:40	2016.06.06 09:00:00	-70	110	100
30718	2016.06.06 10:02:40	2016.06.06 10:30:00	5	200	170
30722	2016.06.06 14:17:40	2016.06.06 16:35:40	-120	120	-120
30724	2016.06.06 17:42:20	2016.06.06 19:19:20	-130	95	-130
30726	2016.06.06 19:33:40	2016.06.06 19:49:40	-115	25	-115
30728	2016.06.06 20:17:40	2016.06.06 23:30:00	-65	235	15
30732	2016.06.07 02:00:20	2016.06.07 02:50:40	-20	20	-20
30734	2016.06.07 03:08:40	2016.06.07 08:30:00	-60	95	70
30736	2016.06.07 09:00:40	2016.06.07 09:30:00	10	85	70
30738	2016.06.07 10:00:40	2016.06.07 10:30:00	-40	200	165
30740	2016.06.07 11:30:40	2016.06.07 14:34:40	-85	50	-85
30745	2016.06.07 16:49:40	2016.06.07 17:20:40	-90	30	-90
30748	2016.06.07 19:29:20	2016.06.07 21:11:40	-125	85	-125
30753	2016.06.08 02:01:20	2016.06.08 03:05:40	-55	15	-55
30757	2016.06.08 06:06:40	2016.06.08 09:00:00	0	125	125
30760	2016.06.08 10:32:40	2016.06.08 14:30:00	-90	110	100
30762	2016.06.08 15:39:40	2016.06.08 16:29:40	-50	45	-50
30764	2016.06.08 16:40:40	2016.06.08 17:08:40	-90	95	-90
30767	2016.06.08 18:17:40	2016.06.08 21:30:00	-100	195	185
30773	2016.06.09 02:32:00	2016.06.09 03:30:00	-25	65	50
30776	2016.06.09 04:31:40	2016.06.09 04:52:20	-55	15	-55
30779	2016.06.09 05:34:40	2016.06.09 06:56:40	-30	40	-30
30782	2016.06.09 08:01:40	2016.06.09 10:00:40	-55	50	-55
30786	2016.06.09 11:55:20	2016.06.09 15:24:40	-110	65	-110
30788	2016.06.09 16:37:40	2016.06.09 17:00:00	-20	220	165
30790	2016.06.09 17:48:20	2016.06.09 18:30:40	-185	30	-185
30793	2016.06.09 19:51:20	2016.06.09 22:30:00	-70	275	230
30798	2016.06.10 02:54:40	2016.06.10 03:00:40	-50	0	-50
30800	2016.06.10 03:44:40	2016.06.10 06:21:00	-85	35	-85
30803	2016.06.10 07:08:00	2016.06.10 09:26:40	-60	30	-60
30811	2016.06.10 14:07:40	2016.06.10 15:42:20	-125	60	-125
30814	2016.06.10 16:30:40	2016.06.10 16:37:40	-70	45	-70
30816	2016.06.10 17:33:40	2016.06.10 19:33:20	-260	60	-260
30820	2016.06.10 22:46:40	2016.06.10 23:30:00	-35	180	145
30822	2016.06.13 02:16:00	2016.06.13 04:16:20	-130	30	-130
30826	2016.06.13 07:05:40	2016.06.13 07:55:20	-40	5	-40
30828	2016.06.13 08:05:40	2016.06.13 08:30:01	-10	50	35
30831	2016.06.13 09:43:20	2016.06.13 15:50:40	-170	220	-170
30834	2016.06.13 16:31:40	2016.06.13 17:00:00	-145	315	225
30838	2016.06.13 21:33:40	2016.06.13 22:09:40	-235	90	-235
30843	2016.06.14 02:50:20	2016.06.14 09:00:00	-75	170	170
30847	2016.06.14 10:35:40	2016.06.14 10:59:40	-165	25	-165
30851	2016.06.14 12:56:40	2016.06.14 14:30:00	-20	140	90
30854	2016.06.14 15:34:40	2016.06.14 17:00:00	-80	510	410
30858	2016.06.14 18:42:40	2016.06.14 19:30:00	-150	285	265
30862	2016.06.14 21:29:40	2016.06.14 21:58:20	-255	25	-255
30864	2016.06.14 22:06:40	2016.06.14 23:30:00	-40	290	210
30868	2016.06.15 03:00:40	2016.06.15 05:30:00	-70	230	205
30874	2016.06.15 08:49:40	2016.06.15 10:00:00	-65	135	130
30876	2016.06.15 11:43:40	2016.06.15 16:09:40	-120	110	-120
30878	2016.06.15 17:06:20	2016.06.15 17:23:40	-195	5	-195
30882	2016.06.15 19:32:20	2016.06.15 19:54:40	-130	0	-130
30884	2016.06.15 20:43:40	2016.06.15 21:30:20	-165	215	-165
30889	2016.06.16 02:11:40	2016.06.16 05:45:40	-110	95	-110
30892	2016.06.16 06:37:00	2016.06.16 06:52:40	-60	35	-60
30897	2016.06.16 10:30:40	2016.06.16 16:36:40	-215	75	-215
30901	2016.06.16 18:01:40	2016.06.16 18:30:00	-55	235	215
30903	2016.06.16 19:19:40	2016.06.16 20:00:00	-30	425	340
30905	2016.06.16 21:12:40	2016.06.16 22:30:00	-115	370	345
30907	2016.06.17 01:26:00	2016.06.17 02:30:00	-15	85	80
30910	2016.06.17 05:12:40	2016.06.17 07:04:20	-90	40	-90
30912	2016.06.17 07:45:40	2016.06.17 09:00:40	-60	15	-60
30915	2016.06.17 10:27:40	2016.06.17 11:00:40	-120	60	-120
30917	2016.06.17 11:39:40	2016.06.17 14:15:40	-125	105	-125
30919	2016.06.17 14:57:20	2016.06.17 16:01:40	-125	65	-125
30925	2016.06.17 18:44:40	2016.06.17 23:30:00	-155	255	-90
30929	2016.06.20 03:01:40	2016.06.20 03:30:00	0	140	130
30932	2016.06.20 06:16:20	2016.06.20 07:00:00	-5	125	110
30936	2016.06.20 09:00:40	2016.06.20 09:30:00	-35	175	145
30938	2016.06.20 10:17:40	2016.06.20 10:55:40	-180	20	-180
30940	2016.06.20 11:28:40	2016.06.20 17:00:00	-100	245	195
30947	2016.06.21 01:58:40	2016.06.21 02:49:40	-90	5	-90
30949	2016.06.21 03:30:40	2016.06.21 03:46:40	-80	30	-80
30951	2016.06.21 04:53:40	2016.06.21 10:30:00	-80	200	195
30955	2016.06.21 13:09:40	2016.06.21 13:30:00	-20	165	125
30961	2016.06.21 16:31:40	2016.06.21 17:22:40	-130	140	-130
30964	2016.06.21 19:27:40	2016.06.21 20:34:40	-295	40	-295
30969	2016.06.22 02:33:01	2016.06.22 02:42:40	-20	20	-20
30971	2016.06.22 03:34:40	2016.06.22 07:00:00	-65	100	100
30974	2016.06.22 08:38:40	2016.06.22 10:00:00	-35	80	65
30977	2016.06.22 12:02:40	2016.06.22 13:00:00	-10	155	135
30979	2016.06.22 13:59:40	2016.06.22 16:36:20	-75	85	-75
30981	2016.06.22 17:32:40	2016.06.22 18:00:00	5	350	265
30985	2016.06.22 20:50:40	2016.06.22 22:51:40	-340	130	-340
30990	2016.06.23 03:05:40	2016.06.23 06:30:40	-75	90	-75
30993	2016.06.23 10:10:40	2016.06.23 10:37:40	-145	45	-145
30995	2016.06.23 11:10:40	2016.06.23 12:30:00	-45	750	595
31000	2016.06.23 15:59:40	2016.06.23 16:13:40	-140	10	-140
31003	2016.06.23 17:25:40	2016.06.23 23:00:00	-220	550	530
31014	2016.06.24 09:17:20	2016.06.24 11:00:00	-405	995	975
31019	2016.06.24 14:15:40	2016.06.24 17:00:00	-400	1005	890
31023	2016.06.24 18:46:20	2016.06.24 19:10:40	-390	10	-390
31030	2016.06.24 22:48:40	2016.06.24 23:14:20	-535	225	-535
31036	2016.06.27 05:50:40	2016.06.27 08:30:00	-55	235	220
31038	2016.06.27 09:00:40	2016.06.27 09:30:00	-60	235	100
31040	2016.06.27 10:01:40	2016.06.27 11:20:00	-155	200	-155
31044	2016.06.27 13:04:40	2016.06.27 13:09:40	-110	35	-110
31049	2016.06.27 15:05:40	2016.06.27 16:30:00	-65	330	320
31053	2016.06.27 19:26:40	2016.06.27 21:54:40	-640	50	-640
31055	2016.06.27 22:39:40	2016.06.27 23:30:00	-305	100	-230
31057	2016.06.28 01:02:40	2016.06.28 02:00:00	0	190	180
31060	2016.06.28 04:15:40	2016.06.28 05:00:00	15	345	300
31063	2016.06.28 08:19:40	2016.06.28 09:20:20	-65	50	-65
31065	2016.06.28 10:05:40	2016.06.28 10:22:40	-150	0	-150
31067	2016.06.28 10:32:40	2016.06.28 11:30:00	-35	195	170
31072	2016.06.28 14:54:40	2016.06.28 16:00:00	-50	225	175
31077	2016.06.28 19:38:40	2016.06.28 20:23:40	-185	95	-185
31080	2016.06.28 21:32:40	2016.06.28 22:00:00	-15	455	365
31082	2016.06.28 22:46:20	2016.06.28 23:30:00	-95	65	55
31087	2016.06.29 04:22:40	2016.06.29 05:00:00	-35	325	275
31089	2016.06.29 05:48:40	2016.06.29 11:30:00	-120	230	170
31091	2016.06.29 12:46:40	2016.06.29 13:30:00	-35	225	190
31094	2016.06.29 14:58:20	2016.06.29 17:00:00	-145	395	310
31096	2016.06.29 18:15:40	2016.06.29 19:30:00	-50	380	365
31098	2016.06.29 21:03:40	2016.06.29 23:30:00	-95	195	120
31106	2016.06.30 05:05:40	2016.06.30 06:34:40	-95	65	-95
31108	2016.06.30 07:02:40	2016.06.30 08:09:40	-75	25	-75
31112	2016.06.30 09:47:40	2016.06.30 10:02:40	-105	10	-105
31114	2016.06.30 10:39:40	2016.06.30 13:00:00	10	425	375
31116	2016.06.30 13:35:40	2016.06.30 14:00:40	-120	35	-120
31120	2016.06.30 15:31:40	2016.06.30 16:58:40	-160	225	-160
31123	2016.06.30 17:38:40	2016.06.30 18:30:00	-60	465	405
31125	2016.06.30 21:10:20	2016.06.30 23:00:00	-80	230	210
31127	2016.07.01 01:03:00	2016.07.01 01:08:01	-60	5	-60
31130	2016.07.01 03:04:40	2016.07.01 03:30:00	-25	65	65
31132	2016.07.01 04:20:20	2016.07.01 09:13:40	-85	20	-85
31136	2016.07.01 11:16:40	2016.07.01 15:00:00	-100	295	265
31139	2016.07.01 16:34:40	2016.07.01 17:00:00	40	485	440
31144	2016.07.01 22:05:40	2016.07.01 23:30:00	-100	115	55
31148	2016.07.04 03:41:40	2016.07.04 09:30:00	-110	295	285
31156	2016.07.04 15:41:40	2016.07.04 16:13:40	-55	20	-55
31158	2016.07.04 16:30:40	2016.07.04 16:54:20	-80	5	-80
31160	2016.07.04 17:24:40	2016.07.04 18:25:40	-90	55	-90
31163	2016.07.04 19:03:40	2016.07.05 03:18:40	-115	110	-115
31168	2016.07.05 06:42:40	2016.07.05 09:41:40	-60	50	-60
31174	2016.07.05 12:02:40	2016.07.05 12:40:20	-80	30	-80
31178	2016.07.05 16:30:20	2016.07.05 16:35:40	-120	55	-120
31182	2016.07.05 19:27:40	2016.07.05 20:32:40	-215	30	-215
31184	2016.07.05 21:10:40	2016.07.05 21:52:20	-215	100	-215
31192	2016.07.06 06:37:00	2016.07.06 08:30:00	-65	105	90
31194	2016.07.06 09:33:40	2016.07.06 09:52:40	-150	5	-150
31196	2016.07.06 10:11:40	2016.07.06 10:30:00	-20	350	295
31200	2016.07.06 12:44:40	2016.07.06 13:18:40	-190	20	-190
31203	2016.07.06 14:05:40	2016.07.06 16:30:00	-90	205	150
31205	2016.07.06 17:52:40	2016.07.06 19:30:00	-30	650	590
31209	2016.07.06 21:37:40	2016.07.06 23:30:00	-120	215	170
31213	2016.07.07 02:45:40	2016.07.07 03:00:00	0	90	85
31215	2016.07.07 04:03:40	2016.07.07 04:34:40	-95	85	-95
31218	2016.07.07 07:11:00	2016.07.07 09:48:40	-80	80	-80
31220	2016.07.07 10:04:40	2016.07.07 14:53:40	-170	245	-170
31222	2016.07.07 15:15:40	2016.07.07 17:00:00	-35	480	420
31226	2016.07.07 19:12:40	2016.07.07 19:52:40	-195	50	-195
31230	2016.07.07 22:09:40	2016.07.07 23:00:00	-15	260	195
31233	2016.07.08 02:02:59	2016.07.08 05:33:40	-70	105	-70
31237	2016.07.08 07:31:40	2016.07.08 09:30:00	-50	135	85
31241	2016.07.08 12:30:40	2016.07.08 16:00:00	-20	580	485
31243	2016.07.08 16:36:40	2016.07.08 17:00:00	-25	365	280
31246	2016.07.08 20:03:40	2016.07.08 21:30:00	-45	150	135
31249	2016.07.11 02:11:40	2016.07.11 04:00:00	-5	145	120
31251	2016.07.11 05:25:40	2016.07.11 06:00:00	5	335	280
31254	2016.07.11 07:07:20	2016.07.11 08:00:40	-50	15	-50
31256	2016.07.11 09:00:40	2016.07.11 09:47:20	-65	60	-65
31258	2016.07.11 10:06:40	2016.07.11 10:47:40	-95	65	-95
31261	2016.07.11 12:33:40	2016.07.11 13:31:40	-140	50	-140
31264	2016.07.11 15:38:40	2016.07.11 15:52:20	-60	25	-60
31266	2016.07.11 16:31:40	2016.07.11 17:00:00	5	275	190
31268	2016.07.11 17:57:40	2016.07.11 23:30:00	-150	215	-60
31271	2016.07.12 03:48:40	2016.07.12 04:12:00	-60	10	-60
31277	2016.07.12 11:14:20	2016.07.12 19:30:00	-105	255	205
31284	2016.07.13 02:04:20	2016.07.13 03:00:40	-20	35	-20
31286	2016.07.13 03:57:20	2016.07.13 04:18:00	-80	5	-80
31288	2016.07.13 04:37:40	2016.07.13 04:54:40	-75	10	-75
31291	2016.07.13 07:45:40	2016.07.13 08:18:40	-75	30	-75
31294	2016.07.13 09:00:40	2016.07.13 09:16:40	-45	10	-45
31297	2016.07.13 11:36:40	2016.07.13 13:30:00	-40	170	125
31300	2016.07.13 15:22:40	2016.07.13 16:00:00	-10	135	115
31303	2016.07.13 17:43:40	2016.07.13 18:30:40	-320	20	-320
31306	2016.07.13 19:43:40	2016.07.13 20:32:40	-85	70	-85
31313	2016.07.14 02:03:01	2016.07.14 03:02:20	-45	0	-45
31315	2016.07.14 04:22:40	2016.07.14 06:30:00	-50	125	95
31317	2016.07.14 07:24:40	2016.07.14 08:30:00	-30	85	60
31319	2016.07.14 10:03:40	2016.07.14 13:00:00	-50	410	360
31323	2016.07.14 14:43:40	2016.07.14 16:46:20	-280	45	-280
31325	2016.07.14 17:05:40	2016.07.14 20:17:40	-235	165	-235
31327	2016.07.14 21:26:40	2016.07.14 23:30:00	-75	160	50
31331	2016.07.15 03:05:40	2016.07.15 03:23:00	-55	10	-55
31333	2016.07.15 05:00:40	2016.07.15 05:30:00	-5	220	180
31336	2016.07.15 07:16:40	2016.07.15 07:34:40	-70	15	-70
31340	2016.07.15 09:01:20	2016.07.15 09:20:40	-75	35	-75
31343	2016.07.15 12:31:40	2016.07.15 16:30:00	-90	300	245
31349	2016.07.15 20:12:40	2016.07.15 23:30:00	-70	155	-65
31353	2016.07.18 03:37:40	2016.07.18 04:30:00	-45	70	55
31358	2016.07.18 08:14:40	2016.07.18 10:00:00	-30	130	80
31361	2016.07.18 11:59:40	2016.07.18 12:45:40	-170	10	-170
31364	2016.07.18 14:41:40	2016.07.18 17:00:00	-45	130	130
31367	2016.07.18 20:00:40	2016.07.18 20:14:40	-90	20	-90
31369	2016.07.18 22:18:40	2016.07.18 22:54:20	-105	0	-105
31377	2016.07.19 05:40:20	2016.07.19 10:24:40	-95	75	-95
31382	2016.07.19 14:28:20	2016.07.19 15:00:40	-65	10	-65
31384	2016.07.19 16:30:40	2016.07.19 16:46:40	-45	250	-45
31388	2016.07.19 19:48:40	2016.07.19 20:17:40	-105	50	-105
31391	2016.07.19 21:22:40	2016.07.19 23:30:00	-75	325	250
31399	2016.07.20 06:04:40	2016.07.20 08:00:00	-5	70	60
31401	2016.07.20 08:59:40	2016.07.20 09:30:00	-15	130	130
31403	2016.07.20 10:00:40	2016.07.20 10:09:40	-75	50	-75
31405	2016.07.20 11:39:40	2016.07.20 17:00:00	-10	290	270
31409	2016.07.20 20:07:40	2016.07.20 20:30:00	-25	80	80
31413	2016.07.20 22:32:40	2016.07.20 23:00:40	-70	95	-70
31417	2016.07.21 02:55:20	2016.07.21 03:00:40	-35	0	-35
31419	2016.07.21 04:35:40	2016.07.21 05:00:00	-5	80	45
31421	2016.07.21 06:02:20	2016.07.21 07:33:40	-40	30	-40
31423	2016.07.21 08:42:20	2016.07.21 08:48:40	-50	0	-50
31425	2016.07.21 09:14:00	2016.07.21 10:11:20	-60	105	-60
31430	2016.07.21 13:22:40	2016.07.21 15:00:00	-25	110	95
31433	2016.07.21 16:04:40	2016.07.21 16:33:20	-110	35	-110
31439	2016.07.21 20:14:20	2016.07.21 20:49:40	-115	15	-115
31443	2016.07.21 22:35:20	2016.07.21 23:30:00	-75	95	20
31446	2016.07.22 02:50:40	2016.07.22 04:02:40	-40	40	-40
31448	2016.07.22 04:37:40	2016.07.22 08:08:40	-65	75	-65
31450	2016.07.22 09:00:40	2016.07.22 09:30:00	0	90	90
31452	2016.07.22 10:34:40	2016.07.22 12:00:00	-65	210	165
31457	2016.07.22 15:14:20	2016.07.22 16:30:40	-80	15	-80
31459	2016.07.22 17:01:40	2016.07.22 19:30:00	-65	385	370
31462	2016.07.22 20:30:40	2016.07.22 20:37:40	-55	10	-55
31464	2016.07.22 21:25:40	2016.07.22 22:06:40	-105	5	-105
31466	2016.07.22 23:02:20	2016.07.22 23:30:00	-95	0	-70
31469	2016.07.25 03:05:00	2016.07.25 03:30:00	0	75	70
31475	2016.07.25 08:00:40	2016.07.25 09:23:40	-65	25	-65
31477	2016.07.25 09:44:40	2016.07.25 10:01:20	-105	0	-105
31479	2016.07.25 11:00:40	2016.07.25 17:16:20	-210	125	-210
31483	2016.07.25 20:20:40	2016.07.25 23:00:00	-50	180	175
31489	2016.07.26 04:33:40	2016.07.26 06:00:00	-60	140	120
31492	2016.07.26 08:11:01	2016.07.26 10:00:40	-65	65	-65
31495	2016.07.26 11:31:40	2016.07.26 14:30:00	-45	115	70
31498	2016.07.26 16:31:40	2016.07.26 17:00:00	-30	365	360
31503	2016.07.26 21:27:40	2016.07.26 23:30:00	-70	105	-5
31505	2016.07.27 02:45:40	2016.07.27 15:00:00	-60	210	185
31509	2016.07.27 18:26:40	2016.07.27 19:00:40	-185	10	-185
31512	2016.07.27 20:27:40	2016.07.27 20:39:40	-85	0	-85
31514	2016.07.27 23:06:40	2016.07.27 23:30:00	-90	65	-35
31517	2016.07.28 02:52:40	2016.07.28 02:59:00	-40	5	-40
31519	2016.07.28 03:00:40	2016.07.28 04:29:40	-55	55	-55
31521	2016.07.28 05:15:00	2016.07.28 10:30:00	-50	155	145
31530	2016.07.28 16:00:40	2016.07.28 16:35:40	-85	155	-85
31534	2016.07.28 19:11:40	2016.07.28 19:40:20	-175	35	-175
31536	2016.07.28 20:04:20	2016.07.28 21:00:00	-35	175	175
31538	2016.07.28 21:36:20	2016.07.28 23:01:40	-100	435	-100
31544	2016.07.29 05:35:40	2016.07.29 06:16:40	-125	70	-125
31546	2016.07.29 06:42:40	2016.07.29 06:44:40	-205	70	-205
31551	2016.07.29 11:12:40	2016.07.29 12:18:00	-105	20	-105
31553	2016.07.29 12:40:40	2016.07.29 13:30:00	-20	80	65
31555	2016.07.29 14:31:20	2016.07.29 17:00:40	-100	190	-100
31562	2016.07.29 22:42:40	2016.07.29 23:30:00	-20	125	85
31567	2016.08.01 03:15:40	2016.08.01 03:50:40	-30	55	-30
31571	2016.08.01 08:37:20	2016.08.01 10:00:40	-35	65	-35
31575	2016.08.01 12:40:40	2016.08.01 12:50:40	-100	5	-100
31578	2016.08.01 14:06:40	2016.08.01 15:00:00	-40	65	60
31580	2016.08.01 15:35:20	2016.08.01 15:38:00	-45	0	-45
31583	2016.08.01 16:47:40	2016.08.01 17:30:00	-50	360	335
31586	2016.08.01 21:01:20	2016.08.01 23:30:00	-240	10	-105
31590	2016.08.02 02:38:00	2016.08.02 03:00:00	-5	45	15
31592	2016.08.02 04:50:00	2016.08.02 05:00:00	0	110	65
31596	2016.08.02 07:19:40	2016.08.02 07:58:40	-45	25	-45
31599	2016.08.02 09:05:40	2016.08.02 09:11:40	-55	0	-55
31604	2016.08.02 13:33:40	2016.08.02 14:13:40	-70	30	-70
31607	2016.08.02 16:17:40	2016.08.02 16:30:00	-10	60	50
31614	2016.08.02 21:08:40	2016.08.02 22:00:00	35	480	320
31616	2016.08.02 22:38:40	2016.08.02 23:30:00	-130	75	-30
31622	2016.08.03 04:39:40	2016.08.03 06:51:40	-55	100	-55
31625	2016.08.03 07:44:40	2016.08.03 09:14:20	-70	60	-70
31629	2016.08.03 12:31:20	2016.08.03 17:00:00	-70	320	245
31632	2016.08.03 19:41:20	2016.08.03 22:30:00	-80	180	155
31636	2016.08.04 02:06:40	2016.08.04 03:00:00	-10	60	50
31641	2016.08.04 08:02:40	2016.08.04 10:30:40	-70	70	-70
31645	2016.08.04 14:00:40	2016.08.04 14:30:00	-10	265	220
31649	2016.08.04 16:31:20	2016.08.04 16:32:40	-90	10	-90
31652	2016.08.04 17:30:40	2016.08.04 18:00:00	-40	320	300
31654	2016.08.04 19:01:20	2016.08.04 20:14:40	-200	55	-200
31656	2016.08.04 22:36:40	2016.08.04 23:30:00	-85	50	10
31658	2016.08.05 02:14:40	2016.08.05 03:00:00	-10	35	35
31660	2016.08.05 04:18:20	2016.08.05 04:39:40	-40	15	-40
31662	2016.08.05 05:18:40	2016.08.05 10:30:00	-55	160	155
31665	2016.08.05 12:39:20	2016.08.05 15:21:40	-135	5	-135
31670	2016.08.05 20:58:40	2016.08.05 21:24:20	-100	5	-100
31673	2016.08.05 22:16:40	2016.08.05 22:46:40	-100	10	-100
31676	2016.08.08 01:01:40	2016.08.08 06:00:00	-45	100	85
31678	2016.08.08 07:08:01	2016.08.08 07:30:40	-25	5	-25
