Ticket	Entry_time	Exit_time	MAE	MFE	PNL	Unnamed: 6
8935	2025-08-01 04:16:20	2025.08.01 10:10:40	-144.0	78.0	-144.0	72.0
7232	2025-08-01 13:07:40	2025.08.01 15:10:40	-98.5	108.5	-98.5	49.25
8937	2025-08-04 04:33:40	2025.08.04 10:30:00	-36.0	106.0	99.5	33.75
7237	2025-08-04 20:41:40	2025.08.04 22:16:40	-37.5	49.0	-37.5	18.75
7239	2025-08-05 01:21:40	2025.08.05 03:46:40	-40.0	37.5	-40.0	20.0
8940	2025-08-05 03:37:40	2025.08.05 08:00:00	-19.0	80.0	50.0	20.75
7243	2025-08-05 15:19:40	2025.08.05 16:48:40	-68.5	117.0	-68.5	34.25
7246	2025-08-05 21:15:40	2025.08.05 23:30:00	-19.0	211.5	177.0	51.0
8943	2025-08-06 03:32:20	2025.08.06 05:00:00	-56.5	96.0	89.0	39.25
8946	2025-08-06 08:26:40	2025.08.06 09:30:00	-6.0	62.0	52.5	13.5
7251	2025-08-07 01:01:40	2025.08.07 01:10:40	-29.0	31.0	-29.0	14.5
8950	2025-08-07 03:17:40	2025.08.07 05:00:00	-1.0	85.5	54.5	24.25
7257	2025-08-07 21:08:40	2025.08.07 22:37:40	-112.0	104.0	-112.0	56.0
8957	2025-08-08 03:11:40	2025.08.08 04:00:00	-8.0	64.0	42.0	14.0
8960	2025-08-08 05:05:40	2025.08.08 06:33:40	-23.5	18.5	-23.5	11.75
7262	2025-08-08 15:04:40	2025.08.08 15:30:00	0.0	98.0	72.5	14.0
7265	2025-08-11 01:01:40	2025.08.11 02:30:00	-2.5	80.5	79.5	20.75
8966	2025-08-11 02:00:40	2025.08.11 02:04:40	-22.5	5.0	-22.5	11.25
8969	2025-08-11 04:03:40	2025.08.11 05:00:00	-23.0	50.5	41.0	12.0
7268	2025-08-11 13:02:40	2025.08.11 13:20:40	-23.0	3.5	-23.0	11.5
7271	2025-08-12 01:19:40	2025.08.12 01:50:40	-17.5	15.0	-17.5	8.75
8974	2025-08-12 03:02:40	2025.08.12 08:00:00	-39.0	58.5	49.0	22.0
7274	2025-08-12 10:34:40	2025.08.12 15:26:40	-62.5	71.5	-62.5	31.25
7277	2025-08-13 01:00:40	2025.08.13 02:49:40	-39.0	17.0	-39.0	19.5
8977	2025-08-13 02:01:40	2025.08.13 02:30:00	3.0	24.5	21.5	4.5
8982	2025-08-13 05:21:40	2025.08.13 07:30:00	-1.5	42.5	36.5	12.25
7284	2025-08-14 01:00:40	2025.08.14 01:25:40	-19.0	20.5	-19.0	9.5
8985	2025-08-14 02:37:40	2025.08.14 03:41:40	-31.5	20.5	-31.5	15.75
8988	2025-08-14 05:05:40	2025.08.14 07:31:40	-29.5	18.5	-29.5	14.75
7288	2025-08-14 11:39:40	2025.08.14 14:20:40	-18.5	25.0	-18.5	9.25
7291	2025-08-14 20:40:40	2025.08.14 23:30:00	-51.0	144.0	118.0	38.0
7293	2025-08-15 01:00:40	2025.08.15 01:10:20	-38.5	17.0	-38.5	19.25
8991	2025-08-15 03:41:40	2025.08.15 08:00:00	-42.0	71.0	53.0	22.75
7296	2025-08-15 15:03:40	2025.08.15 17:00:00	-23.5	284.5	222.5	14.75
8994	2025-08-18 02:33:40	2025.08.18 04:30:00	-15.5	46.0	42.0	10.25
7300	2025-08-18 05:23:40	2025.08.18 08:00:00	-19.0	49.5	41.0	11.5
8998	2025-08-18 07:36:40	2025.08.18 08:24:40	-27.5	2.0	-27.5	13.75
7303	2025-08-18 15:07:40	2025.08.18 15:54:40	-54.0	1.0	-54.0	27.0
9004	2025-08-19 04:00:40	2025.08.19 06:11:40	-47.5	15.0	-47.5	23.75
9007	2025-08-19 07:44:20	2025.08.19 08:12:40	-33.0	17.5	-33.0	16.5
7306	2025-08-19 15:08:40	2025.08.19 15:26:40	-46.5	3.5	-46.5	23.25
7309	2025-08-19 21:02:40	2025.08.19 23:30:00	-47.5	114.0	19.5	34.25
9012	2025-08-20 04:00:40	2025.08.20 04:09:40	-41.0	1.5	-41.0	20.5
9015	2025-08-20 05:30:40	2025.08.20 06:10:40	-42.5	13.0	-42.5	21.25
9019	2025-08-20 08:33:40	2025.08.20 10:00:00	-16.0	79.5	72.5	18.0
7314	2025-08-20 21:01:40	2025.08.20 22:12:40	-141.5	107.5	-141.5	70.75
9023	2025-08-21 04:52:40	2025.08.21 14:49:40	-110.0	91.5	-110.0	55.0
9028	2025-08-22 05:00:40	2025.08.22 06:02:40	-27.5	47.5	-27.5	13.75
9030	2025-08-22 07:25:20	2025.08.22 08:19:40	-36.0	9.0	-36.0	18.0
7324	2025-08-25 01:01:40	2025.08.25 01:03:40	-21.0	4.0	-21.0	10.5
9037	2025-08-25 08:09:40	2025.08.25 08:30:40	-11.0	18.0	-11.0	5.5
7327	2025-08-25 11:56:20	2025.08.25 15:30:00	-11.0	96.5	81.5	27.5
9041	2025-08-26 03:17:40	2025.08.26 03:19:40	-39.5	3.5	-39.5	19.75
9045	2025-08-26 05:10:40	2025.08.26 10:13:20	-81.5	56.0	-81.5	40.75
7330	2025-08-26 15:15:20	2025.08.26 15:31:40	-56.5	9.5	-56.5	28.25
7332	2025-08-27 01:00:20	2025.08.27 01:00:40	-17.0	0.5	-17.0	8.5
9047	2025-08-27 02:36:00	2025.08.27 03:00:40	-24.0	5.5	-24.0	12.0
9050	2025-08-27 04:01:40	2025.08.27 05:00:00	-6.5	51.5	49.0	9.25
7335	2025-08-27 15:00:40	2025.08.27 15:08:40	-16.0	4.0	-16.0	8.0
9056	2025-08-28 03:42:40	2025.08.28 05:30:00	-13.0	96.0	78.0	29.0
7341	2025-08-28 11:54:40	2025.08.28 16:30:40	-79.0	79.5	-79.0	39.5
9061	2025-08-29 02:44:20	2025.08.29 04:08:40	-35.5	6.0	-35.5	17.75
9068	2025-08-29 08:02:40	2025.08.29 08:20:40	-17.5	2.0	-17.5	8.75
7345	2025-08-29 10:32:20	2025.08.29 11:30:00	-8.5	115.5	84.5	25.0
9071	2025-09-01 03:07:40	2025.09.01 03:27:20	-32.5	12.5	-32.5	16.25
9079	2025-09-01 08:39:20	2025.09.01 09:07:40	-71.0	14.0	-71.0	35.5
7351	2025-09-02 01:21:40	2025.09.02 02:30:00	-9.5	116.0	94.0	20.25
9083	2025-09-02 03:34:40	2025.09.02 05:15:40	-43.5	63.5	-43.5	21.75
7356	2025-09-03 01:09:40	2025.09.03 04:30:00	-35.5	85.5	77.5	24.75
9092	2025-09-03 04:52:40	2025.09.03 05:34:20	-38.5	11.5	-38.5	19.25
9094	2025-09-03 07:18:40	2025.09.03 11:00:00	-45.5	104.0	90.5	32.5
7362	2025-09-03 20:34:40	2025.09.03 23:00:40	-104.5	183.0	-104.5	52.25
9096	2025-09-04 02:04:40	2025.09.04 02:45:20	-19.5	26.5	-19.5	9.75
9098	2025-09-04 03:02:40	2025.09.04 03:30:00	5.5	132.5	96.0	17.0
9100	2025-09-04 05:02:40	2025.09.04 05:52:40	-39.5	44.5	-39.5	19.75
9102	2025-09-04 07:00:40	2025.09.04 07:30:00	0.0	46.0	40.5	13.0
9104	2025-09-04 08:12:40	2025.09.04 08:23:40	-18.5	19.5	-18.5	9.25
9107	2025-09-05 03:09:40	2025.09.05 03:30:00	2.5	27.0	22.5	10.5
7370	2025-09-05 05:27:20	2025.09.05 05:47:40	-28.0	12.0	-28.0	14.0
9109	2025-09-05 05:40:40	2025.09.05 08:30:00	-18.0	42.0	37.0	14.5
9112	2025-09-08 04:35:40	2025.09.08 05:04:40	-30.0	16.0	-30.0	15.0
7373	2025-09-08 05:03:40	2025.09.08 09:00:00	-5.0	73.0	60.0	19.0
9117	2025-09-08 08:18:40	2025.09.08 13:00:00	-42.5	71.0	61.5	26.0
9120	2025-09-09 03:10:40	2025.09.09 04:18:20	-34.5	11.5	-34.5	17.25
9122	2025-09-09 04:53:40	2025.09.09 06:30:00	-0.5	72.0	49.5	21.5
9125	2025-09-09 08:55:40	2025.09.09 10:30:00	-13.5	67.5	59.0	22.5
9128	2025-09-10 03:27:00	2025.09.10 09:30:00	-40.0	81.0	76.0	24.0
7383	2025-09-10 10:35:40	2025.09.10 11:30:00	-19.0	57.0	52.5	17.0
7387	2025-09-10 21:13:20	2025.09.10 22:30:00	-26.0	185.0	134.5	31.75
9130	2025-09-11 03:00:20	2025.09.11 03:06:40	-22.5	3.5	-22.5	11.25
9132	2025-09-11 03:48:40	2025.09.11 08:15:20	-68.0	27.0	-68.0	34.0
7389	2025-09-11 15:11:40	2025.09.11 15:23:40	-32.0	2.0	-32.0	16.0
9134	2025-09-12 02:14:40	2025.09.12 05:06:40	-31.0	18.5	-31.0	15.5
9136	2025-09-12 05:54:40	2025.09.12 08:30:00	-12.5	44.0	42.5	14.0
7396	2025-09-15 01:00:40	2025.09.15 01:08:40	-14.0	20.5	-14.0	7.0
9139	2025-09-15 03:12:40	2025.09.15 03:16:40	-29.0	1.0	-29.0	14.5
9141	2025-09-15 04:38:40	2025.09.15 10:00:00	-13.5	70.0	62.5	23.0
7398	2025-09-15 05:01:40	2025.09.15 05:06:40	-20.0	0.5	-20.0	10.0
9143	2025-09-16 04:05:40	2025.09.16 05:30:00	0.0	41.5	36.5	13.25
9145	2025-09-16 08:08:40	2025.09.16 10:30:00	-8.5	57.0	49.0	9.0
7407	2025-09-16 20:51:40	2025.09.16 21:50:40	-45.0	2.5	-45.0	22.5
9152	2025-09-17 08:08:40	2025.09.17 08:19:40	-29.0	9.5	-29.0	14.5
7411	2025-09-17 21:10:40	2025.09.17 22:05:40	-102.5	336.0	-102.5	51.25
9155	2025-09-18 04:07:40	2025.09.18 06:00:00	-33.5	78.5	73.0	24.25
9157	2025-09-18 07:20:40	2025.09.18 08:27:40	-32.5	22.0	-32.5	16.25
9161	2025-09-19 02:31:40	2025.09.19 03:12:40	-21.5	14.5	-21.5	10.75
7418	2025-09-19 05:14:40	2025.09.19 06:09:40	-29.5	12.0	-29.5	14.75
9166	2025-09-19 07:49:40	2025.09.19 09:23:40	-66.0	17.0	-66.0	33.0
7423	2025-09-19 21:26:40	2025.09.19 21:43:40	-48.5	2.0	-48.5	24.25
9168	2025-09-22 03:00:40	2025.09.22 03:30:00	-15.5	44.5	26.5	9.25
9173	2025-09-22 08:10:40	2025.09.22 08:30:40	-16.5	10.5	-16.5	8.25
7427	2025-09-22 15:12:40	2025.09.22 15:40:40	-41.0	7.5	-41.0	20.5
7431	2025-09-23 01:10:40	2025.09.23 02:48:40	-30.0	25.5	-30.0	15.0
9175	2025-09-23 03:52:20	2025.09.23 04:01:40	-32.0	5.5	-32.0	16.0
9180	2025-09-23 08:01:40	2025.09.23 09:30:00	-13.5	49.5	31.0	12.75
7434	2025-09-23 13:28:40	2025.09.23 17:00:00	-21.5	135.5	119.0	13.75
9186	2025-09-24 05:30:20	2025.09.24 08:00:00	-9.5	43.0	41.0	13.25
7437	2025-09-24 13:23:40	2025.09.24 14:10:20	-29.0	25.5	-29.0	14.5
7439	2025-09-24 21:11:40	2025.09.24 22:58:40	-119.5	0.0	-119.5	59.75
7441	2025-09-25 01:08:40	2025.09.25 02:59:40	-22.5	5.0	-22.5	11.25
9188	2025-09-25 02:48:40	2025.09.25 03:30:00	-6.0	55.0	45.0	8.5
7443	2025-09-25 05:10:40	2025.09.25 09:00:00	-28.0	80.5	49.5	15.75
9190	2025-09-25 05:32:40	2025.09.25 07:14:20	-19.5	10.5	-19.5	9.75
7446	2025-09-25 11:49:40	2025.09.25 13:30:00	-6.0	106.0	96.0	29.25
9200	2025-09-26 05:32:40	2025.09.26 06:12:40	-50.0	9.0	-50.0	25.0
9202	2025-09-26 08:24:40	2025.09.26 09:30:00	-21.0	135.5	121.0	25.5
7450	2025-09-26 13:07:20	2025.09.26 14:11:40	-57.0	15.5	-57.0	28.5
7453	2025-09-26 20:51:40	2025.09.26 21:24:40	-67.0	37.0	-67.0	33.5
9204	2025-09-29 04:38:20	2025.09.29 07:30:00	-17.5	78.5	76.5	20.0
9206	2025-09-29 08:22:40	2025.09.29 08:44:40	-13.0	7.0	-13.0	6.5
9208	2025-09-30 02:34:40	2025.09.30 02:55:40	-22.5	10.5	-22.5	11.25
9211	2025-09-30 03:37:40	2025.09.30 10:03:40	-44.0	58.0	-44.0	22.0
7463	2025-10-01 15:15:40	2025.10.01 16:31:40	-57.0	64.0	-57.0	28.5
9220	2025-10-02 02:15:40	2025.10.02 02:34:40	-20.5	17.5	-20.5	10.25
9222	2025-10-02 03:01:40	2025.10.02 04:00:00	-9.5	71.5	65.5	24.5
7467	2025-10-02 05:12:40	2025.10.02 10:05:40	-40.0	33.0	-40.0	20.0
9225	2025-10-02 08:12:40	2025.10.02 11:30:00	-41.5	76.0	71.5	23.5
9227	2025-10-03 04:36:40	2025.10.03 07:00:00	-5.0	53.0	41.0	11.5
9229	2025-10-03 08:06:40	2025.10.03 09:00:40	-21.0	30.5	-21.0	10.5
9232	2025-10-06 04:37:40	2025.10.06 07:30:00	-13.0	48.5	47.0	19.75
9237	2025-10-07 04:46:20	2025.10.07 07:30:00	-15.0	70.5	70.5	22.25
7484	2025-10-07 13:00:40	2025.10.07 13:32:40	-25.5	13.5	-25.5	12.75
7487	2025-10-07 20:55:40	2025.10.07 22:44:40	-101.0	47.0	-101.0	50.5
9240	2025-10-08 03:25:40	2025.10.08 04:30:00	-18.0	78.0	66.5	16.5
9242	2025-10-08 05:21:40	2025.10.08 08:14:40	-30.5	18.5	-30.5	15.25
7490	2025-10-08 11:56:40	2025.10.08 12:02:40	-32.0	17.0	-32.0	16.0
7492	2025-10-08 13:11:40	2025.10.08 13:55:40	-36.5	38.5	-36.5	18.25
7494	2025-10-08 15:14:40	2025.10.08 16:25:40	-69.5	31.5	-69.5	34.75
9247	2025-10-09 04:01:40	2025.10.09 04:08:40	-19.0	2.0	-19.0	9.5
9251	2025-10-09 05:33:40	2025.10.09 05:45:40	-36.0	6.0	-36.0	18.0
7498	2025-10-09 13:00:20	2025.10.09 14:30:40	-40.0	31.5	-40.0	20.0
9253	2025-10-10 02:48:40	2025.10.10 04:30:00	-5.5	50.5	48.0	15.25
9255	2025-10-10 05:33:40	2025.10.10 05:48:40	-16.0	7.5	-16.0	8.0
9258	2025-10-10 08:35:40	2025.10.10 09:51:20	-53.5	55.0	-53.5	26.75
9260	2025-10-13 02:09:40	2025.10.13 03:00:00	-79.5	158.5	144.0	46.25
9263	2025-10-13 07:53:40	2025.10.13 10:30:00	-67.5	230.5	222.5	57.75
9266	2025-10-14 03:04:40	2025.10.14 03:30:00	4.5	154.0	153.5	23.25
9268	2025-10-14 04:41:40	2025.10.14 05:48:40	-81.0	26.0	-81.0	40.5
7512	2025-10-14 10:37:40	2025.10.14 17:30:20	-195.5	414.5	-195.5	97.75
9274	2025-10-15 03:37:40	2025.10.15 05:30:00	-40.0	146.0	124.5	42.25
9276	2025-10-15 07:27:40	2025.10.15 08:30:00	0.5	179.0	131.0	34.0
9280	2025-10-16 04:01:40	2025.10.16 09:30:00	-44.0	170.5	167.5	42.75
7521	2025-10-16 05:26:40	2025.10.16 06:02:40	-53.5	48.0	-53.5	26.75
7524	2025-10-16 21:03:40	2025.10.16 23:30:00	-56.5	365.5	114.0	140.75
9283	2025-10-17 03:03:40	2025.10.17 04:30:00	-20.5	134.5	100.5	45.5
9286	2025-10-17 05:45:40	2025.10.17 06:42:20	-75.5	11.5	-75.5	37.75
9293	2025-10-20 03:44:40	2025.10.20 07:00:00	-1.0	165.0	158.5	60.75
9295	2025-10-20 08:22:40	2025.10.20 11:44:40	-67.0	68.0	-67.0	33.5
7535	2025-10-21 01:06:40	2025.10.21 01:27:40	-23.5	16.0	-23.5	11.75
9297	2025-10-21 02:01:40	2025.10.21 03:04:40	-28.0	38.0	-28.0	14.0
9299	2025-10-21 05:21:40	2025.10.21 06:41:40	-45.5	17.5	-45.5	22.75
9309	2025-10-22 04:14:20	2025.10.22 05:30:00	-17.5	75.0	74.5	23.75
9311	2025-10-22 08:11:40	2025.10.22 08:26:40	-29.5	1.0	-29.5	14.75
9314	2025-10-23 03:57:40	2025.10.23 14:11:40	-116.0	156.0	-116.0	58.0
9316	2025-10-24 02:46:20	2025.10.24 03:11:40	-29.5	5.0	-29.5	14.75
9318	2025-10-24 04:02:40	2025.10.24 07:00:00	-17.0	49.0	46.0	20.75
9320	2025-10-24 07:47:40	2025.10.24 09:30:00	-17.5	93.0	87.5	15.25
7551	2025-10-24 21:03:40	2025.10.24 23:30:00	-51.0	87.5	45.0	29.5
9322	2025-10-27 02:10:40	2025.10.27 05:30:00	-46.5	76.5	68.5	24.5
9324	2025-10-27 07:02:40	2025.10.27 08:00:00	-8.5	42.0	28.5	11.5
7555	2025-10-27 21:15:40	2025.10.27 21:46:40	-46.5	5.0	-46.5	23.25
9329	2025-10-28 03:32:40	2025.10.28 06:54:40	-32.5	22.5	-32.5	16.25
9332	2025-10-28 07:49:40	2025.10.28 10:10:40	-32.5	45.5	-32.5	16.25
7558	2025-10-28 11:38:40	2025.10.28 11:56:40	-29.0	3.0	-29.0	14.5
9334	2025-10-29 03:17:40	2025.10.29 04:30:00	-16.0	117.5	105.5	27.0
9337	2025-10-29 05:43:40	2025.10.29 06:04:20	-30.5	8.0	-30.5	15.25
9340	2025-10-30 03:42:40	2025.10.30 05:30:00	-32.0	171.5	134.5	48.0
9345	2025-10-31 05:00:40	2025.10.31 05:22:40	-50.5	7.5	-50.5	25.25
9347	2025-10-31 05:49:40	2025.10.31 07:53:40	-66.0	32.5	-66.0	33.0
9349	2025-10-31 08:27:40	2025.10.31 08:52:40	-47.0	17.0	-47.0	23.5
9352	2025-11-03 04:22:40	2025.11.03 04:35:40	-43.5	10.5	-43.5	21.75
7571	2025-11-03 15:03:40	2025.11.03 15:35:40	-59.5	22.0	-59.5	29.75
7575	2025-11-05 01:06:40	2025.11.05 03:00:00	-33.0	230.5	226.5	61.5
9371	2025-11-05 04:44:40	2025.11.05 05:30:00	6.5	217.5	206.5	66.5
9373	2025-11-05 07:08:40	2025.11.05 12:54:40	-98.5	124.0	-98.5	49.25
7579	2025-11-05 11:30:40	2025.11.05 13:00:00	-72.0	177.5	175.0	51.5
7583	2025-11-05 21:09:20	2025.11.05 21:55:20	-97.0	2.0	-97.0	48.5
7585	2025-11-06 01:04:40	2025.11.06 01:14:40	-36.0	32.5	-36.0	18.0
9377	2025-11-06 04:33:40	2025.11.06 06:00:00	-6.0	118.0	85.5	37.5
7591	2025-11-07 01:05:40	2025.11.07 01:42:40	-84.5	9.5	-84.5	42.25
9383	2025-11-07 05:00:40	2025.11.07 05:46:40	-135.5	13.0	-135.5	67.75
9385	2025-11-07 07:01:40	2025.11.07 07:30:00	15.0	115.0	68.5	25.25
9387	2025-11-07 08:46:20	2025.11.07 08:53:40	-44.5	5.0	-44.5	22.25
7594	2025-11-07 13:00:40	2025.11.07 13:30:00	-3.5	221.0	171.5	37.0
9389	2025-11-10 02:56:40	2025.11.10 04:00:00	-21.5	200.0	183.5	68.0
9391	2025-11-10 04:30:40	2025.11.10 05:30:00	-16.5	97.5	92.5	23.75
9393	2025-11-10 07:04:40	2025.11.10 11:00:00	-39.0	127.5	112.0	21.0
9395	2025-11-11 03:08:40	2025.11.11 04:02:40	-50.5	26.0	-50.5	25.25
9397	2025-11-11 04:40:40	2025.11.11 05:35:40	-63.0	5.5	-63.0	31.5
9401	2025-11-11 08:11:40	2025.11.11 09:28:20	-59.5	45.0	-59.5	29.75
7604	2025-11-11 20:36:40	2025.11.11 20:49:40	-124.0	5.0	-124.0	62.0
9403	2025-11-12 02:02:40	2025.11.12 03:30:00	-44.0	98.0	64.5	22.5
9406	2025-11-12 05:36:40	2025.11.12 06:18:40	-35.0	15.0	-35.0	17.5
7611	2025-11-12 21:15:40	2025.11.12 22:33:40	-100.0	84.5	-100.0	50.0
9408	2025-11-13 02:08:40	2025.11.13 03:30:00	-36.0	307.0	197.0	65.0
9411	2025-11-13 05:30:40	2025.11.13 10:17:40	-75.5	77.5	-75.5	37.75
7613	2025-11-13 15:00:40	2025.11.13 16:00:00	-55.5	155.0	142.5	46.5
9414	2025-11-14 03:36:20	2025.11.14 05:53:40	-85.5	32.0	-85.5	42.75
7615	2025-11-14 05:02:40	2025.11.14 06:30:00	-31.0	153.0	140.5	31.0
9416	2025-11-14 07:38:40	2025.11.14 08:41:40	-112.5	81.0	-112.5	56.25
9418	2025-11-17 04:07:20	2025.11.17 09:30:00	-83.5	161.0	149.0	48.5
9422	2025-11-18 03:06:40	2025.11.18 05:00:40	-122.5	136.0	-122.5	61.25
7622	2025-11-18 13:14:40	2025.11.18 15:00:00	-55.0	257.5	187.0	47.5
9428	2025-11-19 03:21:40	2025.11.19 06:13:40	-208.0	108.0	-208.0	104.0
7624	2025-11-19 05:14:40	2025.11.19 06:00:00	7.0	177.5	161.0	25.0
9431	2025-11-19 07:55:40	2025.11.19 10:00:00	-73.0	137.5	99.5	45.0
7629	2025-11-19 21:26:40	2025.11.19 22:15:40	-252.0	32.5	-252.0	126.0
9433	2025-11-20 03:53:40	2025.11.20 11:03:40	-87.0	94.0	-87.0	43.5
7634	2025-11-20 13:05:40	2025.11.20 13:42:40	-108.5	49.5	-108.5	54.25
7637	2025-11-20 20:38:40	2025.11.20 23:30:00	-76.0	568.0	495.5	234.75
9435	2025-11-21 03:01:40	2025.11.21 04:12:40	-83.0	58.5	-83.0	41.5
9437	2025-11-21 04:36:40	2025.11.21 06:18:40	-121.5	44.0	-121.5	60.75
9440	2025-11-21 08:16:40	2025.11.21 09:46:40	-106.5	42.0	-106.5	53.25
9443	2025-11-24 02:39:40	2025.11.24 10:30:00	-111.0	172.0	147.5	66.25
7648	2025-11-24 20:30:40	2025.11.24 21:08:40	-67.0	12.5	-67.0	33.5
9446	2025-11-25 02:57:40	2025.11.25 05:51:40	-84.0	13.5	-84.0	42.0
7651	2025-11-25 10:50:40	2025.11.25 14:12:40	-91.0	127.0	-91.0	45.5
7654	2025-11-25 21:16:40	2025.11.25 22:27:40	-98.5	124.5	-98.5	49.25
9450	2025-11-26 04:39:40	2025.11.26 08:00:00	-29.5	54.5	49.5	19.0
9452	2025-11-26 08:30:40	2025.11.26 09:30:00	3.0	55.0	52.0	15.5
9460	2025-11-28 03:06:40	2025.11.28 16:00:00	-28.0	106.5	54.5	14.25
9465	2025-12-01 03:42:40	2025.12.01 05:10:40	-126.5	30.0	-126.5	63.25
9469	2025-12-01 07:53:20	2025.12.01 09:30:00	-12.0	100.0	82.5	31.25
7664	2025-12-01 11:38:40	2025.12.01 15:00:00	-69.5	176.0	143.5	42.75
7667	2025-12-01 21:02:20	2025.12.01 21:30:00	-24.5	139.5	128.5	31.75
7669	2025-12-02 01:09:40	2025.12.02 01:23:40	-29.0	28.0	-29.0	14.5
9471	2025-12-02 03:06:40	2025.12.02 04:00:40	-59.0	40.0	-59.0	29.5
9473	2025-12-02 04:41:40	2025.12.02 05:24:40	-55.5	37.0	-55.5	27.75
7671	2025-12-02 05:17:40	2025.12.02 08:30:00	-25.5	121.5	110.5	37.25
9478	2025-12-02 08:53:40	2025.12.02 10:08:40	-78.5	29.0	-78.5	39.25
9480	2025-12-03 02:00:40	2025.12.03 02:17:40	-26.0	14.0	-26.0	13.0
9482	2025-12-03 02:53:20	2025.12.03 16:02:40	-124.5	80.0	-124.5	62.25
7679	2025-12-03 15:20:40	2025.12.03 15:27:20	-37.0	11.5	-37.0	18.5
7683	2025-12-04 01:03:40	2025.12.04 01:04:40	-31.5	4.5	-31.5	15.75
9484	2025-12-04 02:04:40	2025.12.04 02:53:40	-34.0	15.5	-34.0	17.0
9486	2025-12-04 03:10:40	2025.12.04 04:20:20	-77.0	4.5	-77.0	38.5
9488	2025-12-04 04:55:40	2025.12.04 05:33:40	-61.0	15.5	-61.0	30.5
7685	2025-12-04 05:17:40	2025.12.04 08:30:40	-46.5	42.0	-46.5	23.25
9490	2025-12-04 08:06:40	2025.12.04 10:11:40	-40.5	40.0	-40.5	20.25
7688	2025-12-04 21:18:40	2025.12.04 22:59:40	-103.5	172.0	-103.5	51.75
9492	2025-12-05 02:24:40	2025.12.05 03:30:00	-1.5	75.0	65.0	26.0
7691	2025-12-05 11:38:20	2025.12.05 12:12:40	-48.5	11.5	-48.5	24.25
7694	2025-12-08 01:01:40	2025.12.08 01:01:59	-19.5	1.0	-19.5	9.75
9496	2025-12-08 02:53:40	2025.12.08 07:00:00	-8.5	112.5	102.5	46.75
9498	2025-12-08 08:13:40	2025.12.08 08:55:40	-26.5	14.5	-26.5	13.25
7697	2025-12-08 11:46:20	2025.12.08 12:34:40	-49.5	18.5	-49.5	24.75
7699	2025-12-08 13:01:40	2025.12.08 14:42:40	-29.0	39.5	-29.0	14.5
9500	2025-12-09 03:22:40	2025.12.09 03:27:40	-28.0	4.5	-28.0	14.0
9504	2025-12-09 05:06:40	2025.12.09 06:35:40	-29.0	6.5	-29.0	14.5
9509	2025-12-09 08:41:40	2025.12.09 09:00:00	1.0	48.5	38.0	17.25
7703	2025-12-09 10:36:40	2025.12.09 16:00:00	-37.5	171.5	140.0	25.75
7705	2025-12-09 20:43:40	2025.12.09 20:53:40	-57.0	26.0	-57.0	28.5
9511	2025-12-10 02:06:40	2025.12.10 02:20:20	-24.0	24.5	-24.0	12.0
9513	2025-12-10 04:35:40	2025.12.10 09:30:00	-29.0	81.5	75.0	26.75
7707	2025-12-10 05:19:40	2025.12.10 06:03:40	-23.0	9.5	-23.0	11.5
7709	2025-12-10 10:33:40	2025.12.10 12:30:00	-34.5	180.5	179.0	23.75
9522	2025-12-11 07:50:40	2025.12.11 08:21:40	-52.0	22.5	-52.0	26.0
7715	2025-12-11 15:06:40	2025.12.11 17:00:00	-31.5	541.5	512.5	29.75
9525	2025-12-12 02:30:20	2025.12.12 11:08:40	-72.5	54.5	-72.5	36.25
7719	2025-12-12 05:03:20	2025.12.12 05:30:00	-13.0	47.0	35.5	13.25
7721	2025-12-12 10:47:20	2025.12.12 11:30:00	-42.5	124.0	122.0	30.5
7723	2025-12-12 21:02:40	2025.12.12 23:30:00	-45.0	234.5	118.5	109.75
9529	2025-12-15 08:46:20	2025.12.15 09:26:40	-53.0	15.0	-53.0	26.5
7729	2025-12-16 01:28:20	2025.12.16 02:00:00	-19.0	108.0	53.5	16.75
9537	2025-12-16 05:51:40	2025.12.16 07:51:40	-95.0	19.5	-95.0	47.5
7732	2025-12-16 11:50:40	2025.12.16 12:18:40	-86.0	45.5	-86.0	43.0
9541	2025-12-17 02:40:40	2025.12.17 08:30:00	-49.5	193.0	170.5	52.0
7740	2025-12-17 15:14:40	2025.12.17 16:30:00	-34.5	161.5	106.0	32.75
9543	2025-12-18 02:19:20	2025.12.18 05:14:40	-105.0	69.5	-105.0	52.5
7742	2025-12-18 21:01:40	2025.12.18 22:00:00	-30.5	247.0	217.0	59.0
9548	2025-12-19 03:51:40	2025.12.19 05:30:00	-19.0	138.5	88.5	32.5
9550	2025-12-19 07:38:40	2025.12.19 08:27:20	-54.5	7.0	-54.5	27.25
9553	2025-12-22 03:05:40	2025.12.22 14:30:00	-41.0	96.5	90.5	37.75
7748	2025-12-22 05:18:40	2025.12.22 07:30:00	-11.5	45.0	41.0	13.0
7750	2025-12-22 10:35:40	2025.12.22 11:34:40	-41.0	30.0	-41.0	20.5
7753	2025-12-22 21:06:40	2025.12.22 21:28:40	-42.0	5.5	-42.0	21.0
9555	2025-12-23 02:36:40	2025.12.23 03:34:40	-29.0	15.0	-29.0	14.5
7758	2025-12-23 13:03:40	2025.12.23 14:30:00	-13.0	70.0	67.0	11.75
7760	2025-12-23 15:20:40	2025.12.23 16:00:00	-36.0	105.5	79.5	24.75
