Ticket	Entry_time	Exit_time	MAE	MFE	PNL
3736	2025.06.25 05:34:40	2025.06.25 07:51:40	-5	40	40
3739	2025.06.25 10:13:40	2025.06.25 10:17:40	-10	3	-10
3742	2025.06.25 11:58:40	2025.06.25 12:23:40	-9.5	40	40
3745	2025.06.25 13:29:40	2025.06.25 13:30:40	-10	2	-10
3747	2025.06.25 16:30:40	2025.06.25 16:33:20	-10	37	-10
3752	2025.06.25 20:21:40	2025.06.25 20:26:40	-10	9.5	-10
3755	2025.06.25 22:01:40	2025.06.25 22:11:40	-5	40	40
3758	2025.06.26 02:57:40	2025.06.26 03:00:40	-10	6	-10
3761	2025.06.26 05:10:40	2025.06.26 05:16:40	-10	11	-10
3763	2025.06.26 06:00:40	2025.06.26 06:35:40	-3	40	40
3765	2025.06.26 08:51:40	2025.06.26 09:45:40	-6	40	40
3767	2025.06.26 11:16:40	2025.06.26 11:17:40	-10	5	-10
3771	2025.06.26 13:06:40	2025.06.26 13:21:20	0.5	40	40
3773	2025.06.26 14:55:40	2025.06.26 15:15:40	-10	17.5	-10
3777	2025.06.26 16:30:40	2025.06.26 16:30:59	-10	2.5	-10
3779	2025.06.26 17:00:40	2025.06.26 17:00:59	-10	5	-10
3781	2025.06.26 18:54:40	2025.06.26 18:55:40	-10	14	-10
3783	2025.06.26 20:10:40	2025.06.26 20:31:40	-5.5	40	40
3785	2025.06.26 22:50:40	2025.06.26 22:51:20	-10	5.5	-10
3789	2025.06.27 03:05:40	2025.06.27 03:07:40	-10	8.5	-10
3791	2025.06.27 04:54:40	2025.06.27 04:55:40	-10	7	-10
3794	2025.06.27 07:35:40	2025.06.27 07:57:40	-10	7	-10
3796	2025.06.27 08:14:40	2025.06.27 08:19:40	-10	5.5	-10
3799	2025.06.27 11:57:40	2025.06.27 12:07:40	-10	4.5	-10
3802	2025.06.27 14:01:20	2025.06.27 14:02:40	-10	12	-10
3806	2025.06.27 16:38:40	2025.06.27 16:40:40	-10	15.5	-10
3808	2025.06.27 18:40:40	2025.06.27 18:42:40	-10	8	-10
3815	2025.06.27 22:24:40	2025.06.27 22:28:40	-10	18.5	-10
3817	2025.06.30 03:32:40	2025.06.30 04:00:40	-10	15.5	-10
3819	2025.06.30 04:33:20	2025.06.30 04:33:40	-10	3	-10
3821	2025.06.30 05:08:40	2025.06.30 05:38:40	-9	40	40
3824	2025.06.30 08:38:40	2025.06.30 09:15:40	-9	40	40
3827	2025.06.30 11:10:40	2025.06.30 11:19:40	-10	22	-10
3833	2025.06.30 16:18:40	2025.06.30 16:25:20	-10	6	-10
3837	2025.06.30 18:42:40	2025.06.30 18:57:40	-10	33	-10
3842	2025.06.30 21:57:40	2025.06.30 22:03:40	1	40	40
3844	2025.07.01 01:08:40	2025.07.01 01:16:40	-10	9	-10
3847	2025.07.01 02:37:40	2025.07.01 03:00:40	5.5	40	40
3849	2025.07.01 04:52:40	2025.07.01 05:02:20	-10	13.5	-10
3858	2025.07.01 10:00:40	2025.07.01 10:14:40	-10	37	-10
3860	2025.07.01 11:30:40	2025.07.01 11:32:40	-10	1	-10
3864	2025.07.01 14:00:40	2025.07.01 14:07:20	-10	17	-10
3867	2025.07.01 16:51:40	2025.07.01 16:52:40	-10	1.5	-10
3872	2025.07.01 19:14:40	2025.07.01 19:17:40	-10	26.5	-10
3878	2025.07.02 03:01:40	2025.07.02 03:02:40	-10	1.5	-10
3882	2025.07.02 05:36:40	2025.07.02 05:57:40	-4	40	40
3884	2025.07.02 07:06:20	2025.07.02 07:07:40	-10	7	-10
3886	2025.07.02 09:01:40	2025.07.02 09:08:20	-10	12.5	-10
3893	2025.07.02 12:31:40	2025.07.02 12:32:40	-10	2.5	-10
3899	2025.07.02 16:04:40	2025.07.02 16:13:20	-10	29.5	-10
3901	2025.07.02 20:02:40	2025.07.02 20:03:40	-10	1.5	-10
3904	2025.07.02 22:01:40	2025.07.02 22:09:20	-10	30	-10
3906	2025.07.02 22:57:40	2025.07.02 22:58:40	-10	1.5	-10
3909	2025.07.03 04:24:40	2025.07.03 04:54:40	-10	30.5	-10
3912	2025.07.03 05:49:40	2025.07.03 05:51:40	-10	0.5	-10
3916	2025.07.03 08:59:40	2025.07.03 09:03:40	-10	9	-10
3918	2025.07.03 09:42:40	2025.07.03 10:00:40	-10	18	-10
3923	2025.07.03 13:54:40	2025.07.03 13:56:40	-10	1	-10
3925	2025.07.03 15:02:40	2025.07.03 15:12:40	-10	23.5	-10
3927	2025.07.03 18:08:40	2025.07.03 18:09:40	-10	5	-10
3931	2025.07.04 01:37:40	2025.07.04 01:38:40	-10	3.5	-10
3937	2025.07.04 04:01:40	2025.07.04 04:22:40	-9	40	40
3951	2025.07.04 15:01:40	2025.07.04 15:05:40	-10	4	-10
3954	2025.07.04 16:42:40	2025.07.04 16:43:40	-10	4.5	-10
3957	2025.07.07 01:00:00	2025.07.07 01:00:40	13.5	67.5	40
3959	2025.07.07 02:22:40	2025.07.07 02:28:40	-10	14.5	-10
3965	2025.07.07 05:13:40	2025.07.07 05:22:40	-10	19	-10
3968	2025.07.07 06:40:40	2025.07.07 07:02:40	-3	40	40
3972	2025.07.07 09:00:20	2025.07.07 09:01:40	-10	0.5	-10
3975	2025.07.07 10:59:40	2025.07.07 11:00:40	-10	3.5	-10
3978	2025.07.07 12:36:40	2025.07.07 12:53:40	-1	40	40
3980	2025.07.07 15:07:40	2025.07.07 15:11:40	-10	6	-10
3983	2025.07.07 16:30:40	2025.07.07 16:31:40	-10	41.5	-10
3986	2025.07.07 19:00:40	2025.07.07 19:18:40	2	40	40
3989	2025.07.07 20:30:40	2025.07.07 20:30:59	-10	11.5	-10
3992	2025.07.07 22:00:40	2025.07.07 22:02:40	-10	18	-10
3994	2025.07.07 22:59:40	2025.07.07 22:59:59	-10	2	-10
3997	2025.07.08 01:41:40	2025.07.08 01:43:20	-10	2	-10
3999	2025.07.08 05:30:20	2025.07.08 05:31:40	-10	1.5	-10
4003	2025.07.08 08:47:40	2025.07.08 09:21:40	-3	40	40
4005	2025.07.08 09:56:20	2025.07.08 10:00:40	-10	9	-10
4007	2025.07.08 10:39:40	2025.07.08 10:55:40	-5.5	40	40
4010	2025.07.08 12:12:40	2025.07.08 12:13:40	-10	0.5	-10
4014	2025.07.08 13:32:40	2025.07.08 13:41:40	-8.5	40	40
4017	2025.07.08 16:03:40	2025.07.08 16:17:40	-10	20	-10
4021	2025.07.08 17:32:40	2025.07.08 17:34:40	14.5	40	40
4023	2025.07.08 19:06:40	2025.07.08 19:07:40	-10	0	-10
4026	2025.07.08 20:53:40	2025.07.08 21:20:40	-10	33	-10
4030	2025.07.08 22:50:20	2025.07.08 22:50:40	-10	5	-10
4032	2025.07.09 01:00:40	2025.07.09 01:32:40	-10	32	-10
4037	2025.07.09 04:57:40	2025.07.09 05:20:40	-10	20	-10
4041	2025.07.09 07:38:40	2025.07.09 08:17:40	-10	23	-10
4044	2025.07.09 09:45:40	2025.07.09 09:54:40	-8.5	40	40
4046	2025.07.09 10:49:40	2025.07.09 10:56:40	-10	4	-10
4049	2025.07.09 12:13:40	2025.07.09 12:17:40	5	40	40
4052	2025.07.09 13:32:40	2025.07.09 13:42:40	-10	11	-10
4054	2025.07.09 16:10:40	2025.07.09 16:29:40	-3.5	40	40
4058	2025.07.09 19:36:20	2025.07.09 19:36:40	-10	0.5	-10
4060	2025.07.09 20:35:40	2025.07.09 20:37:20	-10	9	-10
4066	2025.07.10 04:36:40	2025.07.10 04:37:40	-10	3.5	-10
4068	2025.07.10 05:14:40	2025.07.10 05:16:40	-10	2.5	-10
4072	2025.07.10 07:33:40	2025.07.10 07:38:40	-10	1.5	-10
4076	2025.07.10 09:57:20	2025.07.10 10:00:40	-10	2	-10
4078	2025.07.10 13:52:40	2025.07.10 13:54:20	-10	6.5	-10
4081	2025.07.10 16:22:20	2025.07.10 16:28:20	-10	11	-10
4084	2025.07.10 17:40:40	2025.07.10 17:45:40	-10	23.5	-10
4087	2025.07.10 20:26:40	2025.07.10 20:42:40	-9	40	40
4092	2025.07.11 02:53:40	2025.07.11 03:00:40	-10	6	-10
4095	2025.07.11 05:34:40	2025.07.11 05:43:40	-10	14	-10
4097	2025.07.11 07:11:40	2025.07.11 07:31:40	-10	7.5	-10
4099	2025.07.11 08:01:40	2025.07.11 08:08:40	-10	1	-10
4108	2025.07.11 14:00:40	2025.07.11 14:01:40	-10	2	-10
4110	2025.07.11 16:30:40	2025.07.11 16:30:59	40	76.5	40
4113	2025.07.11 18:38:40	2025.07.11 18:41:40	-1.5	40	40
4115	2025.07.11 21:08:40	2025.07.11 21:09:40	-10	3	-10
4119	2025.07.14 01:35:40	2025.07.14 01:45:20	-7	40	40
4123	2025.07.14 04:47:40	2025.07.14 04:55:40	-10	9	-10
4125	2025.07.14 06:42:40	2025.07.14 07:46:40	-10	20.5	-10
4130	2025.07.14 10:42:40	2025.07.14 10:50:40	2.5	40	40
4132	2025.07.14 11:51:40	2025.07.14 12:19:20	-10	29	-10
4135	2025.07.14 14:03:40	2025.07.14 14:07:40	-10	8.5	-10
4137	2025.07.14 14:42:40	2025.07.14 14:46:40	-10	14.5	-10
4139	2025.07.14 16:22:40	2025.07.14 16:26:40	-5.5	40	40
4141	2025.07.14 17:21:40	2025.07.14 17:24:40	-10	20	-10
4143	2025.07.14 19:07:40	2025.07.14 19:27:40	-10	27	-10
4149	2025.07.15 02:56:20	2025.07.15 03:00:40	-10	6.5	-10
4153	2025.07.15 04:39:40	2025.07.15 04:41:40	11	40	40
4156	2025.07.15 06:25:40	2025.07.15 06:39:40	3	40	40
4160	2025.07.15 10:04:40	2025.07.15 10:05:40	-10	1	-10
4162	2025.07.15 10:38:40	2025.07.15 10:44:40	3.5	40	40
4164	2025.07.15 12:37:40	2025.07.15 12:42:40	-10	8.5	-10
4166	2025.07.15 14:09:40	2025.07.15 14:09:59	-10	4	-10
4169	2025.07.15 15:30:40	2025.07.15 15:30:59	40	55	40
4175	2025.07.15 20:57:40	2025.07.15 21:35:40	-10	39	-10
4181	2025.07.16 01:00:40	2025.07.16 01:09:40	-10	21.5	-10
4184	2025.07.16 02:10:40	2025.07.16 02:14:40	-10	6	-10
4186	2025.07.16 02:46:40	2025.07.16 02:53:40	-10	9	-10
4188	2025.07.16 04:12:40	2025.07.16 04:23:40	-10	24	-10
4191	2025.07.16 06:52:20	2025.07.16 06:53:40	-10	0.5	-10
4193	2025.07.16 07:04:40	2025.07.16 07:22:00	-10	8.5	-10
4195	2025.07.16 08:00:40	2025.07.16 08:03:40	-10	33	-10
4200	2025.07.16 11:31:20	2025.07.16 11:31:40	-10	5.5	-10
4203	2025.07.16 13:30:40	2025.07.16 13:31:40	-10	2.5	-10
4205	2025.07.16 15:11:40	2025.07.16 15:30:40	-6.5	40	40
4208	2025.07.16 18:12:40	2025.07.16 18:13:40	-10	4.5	-10
4211	2025.07.16 19:50:40	2025.07.16 19:52:40	7.5	40	40
4214	2025.07.16 21:30:40	2025.07.16 21:56:40	-8	40	40
4216	2025.07.16 22:39:40	2025.07.16 22:59:40	-10	34.5	-10
4219	2025.07.17 03:27:40	2025.07.17 03:35:40	-10	12	-10
4224	2025.07.17 06:27:40	2025.07.17 07:36:40	-10	21.5	-10
4226	2025.07.17 07:54:40	2025.07.17 08:30:40	-7.5	40	40
4230	2025.07.17 12:12:40	2025.07.17 12:26:20	-10	13	-10
4234	2025.07.17 15:00:40	2025.07.17 15:14:40	-10	17.5	-10
4236	2025.07.17 16:55:20	2025.07.17 16:55:40	-10	0	-10
4238	2025.07.17 20:42:40	2025.07.17 20:43:20	-10	0.5	-10
4241	2025.07.17 22:02:40	2025.07.17 22:09:40	-10	14.5	-10
4245	2025.07.18 02:00:40	2025.07.18 02:16:40	-8.5	40	40
4249	2025.07.18 04:40:40	2025.07.18 04:45:40	-10	1	-10
4251	2025.07.18 08:06:20	2025.07.18 08:09:40	-10	0.5	-10
4256	2025.07.18 11:20:40	2025.07.18 11:30:40	-10	6.5	-10
4261	2025.07.18 15:48:40	2025.07.18 15:50:40	-10	4	-10
4266	2025.07.18 20:29:20	2025.07.18 20:29:40	-10	6	-10
4268	2025.07.18 21:30:40	2025.07.18 21:31:40	-10	8.5	-10
4270	2025.07.18 22:20:40	2025.07.18 22:24:40	-10	11	-10
4272	2025.07.21 02:54:40	2025.07.21 04:08:40	-5	40	40
4277	2025.07.21 07:08:40	2025.07.21 08:02:40	-5	40	40
4279	2025.07.21 09:05:40	2025.07.21 10:16:40	-5.5	40	40
4282	2025.07.21 12:04:40	2025.07.21 12:33:40	-10	9	-10
4284	2025.07.21 13:11:40	2025.07.21 13:30:40	-10	18.5	-10
4290	2025.07.21 16:30:40	2025.07.21 16:35:40	-5.5	40	40
4293	2025.07.21 18:30:20	2025.07.21 18:31:40	-10	4	-10
4296	2025.07.21 19:35:40	2025.07.21 19:37:40	-10	5	-10
4302	2025.07.22 02:36:20	2025.07.22 02:47:40	-10	1	-10
4304	2025.07.22 03:00:40	2025.07.22 03:54:40	-10	21.5	-10
4306	2025.07.22 04:41:40	2025.07.22 05:07:40	-10	15.5	-10
4313	2025.07.22 08:36:40	2025.07.22 08:45:20	-10	8	-10
4315	2025.07.22 10:01:40	2025.07.22 10:05:40	-4	40	40
4319	2025.07.22 13:02:40	2025.07.22 13:22:40	-10	15	-10
4321	2025.07.22 16:01:40	2025.07.22 16:04:40	-10	2	-10
4324	2025.07.22 18:34:40	2025.07.22 18:35:40	-10	14.5	-10
4327	2025.07.22 20:25:40	2025.07.22 20:28:40	9	40	40
4330	2025.07.22 21:34:40	2025.07.22 21:52:40	5	40	40
4334	2025.07.23 02:13:40	2025.07.23 02:14:40	31	40	40
4337	2025.07.23 04:11:40	2025.07.23 04:22:40	-1	40	40
4339	2025.07.23 06:22:40	2025.07.23 06:32:40	-10	6	-10
4341	2025.07.23 08:16:20	2025.07.23 08:19:40	-10	2	-10
4343	2025.07.23 09:40:40	2025.07.23 10:27:40	-10	35.5	-10
4345	2025.07.23 11:22:40	2025.07.23 11:22:59	-10	3.5	-10
4348	2025.07.23 13:33:40	2025.07.23 13:34:40	-10	4.5	-10
4351	2025.07.23 15:03:40	2025.07.23 15:09:40	-10	9.5	-10
4354	2025.07.23 16:21:40	2025.07.23 16:23:40	4	40	40
4356	2025.07.23 18:54:40	2025.07.23 18:55:20	-10	50.5	-10
4358	2025.07.23 20:44:40	2025.07.23 20:48:40	-10	11	-10
4360	2025.07.23 22:56:40	2025.07.23 22:59:20	-10	19.5	-10
4363	2025.07.24 02:09:40	2025.07.24 02:17:20	-10	7.5	-10
4365	2025.07.24 04:15:40	2025.07.24 05:22:40	-10	31.5	-10
4367	2025.07.24 05:28:40	2025.07.24 05:39:40	-10	2	-10
4372	2025.07.24 08:07:40	2025.07.24 08:09:40	-10	0	-10
4374	2025.07.24 09:01:40	2025.07.24 09:30:40	-10	21.5	-10
4376	2025.07.24 11:17:40	2025.07.24 11:20:40	-10	4.5	-10
4378	2025.07.24 12:31:40	2025.07.24 12:42:40	-10	5	-10
4380	2025.07.24 14:35:40	2025.07.24 14:38:40	-10	2.5	-10
4384	2025.07.24 16:30:40	2025.07.24 16:31:40	-10	37.5	-10
4387	2025.07.24 17:50:40	2025.07.24 17:52:20	-10	15	-10
4389	2025.07.24 20:09:00	2025.07.24 20:13:40	-2	40	40
4391	2025.07.24 21:08:40	2025.07.24 21:11:40	1	40	40
4393	2025.07.24 22:25:20	2025.07.24 22:25:40	-10	7	-10
4397	2025.07.25 02:45:40	2025.07.25 03:04:40	-10	20.5	-10
4399	2025.07.25 04:02:40	2025.07.25 04:14:40	-10	4	-10
4401	2025.07.25 06:16:40	2025.07.25 06:21:20	-10	11	-10
4408	2025.07.25 11:33:40	2025.07.25 12:01:40	-10	8	-10
4410	2025.07.25 12:31:40	2025.07.25 12:47:40	-10	3.5	-10
4413	2025.07.25 15:25:40	2025.07.25 15:40:40	-10	13.5	-10
4416	2025.07.25 16:35:40	2025.07.25 16:36:40	-10	5	-10
4419	2025.07.25 20:32:40	2025.07.25 20:40:40	-10	6	-10
4421	2025.07.25 21:21:40	2025.07.25 21:26:20	-10	9.5	-10
4428	2025.07.28 05:23:40	2025.07.28 05:36:40	-1.5	40	40
4431	2025.07.28 07:01:40	2025.07.28 07:04:40	-10	2.5	-10
4441	2025.07.28 15:53:40	2025.07.28 15:55:40	-10	3.5	-10
4443	2025.07.28 16:46:20	2025.07.28 16:46:40	-10	5.5	-10
4447	2025.07.28 18:56:20	2025.07.28 18:56:40	-10	0	-10
4452	2025.07.28 22:43:40	2025.07.28 22:55:40	-9	40	40
4454	2025.07.29 03:25:40	2025.07.29 04:58:40	-10	27.5	-10
4456	2025.07.29 06:01:40	2025.07.29 06:24:40	-10	10.5	-10
4458	2025.07.29 08:14:20	2025.07.29 08:27:40	-10	0.5	-10
4460	2025.07.29 10:15:40	2025.07.29 10:44:40	-5.5	40	40
4463	2025.07.29 12:12:40	2025.07.29 12:16:40	-10	1.5	-10
4466	2025.07.29 15:04:40	2025.07.29 15:14:40	-10	13.5	-10
4469	2025.07.29 16:28:40	2025.07.29 16:29:40	-10	5.5	-10
4475	2025.07.29 20:02:40	2025.07.29 20:05:40	-10	7.5	-10
4479	2025.07.29 21:40:40	2025.07.29 21:42:40	-10	10	-10
4483	2025.07.30 01:00:40	2025.07.30 02:36:40	-6.5	40	40
4485	2025.07.30 04:36:40	2025.07.30 04:37:40	-10	7.5	-10
4488	2025.07.30 08:30:40	2025.07.30 09:17:40	-10	12	-10
4491	2025.07.30 10:36:40	2025.07.30 10:37:40	-10	1.5	-10
4493	2025.07.30 14:27:40	2025.07.30 14:43:40	-10	13	-10
4497	2025.07.30 16:35:40	2025.07.30 16:38:40	-10	34.5	-10
4499	2025.07.30 17:32:20	2025.07.30 17:32:40	-10	5.5	-10
4501	2025.07.30 18:57:40	2025.07.30 19:02:40	-10	10	-10
4504	2025.07.30 20:39:40	2025.07.30 20:48:20	-10	20	-10
4507	2025.07.30 22:57:40	2025.07.30 22:59:40	2.5	40	40
4510	2025.07.31 03:18:40	2025.07.31 03:47:40	-7	40	40
4512	2025.07.31 06:38:40	2025.07.31 07:30:40	-10	24.5	-10
4514	2025.07.31 07:36:40	2025.07.31 08:19:40	-10	17.5	-10
4517	2025.07.31 10:26:40	2025.07.31 10:41:40	-5.5	40	40
4522	2025.07.31 13:33:40	2025.07.31 13:38:40	-10	3.5	-10
4526	2025.07.31 15:10:40	2025.07.31 15:30:20	-10	38	-10
4532	2025.07.31 18:47:20	2025.07.31 18:47:40	-10	1	-10
4539	2025.07.31 23:01:40	2025.07.31 23:01:59	-10	87.5	-10
4544	2025.08.01 04:16:20	2025.08.01 04:36:40	-7	40	40
4555	2025.08.01 14:16:40	2025.08.01 14:17:20	-10	8	-10
4557	2025.08.01 15:30:20	2025.08.01 15:30:40	-10	7.5	-10
4562	2025.08.01 18:40:40	2025.08.01 18:42:40	16	40	40
4566	2025.08.01 21:26:40	2025.08.01 21:31:40	-8.5	40	40
4568	2025.08.01 22:50:40	2025.08.01 22:50:59	-10	3.5	-10
4570	2025.08.04 01:01:40	2025.08.04 01:02:40	-10	18.5	-10
4572	2025.08.04 04:33:40	2025.08.04 04:34:40	-10	1	-10
4574	2025.08.04 06:42:40	2025.08.04 07:13:40	-10	13	-10
4576	2025.08.04 08:30:40	2025.08.04 08:57:40	-10	16.5	-10
4578	2025.08.04 11:15:40	2025.08.04 11:21:40	-10	15	-10
4580	2025.08.04 12:39:40	2025.08.04 12:45:40	-10	9	-10
4582	2025.08.04 13:44:20	2025.08.04 13:44:40	-10	1	-10
4585	2025.08.04 14:30:40	2025.08.04 14:45:20	-10	27.5	-10
4587	2025.08.04 15:30:40	2025.08.04 15:35:40	-10	11.5	-10
4590	2025.08.04 18:34:20	2025.08.04 18:34:40	-10	1	-10
4594	2025.08.04 22:15:40	2025.08.04 22:16:40	-1.5	40	40
4598	2025.08.05 03:37:40	2025.08.05 03:47:40	-4	40	40
4601	2025.08.05 05:34:40	2025.08.05 05:41:40	-10	6	-10
4603	2025.08.05 06:31:40	2025.08.05 07:10:40	-10	28.5	-10
4605	2025.08.05 09:05:20	2025.08.05 09:06:40	-10	1	-10
4609	2025.08.05 12:07:20	2025.08.05 12:07:40	-10	5	-10
4611	2025.08.05 14:46:40	2025.08.05 14:47:40	-10	4.5	-10
4615	2025.08.05 16:45:40	2025.08.05 16:48:40	-2	40	40
4620	2025.08.05 19:05:40	2025.08.05 19:09:40	-10	28.5	-10
4622	2025.08.05 20:46:40	2025.08.05 20:56:40	4	40	40
4627	2025.08.06 01:00:40	2025.08.06 01:00:59	-10	1	-10
4631	2025.08.06 03:32:20	2025.08.06 03:32:40	-10	5	-10
4633	2025.08.06 04:37:40	2025.08.06 04:40:40	2	40	40
4636	2025.08.06 08:26:40	2025.08.06 08:39:40	-6	40	40
4638	2025.08.06 10:10:40	2025.08.06 10:20:40	-10	30	-10
4643	2025.08.06 13:13:40	2025.08.06 13:16:40	-10	6	-10
4645	2025.08.06 14:00:40	2025.08.06 14:02:40	2.5	40	40
4648	2025.08.06 16:14:40	2025.08.06 16:21:40	-10	14.5	-10
4650	2025.08.06 16:31:40	2025.08.06 16:32:40	-3.5	40	40
4652	2025.08.06 17:56:40	2025.08.06 17:56:59	-10	4	-10
4654	2025.08.06 21:06:40	2025.08.06 21:17:20	-2	40	40
4656	2025.08.06 22:20:40	2025.08.06 22:26:40	-10	9.5	-10
4661	2025.08.07 03:17:40	2025.08.07 03:26:40	-1	40	40
4664	2025.08.07 06:03:40	2025.08.07 06:05:40	-10	0.5	-10
4666	2025.08.07 07:12:40	2025.08.07 07:16:20	-10	0.5	-10
4669	2025.08.07 09:00:40	2025.08.07 09:08:20	-10	13.5	-10
4671	2025.08.07 10:12:40	2025.08.07 10:18:20	-10	32	-10
4673	2025.08.07 12:25:20	2025.08.07 12:25:40	-10	0	-10
4676	2025.08.07 15:31:20	2025.08.07 15:31:40	-10	0.5	-10
4686	2025.08.07 22:31:40	2025.08.07 22:32:40	-10	12	-10
4690	2025.08.08 03:11:40	2025.08.08 03:30:40	-8	40	40
4693	2025.08.08 05:05:40	2025.08.08 06:30:40	-10	18.5	-10
4700	2025.08.08 09:25:40	2025.08.08 09:39:40	-10	17.5	-10
4703	2025.08.08 11:02:40	2025.08.08 11:03:40	-10	4	-10
4705	2025.08.08 12:08:40	2025.08.08 14:15:40	0.5	40	40
4707	2025.08.08 16:37:40	2025.08.08 16:38:40	-10	7.5	-10
4709	2025.08.08 19:17:20	2025.08.08 19:17:40	-10	9	-10
4712	2025.08.08 20:40:40	2025.08.08 21:00:40	-5	40	40
4714	2025.08.08 23:00:40	2025.08.08 23:08:40	3	40	40
4717	2025.08.11 02:00:40	2025.08.11 02:02:40	-10	5	-10
4720	2025.08.11 04:03:40	2025.08.11 04:08:40	-10	3	-10
4722	2025.08.11 06:10:40	2025.08.11 06:31:40	-10	23.5	-10
4727	2025.08.11 09:00:40	2025.08.11 09:06:40	-10	9.5	-10
4729	2025.08.11 09:45:40	2025.08.11 10:19:40	-10	27.5	-10
4733	2025.08.11 12:05:40	2025.08.11 12:09:40	-10	6	-10
4736	2025.08.11 14:55:00	2025.08.11 15:26:40	-10	38	-10
4740	2025.08.11 16:30:40	2025.08.11 16:30:59	-10	7	-10
4742	2025.08.11 18:57:40	2025.08.11 19:08:40	-8.5	40	40
4751	2025.08.12 03:02:40	2025.08.12 03:03:40	-10	0	-10
4753	2025.08.12 05:20:20	2025.08.12 05:25:40	-10	1	-10
4756	2025.08.12 06:06:40	2025.08.12 06:09:40	-10	4.5	-10
4759	2025.08.12 07:33:40	2025.08.12 08:02:40	-10	39	-10
4762	2025.08.12 09:00:40	2025.08.12 09:15:40	-10	29	-10
4764	2025.08.12 10:07:40	2025.08.12 10:15:40	-10	14	-10
4770	2025.08.12 14:36:40	2025.08.12 14:39:40	-10	2.5	-10
4772	2025.08.12 16:35:40	2025.08.12 16:36:40	-10	17	-10
4774	2025.08.12 18:07:40	2025.08.12 18:08:40	-10	13.5	-10
4776	2025.08.12 20:34:40	2025.08.12 20:35:40	-10	4.5	-10
4778	2025.08.12 22:28:40	2025.08.12 22:37:40	-2.5	40	40
4781	2025.08.13 02:01:40	2025.08.13 02:48:40	3	40	40
4786	2025.08.13 05:21:40	2025.08.13 06:23:40	-1.5	40	40
4788	2025.08.13 07:31:40	2025.08.13 08:13:40	-10	8.5	-10
4791	2025.08.13 09:32:40	2025.08.13 10:04:40	-1	40	40
4794	2025.08.13 12:40:40	2025.08.13 12:41:40	-10	3	-10
4797	2025.08.13 15:26:40	2025.08.13 15:48:40	-8	40	40
4804	2025.08.13 20:03:40	2025.08.13 20:03:59	-10	8.5	-10
4806	2025.08.13 21:14:40	2025.08.13 21:15:40	-10	13	-10
4808	2025.08.13 22:57:40	2025.08.13 22:59:40	-10	8.5	-10
4810	2025.08.14 02:37:40	2025.08.14 02:58:40	-10	20.5	-10
4813	2025.08.14 05:05:40	2025.08.14 05:15:20	-10	9.5	-10
4815	2025.08.14 05:59:40	2025.08.14 06:11:40	-10	9	-10
4819	2025.08.14 07:39:40	2025.08.14 08:08:40	-10	6	-10
4823	2025.08.14 09:48:40	2025.08.14 09:54:40	-10	2.5	-10
4826	2025.08.14 14:16:40	2025.08.14 14:18:40	-10	1	-10
4828	2025.08.14 17:31:40	2025.08.14 17:40:20	-9	40	40
4831	2025.08.14 19:51:40	2025.08.14 20:08:20	-5	40	40
4836	2025.08.15 02:00:40	2025.08.15 02:51:40	-10	23.5	-10
4838	2025.08.15 03:41:40	2025.08.15 03:44:40	-10	5	-10
4840	2025.08.15 06:05:40	2025.08.15 06:10:40	-10	0	-10
4842	2025.08.15 09:03:40	2025.08.15 09:06:40	-10	0.5	-10
4844	2025.08.15 09:33:00	2025.08.15 09:34:40	-10	0.5	-10
4847	2025.08.15 11:04:40	2025.08.15 11:13:40	-10	8	-10
4851	2025.08.15 13:22:20	2025.08.15 13:23:40	-10	2.5	-10
4853	2025.08.15 16:28:40	2025.08.15 16:28:59	-10	6	-10
4858	2025.08.15 19:50:40	2025.08.15 20:10:40	-10	32	-10
4860	2025.08.15 20:31:40	2025.08.15 20:32:20	-10	1.5	-10
4864	2025.08.15 22:32:40	2025.08.15 22:33:40	-10	1	-10
4867	2025.08.18 02:33:40	2025.08.18 02:49:40	-10	18.5	-10
4869	2025.08.18 04:16:40	2025.08.18 06:37:40	-10	33	-10
4873	2025.08.18 07:36:40	2025.08.18 07:43:40	-10	2	-10
4881	2025.08.18 13:41:40	2025.08.18 14:10:40	-10	22	-10
4884	2025.08.18 16:30:40	2025.08.18 16:31:40	-10	38	-10
4886	2025.08.18 17:24:40	2025.08.18 17:26:40	-10	14	-10
4889	2025.08.18 20:30:40	2025.08.18 20:35:40	-10	39	-10
4891	2025.08.18 21:57:40	2025.08.18 21:58:40	-10	4	-10
4893	2025.08.18 22:54:40	2025.08.18 22:55:40	-10	6	-10
4898	2025.08.19 04:00:40	2025.08.19 04:14:40	-10	15	-10
4902	2025.08.19 06:27:40	2025.08.19 06:32:40	-10	9	-10
4905	2025.08.19 07:44:20	2025.08.19 08:06:40	-10	17.5	-10
4908	2025.08.19 09:11:40	2025.08.19 09:17:40	-10	4	-10
4910	2025.08.19 10:48:40	2025.08.19 10:49:40	-10	2	-10
4914	2025.08.19 15:26:40	2025.08.19 15:29:40	-10	4.5	-10
4925	2025.08.19 22:30:40	2025.08.19 22:48:40	-10	22.5	-10
4930	2025.08.20 04:00:40	2025.08.20 04:01:40	-10	1.5	-10
4933	2025.08.20 05:30:40	2025.08.20 05:31:20	-10	2	-10
4938	2025.08.20 08:33:40	2025.08.20 09:22:40	-10	39.5	-10
