Ticket	Entry_time	Exit_time	MAE	MFE	PNL	
21338	2024.01.24 02:52:40	2024.01.24 03:19:20	-16	20	-16	8
21340	2024.01.24 04:00:40	2024.01.24 19:00:00	-19.5	360	329.5	16.25
21343	2024.01.25 02:34:40	2024.01.25 03:48:40	-36	35.5	-36	18
21346	2024.01.25 05:40:40	2024.01.25 20:57:40	-26.5	290	-26.5	13.25
21351	2024.01.26 04:01:40	2024.01.26 06:14:40	-25	39	-25	12.5
21353	2024.01.26 07:13:40	2024.01.26 08:15:40	-46.5	32	-46.5	23.25
21356	2024.01.26 17:27:40	2024.01.26 19:51:40	-107.5	122	-107.5	53.75
21360	2024.01.29 02:23:20	2024.01.29 22:30:00	-20.5	453	428.5	15.5
21362	2024.01.30 02:25:40	2024.01.30 03:20:40	-34	6	-34	17
21366	2024.01.30 04:32:40	2024.01.30 08:21:40	-13.5	32.5	-13.5	6.75
21372	2024.01.30 20:26:40	2024.01.30 20:53:20	-58.5	19.5	-58.5	29.25
21374	2024.01.30 23:00:40	2024.01.30 23:01:40	-51.5	11	-51.5	25.75
21379	2024.01.31 04:34:40	2024.01.31 11:11:40	-23.5	65.5	-23.5	11.75
21383	2024.01.31 18:14:40	2024.01.31 22:04:40	-98.5	302.5	-98.5	49.25
21386	2024.02.01 02:17:40	2024.02.01 08:39:40	-17	73	-17	8.5
21388	2024.02.01 17:08:40	2024.02.01 17:55:20	-105	68	-105	52.5
21391	2024.02.01 20:31:40	2024.02.01 23:30:00	-90.5	396	393.5	57
21393	2024.02.02 02:48:40	2024.02.02 10:11:40	-27	74.5	-27	13.5
21395	2024.02.02 17:40:40	2024.02.02 23:30:00	-30.5	308	184.5	58.5
21397	2024.02.05 02:05:40	2024.02.05 02:19:40	-33	21	-33	16.5
21401	2024.02.05 03:35:20	2024.02.05 17:03:40	-42	108.5	-42	21
21404	2024.02.05 18:20:40	2024.02.05 23:30:00	-48	224.5	132	79
21406	2024.02.06 02:42:40	2024.02.06 13:36:40	-32	120	-32	16
21409	2024.02.06 14:44:40	2024.02.06 16:51:40	-60.5	134	-60.5	30.25
21412	2024.02.06 18:08:40	2024.02.06 18:46:40	-120.5	9.5	-120.5	60.25
21414	2024.02.06 20:32:40	2024.02.06 21:08:40	-71	34	-71	35.5
21416	2024.02.07 03:01:40	2024.02.07 08:28:40	-24.5	100.5	-24.5	12.25
21419	2024.02.07 14:34:40	2024.02.07 23:30:00	-1.5	388	332	28.75
21422	2024.02.08 02:34:40	2024.02.08 10:18:40	-13	39.5	-13	6.5
21424	2024.02.08 17:48:40	2024.02.08 21:36:20	-64.5	61	-64.5	32.25
21429	2024.02.09 04:16:40	2024.02.09 17:30:00	-6	223	218.5	8.25
21433	2024.02.12 02:52:40	2024.02.12 06:30:40	-27	3.5	-27	13.5
21436	2024.02.12 08:02:40	2024.02.12 16:31:40	-9.5	78	-9.5	4.75
21438	2024.02.12 17:32:40	2024.02.12 20:38:40	-56.5	158	-56.5	28.25
21442	2024.02.13 04:26:20	2024.02.13 10:39:20	-22.5	63.5	-22.5	11.25
21448	2024.02.14 02:50:40	2024.02.14 03:19:40	-35	6.5	-35	17.5
21451	2024.02.14 05:49:40	2024.02.14 17:30:00	-19.5	332	312.5	11.75
21454	2024.02.14 20:35:40	2024.02.14 21:05:40	-108.5	43.5	-108.5	54.25
21458	2024.02.15 04:27:40	2024.02.15 16:44:40	-19	156	-19	9.5
21462	2024.02.15 20:08:40	2024.02.15 23:30:00	-20	170.5	155	31.5
21467	2024.02.16 04:31:40	2024.02.16 11:30:00	0	176	173	8.5
21471	2024.02.16 17:39:40	2024.02.16 23:16:40	-151.5	221.5	-151.5	75.75
21477	2024.02.19 14:45:40	2024.02.19 15:05:40	-23	3	-23	11.5
21482	2024.02.20 03:20:40	2024.02.20 03:45:40	-60.5	8.5	-60.5	30.25
21486	2024.02.20 05:31:40	2024.02.20 06:28:20	-23.5	18.5	-23.5	11.75
21489	2024.02.20 07:48:40	2024.02.20 10:20:40	-18	80.5	-18	9
21492	2024.02.20 17:52:20	2024.02.20 19:00:40	-124	65.5	-124	62
21494	2024.02.20 20:58:20	2024.02.20 23:30:00	-55.5	163	113.5	52.25
21498	2024.02.21 03:43:40	2024.02.21 10:19:40	-32.5	54	-32.5	16.25
21500	2024.02.21 17:04:40	2024.02.21 19:10:40	-127	27.5	-127	63.5
21503	2024.02.22 05:00:20	2024.02.22 23:30:00	-26.5	582	436	30.5
21506	2024.02.23 03:09:40	2024.02.23 10:07:40	-34.5	44	-34.5	17.25
21511	2024.02.23 18:55:40	2024.02.23 23:30:00	-141	76.5	-116	80
21515	2024.02.26 04:40:40	2024.02.26 08:38:40	-41	14.5	-41	20.5
21521	2024.02.26 18:32:20	2024.02.26 20:34:40	-78.5	58	-78.5	39.25
21524	2024.02.27 02:38:40	2024.02.27 07:40:40	-51	8.5	-51	25.5
21527	2024.02.27 08:33:40	2024.02.27 14:30:00	-2.5	185	181	7.5
21529	2024.02.27 17:19:40	2024.02.27 19:52:40	-172.5	10.5	-172.5	86.25
21534	2024.02.28 03:16:40	2024.02.28 06:43:40	-13.5	17.5	-13.5	6.75
21541	2024.02.28 18:00:40	2024.02.28 23:07:40	-141	57	-141	70.5
21543	2024.02.29 02:06:40	2024.02.29 10:09:40	-26.5	103	-26.5	13.25
21549	2024.03.01 03:35:40	2024.03.01 12:16:40	-27	153.5	-27	13.5
21551	2024.03.01 14:50:40	2024.03.01 15:37:20	-43.5	29	-43.5	21.75
21555	2024.03.04 02:34:20	2024.03.04 12:01:20	-36.5	66	-36.5	18.25
21558	2024.03.04 17:35:40	2024.03.04 20:24:40	-63.5	42	-63.5	31.75
21566	2024.03.05 05:33:40	2024.03.05 07:54:40	-35.5	28.5	-35.5	17.75
21572	2024.03.05 18:22:40	2024.03.05 18:43:40	-105.5	8	-105.5	52.75
21577	2024.03.06 02:30:40	2024.03.06 02:48:40	-22.5	2	-22.5	11.25
21579	2024.03.06 03:21:40	2024.03.06 23:30:00	-32	419	155	22.25
21584	2024.03.07 03:30:40	2024.03.07 04:11:40	-86.5	0	-86.5	43.25
21586	2024.03.07 05:51:40	2024.03.07 10:10:40	-75.5	44	-75.5	37.75
21589	2024.03.08 03:32:40	2024.03.08 14:46:40	-25.5	168.5	-25.5	12.75
21597	2024.03.11 03:09:40	2024.03.11 05:50:40	-33.5	57.5	-33.5	16.75
21599	2024.03.11 07:00:40	2024.03.11 10:09:40	-20.5	119.5	-20.5	10.25
21604	2024.03.11 18:58:40	2024.03.11 19:45:20	-107	19	-107	53.5
21606	2024.03.11 20:47:20	2024.03.12 15:45:40	-134.5	253	-134.5	67.25
21620	2024.03.13 18:43:40	2024.03.13 21:28:40	-57.5	110	-57.5	28.75
21623	2024.03.14 03:37:40	2024.03.14 14:32:40	-21.5	113	-21.5	10.75
21630	2024.03.15 05:40:40	2024.03.15 06:23:40	-24.5	5	-24.5	12.25
21634	2024.03.15 08:48:40	2024.03.15 09:58:40	-27	40.5	-27	13.5
21641	2024.03.15 20:41:40	2024.03.21 06:00:00	-94.5	1010.5	1002.5	50
21643	2024.03.21 07:35:40	2024.03.21 11:06:20	-17	124	-17	8.5
21645	2024.03.21 17:34:40	2024.03.21 19:53:40	-97.5	77	-97.5	48.75
21649	2024.03.22 03:09:40	2024.03.22 03:36:40	-30	4.5	-30	15
21654	2024.03.22 08:13:40	2024.03.22 08:28:40	-19	5	-19	9.5
21658	2024.03.22 14:43:40	2024.03.25 12:57:40	-49	211.5	-49	24.5
21660	2024.03.25 18:55:20	2024.03.25 21:56:40	-54	65.5	-54	27
21664	2024.03.26 04:30:40	2024.03.26 04:57:40	-13	7	-13	6.5
21667	2024.03.26 08:30:40	2024.03.26 16:31:40	-16	142.5	-16	8
21670	2024.03.26 20:24:20	2024.03.26 21:14:40	-52	11.5	-52	26
21672	2024.03.27 02:47:40	2024.03.27 03:22:40	-16	7	-16	8
21674	2024.03.27 05:25:40	2024.03.27 09:05:40	-19.5	51	-19.5	9.75
21677	2024.03.27 14:36:40	2024.03.27 15:36:40	-37	84	-37	18.5
21680	2024.03.27 18:21:20	2024.04.01 23:30:00	-61	369	136.5	36.75
21684	2024.04.02 03:30:40	2024.04.02 04:07:40	-29	2	-29	14.5
21686	2024.04.02 05:24:40	2024.04.02 08:16:20	-27.5	26	-27.5	13.75
21693	2024.04.02 18:11:40	2024.04.02 23:30:00	-42	192	188	43.75
21706	2024.04.04 04:23:40	2024.04.04 08:59:40	-24	37.5	-24	12
21711	2024.04.04 18:40:40	2024.04.04 20:58:40	-52	106	-52	26
21716	2024.04.05 03:10:40	2024.04.05 03:23:20	-28	12	-28	14
21720	2024.04.05 05:45:40	2024.04.05 15:30:40	-47	162.5	-47	23.5
21722	2024.04.05 17:49:40	2024.04.05 23:30:00	-36.5	311.5	89.5	78
21724	2024.04.08 02:05:40	2024.04.08 03:09:40	-24.5	16.5	-24.5	12.25
21726	2024.04.08 04:24:40	2024.04.08 06:32:40	-71	25.5	-71	35.5
21728	2024.04.08 07:20:20	2024.04.08 11:23:40	-50.5	98.5	-50.5	25.25
21731	2024.04.08 17:25:20	2024.04.08 23:30:00	-170	78	-58	99.5
21738	2024.04.09 14:08:20	2024.04.09 17:30:40	-96	207	-96	48
21743	2024.04.10 03:10:40	2024.04.10 12:51:40	-17	71.5	-17	8.5
21745	2024.04.10 17:33:40	2024.04.10 17:55:40	-119.5	53	-119.5	59.75
21750	2024.04.11 03:02:40	2024.04.11 13:08:20	-61	88.5	-61	30.5
21754	2024.04.11 18:03:40	2024.04.11 23:30:00	-58.5	507	454.5	95.75
21758	2024.04.12 03:32:40	2024.04.12 10:25:20	-32.5	33.5	-32.5	16.25
21760	2024.04.12 14:47:20	2024.04.12 15:41:40	-120	19	-120	60
21763	2024.04.12 18:35:40	2024.04.12 19:31:40	-190	6	-190	95
21766	2024.04.12 20:48:40	2024.04.12 22:00:40	-126	8	-126	63
21770	2024.04.15 04:54:20	2024.04.15 17:11:40	-66	246.5	-66	33
21776	2024.04.16 03:03:40	2024.04.16 05:29:40	-74	21.5	-74	37
21779	2024.04.16 08:01:40	2024.04.16 09:32:40	-28	54.5	-28	14
21781	2024.04.16 18:54:40	2024.04.16 20:30:40	-147	10	-147	73.5
21785	2024.04.17 07:21:40	2024.04.17 07:33:40	-15.5	0.5	-15.5	7.75
21793	2024.04.17 20:07:20	2024.04.17 23:30:00	-100.5	215.5	-49.5	73.5
21795	2024.04.18 02:02:40	2024.04.18 02:23:40	-19	8.5	-19	9.5
21797	2024.04.18 02:58:40	2024.04.18 15:30:20	-29.5	165.5	-29.5	14.75
21799	2024.04.18 17:34:40	2024.04.18 20:24:40	-253.5	134.5	-253.5	126.75
21810	2024.04.19 05:45:40	2024.04.19 21:38:40	-201	542	-201	100.5
21812	2024.04.22 02:43:40	2024.04.22 03:37:40	-41.5	16	-41.5	20.75
21815	2024.04.22 07:26:40	2024.04.22 11:09:40	-27.5	113	-27.5	13.75
21821	2024.04.22 18:39:40	2024.04.22 23:30:00	-57	422	195	71.75
21827	2024.04.23 07:12:40	2024.04.23 07:32:40	-17	12.5	-17	8.5
21830	2024.04.23 08:52:40	2024.04.23 09:30:20	-26.5	17	-26.5	13.25
21834	2024.04.23 20:43:40	2024.04.23 23:30:00	-46	92	71.5	36.5
21838	2024.04.24 08:05:40	2024.04.24 09:06:40	-12.5	32.5	-12.5	6.25
21840	2024.04.24 14:15:40	2024.04.24 17:52:20	-48	168.5	-48	24
21846	2024.04.25 03:02:40	2024.04.25 08:04:40	-59	35.5	-59	29.5
21850	2024.04.25 14:48:40	2024.04.25 15:17:40	-73.5	9.5	-73.5	36.75
21853	2024.04.25 23:00:40	2024.04.25 23:30:00	27	437.5	340.5	65.5
21858	2024.04.26 04:16:40	2024.04.26 05:45:40	-18.5	43.5	-18.5	9.25
21862	2024.04.26 08:39:40	2024.04.26 10:01:40	-22.5	54.5	-22.5	11.25
21864	2024.04.26 14:08:20	2024.04.26 15:27:40	-63.5	32.5	-63.5	31.75
21868	2024.04.29 02:28:40	2024.04.29 16:42:40	-23.5	168	-23.5	11.75
21873	2024.04.29 20:25:40	2024.04.29 21:28:40	-59.5	35.5	-59.5	29.75
21876	2024.04.30 02:33:20	2024.04.30 03:01:40	-11.5	6.5	-11.5	5.75
21878	2024.04.30 03:32:40	2024.04.30 08:13:40	-27	19	-27	13.5
21885	2024.04.30 20:40:40	2024.04.30 21:50:40	-96	43.5	-96	48
21888	2024.05.01 03:00:40	2024.05.01 09:27:40	-44	32	-44	22
21892	2024.05.01 17:36:40	2024.05.01 18:17:40	-139.5	21.5	-139.5	69.75
21895	2024.05.01 20:36:40	2024.05.01 23:30:00	-76.5	659.5	-3	42
21897	2024.05.02 02:33:40	2024.05.02 14:30:00	0.5	218.5	191	9.25
21900	2024.05.02 17:31:40	2024.05.02 23:30:00	-133.5	349	292	124.75
21903	2024.05.03 03:35:20	2024.05.03 09:21:20	-38	61	-38	19
21907	2024.05.03 18:42:20	2024.05.03 23:30:00	-56.5	75	61	79.75
21912	2024.05.06 05:09:40	2024.05.06 07:47:40	-38	0	-38	19
21915	2024.05.06 08:49:40	2024.05.06 21:30:00	-16.5	312	296	14.25
21918	2024.05.07 03:01:20	2024.05.07 03:27:40	-17.5	0	-17.5	8.75
21922	2024.05.07 04:40:40	2024.05.07 10:41:40	-19.5	36	-19.5	9.75
21926	2024.05.07 17:50:40	2024.05.07 21:19:40	-85	84	-85	42.5
21929	2024.05.08 03:02:40	2024.05.08 05:33:40	-17	14	-17	8.5
21934	2024.05.08 08:41:40	2024.05.08 13:36:20	-17.5	54	-17.5	8.75
21943	2024.05.09 02:41:20	2024.05.09 02:51:40	-13	3.5	-13	6.5
21946	2024.05.09 03:37:40	2024.05.09 07:56:40	-26.5	20.5	-26.5	13.25
21949	2024.05.09 08:47:40	2024.05.09 09:01:40	-16	3.5	-16	8
21952	2024.05.09 14:37:40	2024.05.09 16:42:40	-50.5	119	-50.5	25.25
21955	2024.05.09 17:36:20	2024.05.09 23:30:00	-34.5	106	91	58.25
21958	2024.05.10 04:02:40	2024.05.10 04:13:40	-13.5	2	-13.5	6.75
21962	2024.05.10 07:31:40	2024.05.10 17:00:00	-1.5	251.5	213	8.75
21966	2024.05.10 20:56:40	2024.05.10 23:30:00	-35.5	49	-4	26.5
21968	2024.05.13 03:14:40	2024.05.13 03:20:40	-17.5	1	-17.5	8.75
21970	2024.05.13 03:57:40	2024.05.13 20:10:40	-33	163.5	-33	16.5
21973	2024.05.14 03:14:20	2024.05.14 03:42:20	-9.5	4	-9.5	4.75
21982	2024.05.15 03:00:40	2024.05.15 03:33:40	-9	14	-9	4.5
21984	2024.05.15 04:33:40	2024.05.15 10:35:40	-44	33	-44	22
21986	2024.05.15 14:14:40	2024.05.15 15:17:40	-24	7.5	-24	12
21988	2024.05.15 17:18:40	2024.05.15 23:30:00	-17	350	305	85.25
21992	2024.05.16 08:29:40	2024.05.16 08:57:40	-9.5	10.5	-9.5	4.75
21997	2024.05.17 02:32:40	2024.05.17 03:16:40	-15.5	7.5	-15.5	7.75
21999	2024.05.17 03:52:40	2024.05.17 05:56:20	-20.5	23	-20.5	10.25
22001	2024.05.17 07:23:00	2024.05.17 10:35:40	-8	45	-8	4
22003	2024.05.17 17:31:20	2024.05.17 19:45:40	-94	19	-94	47
22006	2024.05.20 02:03:40	2024.05.20 15:42:40	-12	66	-12	6
22011	2024.05.21 03:38:20	2024.05.21 04:30:40	-16.5	6.5	-16.5	8.25
22013	2024.05.21 05:27:40	2024.05.21 11:23:40	-26	18.5	-26	13
22016	2024.05.21 20:38:40	2024.05.21 23:30:00	-23	84	76	28.5
22018	2024.05.22 03:26:40	2024.05.22 03:54:40	-8.5	2.5	-8.5	4.25
22021	2024.05.22 04:42:40	2024.05.22 06:20:40	-8.5	23.5	-8.5	4.25
22023	2024.05.22 08:14:00	2024.05.22 09:05:40	-9	16.5	-9	4.5
22025	2024.05.22 18:05:40	2024.05.22 18:50:40	-62.5	12	-62.5	31.25
22027	2024.05.22 20:16:40	2024.05.22 20:37:40	-62.5	8.5	-62.5	31.25
22029	2024.05.23 04:18:40	2024.05.23 16:51:40	-27	293	-27	13.5
22032	2024.05.23 18:37:40	2024.05.23 20:37:40	-227	36	-227	113.5
22034	2024.05.24 03:37:20	2024.05.24 09:21:40	-43	31.5	-43	21.5
22036	2024.05.24 17:00:40	2024.05.24 23:30:00	-31.5	277.5	161	54.75
22040	2024.05.27 03:54:40	2024.05.28 21:36:40	-28	260.5	-28	14
22048	2024.05.29 14:44:40	2024.05.29 15:35:40	-53	27	-53	26.5
22054	2024.05.30 03:08:20	2024.05.30 04:27:40	-41	6.5	-41	20.5
22061	2024.05.30 14:44:40	2024.05.30 15:00:40	-31	10.5	-31	15.5
22071	2024.05.31 08:02:40	2024.05.31 08:39:40	-17.5	22.5	-17.5	8.75
22077	2024.06.03 02:02:40	2024.06.03 19:12:40	-31.5	359.5	-31.5	15.75
22079	2024.06.03 20:28:40	2024.06.03 23:30:00	6	311.5	295.5	50.5
22082	2024.06.04 03:15:40	2024.06.04 06:25:40	-27	29.5	-27	13.5
22086	2024.06.04 17:00:40	2024.06.04 17:14:40	-142.5	26.5	-142.5	71.25
22091	2024.06.05 04:43:40	2024.06.05 10:06:40	-34.5	67	-34.5	17.25
22093	2024.06.05 14:33:40	2024.06.05 21:00:00	-35.5	465	457.5	21.25
22096	2024.06.06 04:18:40	2024.06.06 15:39:40	-41.5	66.5	-41.5	20.75
22100	2024.06.06 20:00:40	2024.06.06 21:07:40	-52.5	58	-52.5	26.25
22103	2024.06.07 03:03:40	2024.06.07 03:06:40	-11.5	0.5	-11.5	5.75
22105	2024.06.07 03:40:40	2024.06.07 13:26:40	-22.5	47.5	-22.5	11.25
22108	2024.06.07 14:32:40	2024.06.07 15:30:40	-35	154	-35	17.5
22110	2024.06.07 17:37:40	2024.06.07 23:30:00	-136	180	-90.5	72.5
22114	2024.06.10 03:02:40	2024.06.10 03:10:40	-23.5	8	-23.5	11.75
22117	2024.06.10 04:33:40	2024.06.10 09:03:20	-17.5	30.5	-17.5	8.75
22120	2024.06.10 20:48:40	2024.06.10 21:19:40	-93	17	-93	46.5
22126	2024.06.11 04:13:20	2024.06.11 11:27:40	-15.5	55	-15.5	7.75
22129	2024.06.11 17:29:40	2024.06.11 23:30:00	-48.5	340	322.5	93
22133	2024.06.12 04:18:40	2024.06.12 16:00:00	-21	416	343	12.75
22136	2024.06.13 02:11:20	2024.06.13 12:51:20	-17.5	146.5	-17.5	8.75
22140	2024.06.13 18:31:40	2024.06.13 19:03:40	-86.5	27.5	-86.5	43.25
22142	2024.06.13 23:05:40	2024.06.13 23:30:00	-50	12.5	-37	43
22144	2024.06.14 04:50:40	2024.06.14 10:14:40	-12.5	69	-12.5	6.25
22146	2024.06.14 14:34:40	2024.06.14 14:59:40	-58	7	-58	29
22151	2024.06.17 03:03:40	2024.06.17 03:12:00	-22.5	0.5	-22.5	11.25
22155	2024.06.17 04:50:40	2024.06.17 09:01:40	-27	16.5	-27	13.5
22157	2024.06.17 17:10:40	2024.06.17 23:30:00	-89.5	594.5	415.5	70
22167	2024.06.18 08:16:40	2024.06.18 16:51:40	-15.5	179.5	-15.5	7.75
22171	2024.06.18 18:45:40	2024.06.18 23:30:00	-37.5	101	56.5	52
22175	2024.06.19 04:36:40	2024.06.20 07:00:00	-4	157.5	150.5	5
22186	2024.06.21 05:31:40	2024.06.21 10:12:20	-18.5	77.5	-18.5	9.25
22188	2024.06.21 18:19:40	2024.06.21 23:30:00	-161	89.5	-43.5	113.75
22190	2024.06.24 02:03:40	2024.06.24 02:49:40	-27.5	11	-27.5	13.75
22195	2024.06.24 05:31:40	2024.06.24 12:50:40	-31.5	145	-31.5	15.75
22202	2024.06.25 02:23:40	2024.06.25 03:25:40	-15.5	17	-15.5	7.75
22205	2024.06.25 04:40:40	2024.06.25 10:27:40	-31	89.5	-31	15.5
22208	2024.06.25 18:06:40	2024.06.25 20:04:40	-98	132	-98	49
22213	2024.06.26 03:16:40	2024.06.26 15:30:40	-23	191	-23	11.5
22216	2024.06.26 18:49:40	2024.06.26 23:30:00	-129	86.5	-89.5	72.75
22221	2024.06.27 04:30:40	2024.06.27 23:30:00	-7	407	316	39
22223	2024.06.28 04:26:40	2024.06.28 15:56:40	-42	149	-42	21
22231	2024.07.01 03:17:40	2024.07.01 10:55:40	-50.5	106.5	-50.5	25.25
22234	2024.07.01 18:28:40	2024.07.01 23:30:00	-56.5	247	191.5	86.75
22238	2024.07.02 03:02:40	2024.07.02 03:16:40	-25	3.5	-25	12.5
22241	2024.07.02 04:02:40	2024.07.02 05:42:40	-41.5	19.5	-41.5	20.75
22243	2024.07.02 08:28:40	2024.07.02 10:00:40	-25	51	-25	12.5
22246	2024.07.02 17:35:40	2024.07.02 23:30:00	-57	339	309	72
22249	2024.07.03 03:04:40	2024.07.03 04:46:40	-16.5	23.5	-16.5	8.25
22251	2024.07.03 05:28:20	2024.07.03 05:44:40	-27.5	0.5	-27.5	13.75
22255	2024.07.03 17:43:40	2024.07.05 23:30:00	-17.5	679	625	64.5
22257	2024.07.08 02:12:40	2024.07.08 02:31:40	-18.5	4	-18.5	9.25
22260	2024.07.08 04:27:40	2024.07.08 08:19:40	-23.5	14.5	-23.5	11.75
22262	2024.07.08 08:32:40	2024.07.08 09:02:40	-15.5	9	-15.5	7.75
22264	2024.07.08 14:06:40	2024.07.08 16:35:40	-18.5	55	-18.5	9.25
22267	2024.07.08 18:12:40	2024.07.08 23:30:00	-48.5	109.5	90	45.25
22269	2024.07.09 02:02:40	2024.07.09 17:31:40	-25	146.5	-25	12.5
22274	2024.07.10 03:01:20	2024.07.10 17:30:00	-10	190.5	141.5	6.75
22280	2024.07.11 04:45:40	2024.07.11 16:40:40	-30.5	219	-30.5	15.25
22292	2024.07.12 08:30:40	2024.07.12 10:35:40	-61	39	-61	30.5
22294	2024.07.12 14:32:40	2024.07.12 15:20:40	-47.5	17.5	-47.5	23.75
22297	2024.07.15 04:39:40	2024.07.15 05:15:40	-18.5	9.5	-18.5	9.25
22300	2024.07.15 07:32:40	2024.07.15 17:30:00	2	215	202.5	7
22307	2024.07.16 04:07:40	2024.07.16 09:44:40	-30.5	41.5	-30.5	15.25
22309	2024.07.16 14:03:40	2024.07.16 15:30:20	-41	4	-41	20.5
22312	2024.07.16 18:08:40	2024.07.16 19:17:40	-219	27.5	-219	109.5
22318	2024.07.17 03:30:40	2024.07.17 04:02:40	-18	25.5	-18	9
22321	2024.07.17 05:38:40	2024.07.17 06:10:40	-28.5	5	-28.5	14.25
22325	2024.07.17 08:00:40	2024.07.17 08:06:40	-28.5	8	-28.5	14.25
22333	2024.07.17 20:31:40	2024.07.17 22:03:40	-110.5	36	-110.5	55.25
22336	2024.07.18 02:30:40	2024.07.18 06:19:40	-22.5	34	-22.5	11.25
22338	2024.07.18 08:30:40	2024.07.18 13:02:40	-44	209	-44	22
22340	2024.07.18 14:38:40	2024.07.18 16:43:40	-48	159.5	-48	24
22347	2024.07.19 03:33:20	2024.07.19 04:15:20	-42	1	-42	21
22350	2024.07.19 07:32:40	2024.07.19 08:26:40	-14	10	-14	7
22352	2024.07.19 08:56:40	2024.07.19 09:49:40	-26.5	37	-26.5	13.25
22354	2024.07.19 14:13:40	2024.07.19 16:30:40	-77.5	83	-77.5	38.75
22365	2024.07.22 05:31:40	2024.07.22 23:30:00	-36	583	437	34.5
22371	2024.07.23 04:15:40	2024.07.23 06:16:40	-65.5	22	-65.5	32.75
22373	2024.07.23 14:02:40	2024.07.23 15:22:40	-61	43	-61	30.5
22375	2024.07.23 18:11:40	2024.07.23 19:57:40	-193.5	121	-193.5	96.75
22377	2024.07.23 20:55:40	2024.07.23 22:54:40	-105	36	-105	52.5
22379	2024.07.23 23:02:20	2024.07.23 23:03:40	-167.5	24	-167.5	83.75
22382	2024.07.24 03:07:40	2024.07.24 07:13:40	-38.5	53.5	-38.5	19.25
22385	2024.07.24 08:03:40	2024.07.24 09:33:40	-37.5	71	-37.5	18.75
22392	2024.07.24 20:10:40	2024.07.24 21:03:40	-91	53	-91	45.5
22396	2024.07.25 03:17:40	2024.07.25 04:48:20	-32	43	-32	16
22400	2024.07.25 07:36:40	2024.07.25 07:47:40	-42	1	-42	21
22403	2024.07.25 18:12:40	2024.07.25 22:54:40	-420.5	327.5	-420.5	210.25
22406	2024.07.26 03:03:40	2024.07.26 20:00:00	-2.5	523	498	24.75
22409	2024.07.29 03:04:40	2024.07.29 10:37:40	-36	162	-36	18
22411	2024.07.29 14:11:40	2024.07.29 14:16:40	-32.5	3.5	-32.5	16.25
22415	2024.07.29 18:50:40	2024.07.29 23:30:00	-91	234.5	-28.5	85.25
22427	2024.07.30 20:51:40	2024.07.30 23:01:40	-278	133	-278	139
22429	2024.07.31 03:49:40	2024.07.31 23:30:00	-38.5	1143.5	995	60.75
22431	2024.08.01 03:03:40	2024.08.01 03:38:40	-31.5	61.5	-31.5	15.75
22434	2024.08.01 05:38:40	2024.08.01 09:06:40	-86	52.5	-86	43
22436	2024.08.01 14:01:40	2024.08.01 16:07:40	-84	94	-84	42
22443	2024.08.02 02:30:40	2024.08.02 05:18:40	-220.5	0	-220.5	110.25
22447	2024.08.02 08:15:40	2024.08.02 08:39:40	-85.5	31	-85.5	42.75
22452	2024.08.02 18:36:40	2024.08.02 23:30:00	-216	160	-1.5	144.25
22464	2024.08.05 18:08:40	2024.08.05 23:30:00	-440.5	353	-8	256.5
22466	2024.08.06 02:36:40	2024.08.06 11:14:40	-156.5	384.5	-156.5	78.25
22468	2024.08.06 18:52:40	2024.08.06 22:57:40	-307	295.5	-307	153.5
22471	2024.08.07 02:05:40	2024.08.07 02:28:40	-72	34	-72	36
22474	2024.08.07 03:01:40	2024.08.07 12:30:00	-34.5	721.5	702.5	32.25
22482	2024.08.08 03:17:40	2024.08.08 23:30:00	-88	1376	1324.5	104.5
22485	2024.08.09 04:04:40	2024.08.09 07:55:40	-99.5	112	-99.5	49.75
22488	2024.08.09 14:05:40	2024.08.09 14:26:40	-64.5	13.5	-64.5	32.25
22491	2024.08.09 17:12:40	2024.08.09 23:30:00	-185	291.5	151.5	105.5
22494	2024.08.12 05:19:40	2024.08.12 16:42:40	-65	133.5	-65	32.5
22496	2024.08.12 17:16:40	2024.08.12 23:30:00	-192.5	185.5	-82.5	149
22498	2024.08.13 02:06:40	2024.08.13 16:00:00	-25	360.5	341	16.25
22501	2024.08.14 02:02:40	2024.08.14 05:16:40	-27	97.5	-27	13.5
22505	2024.08.14 08:35:40	2024.08.14 10:08:40	-34	36	-34	17
22510	2024.08.14 17:55:40	2024.08.14 23:30:00	-74.5	297	201	89
22512	2024.08.15 03:23:40	2024.08.15 18:30:00	-62.5	783.5	730.5	35.5
22514	2024.08.15 20:45:40	2024.08.15 23:30:00	-50	70.5	37	54.75
22517	2024.08.16 04:42:40	2024.08.16 13:33:40	-83.5	130.5	-83.5	41.75
22520	2024.08.16 17:02:40	2024.08.16 23:30:00	-79	252.5	151	72
22524	2024.08.19 05:53:20	2024.08.19 07:31:20	-54	49	-54	27
22528	2024.08.19 14:06:40	2024.08.19 16:36:40	-47	75.5	-47	23.5
22530	2024.08.19 17:10:40	2024.08.19 17:19:40	-159.5	2.5	-159.5	79.75
22534	2024.08.20 03:10:20	2024.08.20 03:45:40	-17.5	8	-17.5	8.75
22536	2024.08.20 04:19:40	2024.08.20 11:40:40	-25.5	121	-25.5	12.75
22540	2024.08.20 18:57:40	2024.08.20 23:30:00	-174.5	64.5	-29	92.5
22543	2024.08.21 02:31:40	2024.08.21 02:54:40	-21	11.5	-21	10.5
