Ticket	Entry_time	Exit_time	MAE	MFE	PNL
40387	2018.05.21 16:30:40	2018.05.21 17:00:00	11	116	72
40393	2018.05.21 22:50:40	2018.05.21 23:30:00	0	48	36
40396	2018.05.22 03:02:40	2018.05.22 03:11:40	-18	1	-18
40398	2018.05.22 04:04:40	2018.05.22 04:30:00	-1	13	11
40401	2018.05.22 06:19:40	2018.05.22 09:30:00	-4	22	17
40403	2018.05.22 10:36:20	2018.05.22 12:00:00	-13	45	39
40406	2018.05.22 16:20:20	2018.05.22 16:55:40	-21	55	-21
40410	2018.05.22 19:15:40	2018.05.22 19:28:40	-56	5	-56
40412	2018.05.22 21:05:40	2018.05.22 22:38:40	-69	32	-69
40415	2018.05.23 01:57:20	2018.05.23 02:47:40	-28	1	-28
40417	2018.05.23 03:20:40	2018.05.23 04:08:40	-25	0	-25
40423	2018.05.23 07:14:20	2018.05.23 08:00:00	-3	25	20
40425	2018.05.23 09:03:40	2018.05.23 09:30:40	-19	11	-19
40432	2018.05.23 13:32:40	2018.05.23 17:00:00	-31	158	124
40434	2018.05.23 18:25:40	2018.05.23 21:30:00	-29	197	157
40440	2018.05.24 05:33:40	2018.05.24 10:00:00	-15	78	68
40443	2018.05.24 11:47:40	2018.05.24 13:42:40	-38	4	-38
40448	2018.05.24 16:25:40	2018.05.24 16:45:40	-65	40	-65
40452	2018.05.24 18:32:20	2018.05.24 21:30:00	-39	176	160
40454	2018.05.24 22:09:40	2018.05.24 22:43:40	-48	13	-48
40457	2018.05.25 01:00:40	2018.05.25 03:00:00	-13	27	21
40459	2018.05.25 04:23:40	2018.05.25 05:00:00	-11	121	71
40462	2018.05.25 06:30:40	2018.05.25 07:02:40	-24	3	-24
40464	2018.05.25 08:50:40	2018.05.25 09:09:40	-32	3	-32
40468	2018.05.25 10:30:40	2018.05.25 10:54:40	-34	6	-34
40470	2018.05.25 11:29:40	2018.05.25 14:21:40	-48	27	-48
40475	2018.05.25 16:30:40	2018.05.25 16:34:40	-46	19	-46
40478	2018.05.25 18:35:40	2018.05.25 19:10:40	-56	20	-56
40480	2018.05.25 19:41:40	2018.05.25 20:56:40	-77	3	-77
40486	2018.05.28 04:01:40	2018.05.28 04:31:40	-15	13	-15
40488	2018.05.28 05:09:00	2018.05.28 12:05:40	-34	45	-34
40492	2018.05.28 13:43:20	2018.05.28 15:36:20	-42	19	-42
40494	2018.05.28 16:39:40	2018.05.28 18:00:00	-10	69	59
40497	2018.05.28 19:14:40	2018.05.29 01:00:20	-40	18	-40
40504	2018.05.29 05:33:40	2018.05.29 08:21:40	-20	6	-20
40506	2018.05.29 08:53:40	2018.05.29 09:23:40	-49	2	-49
40509	2018.05.29 10:14:40	2018.05.29 10:37:40	-80	7	-80
40513	2018.05.29 12:10:40	2018.05.29 16:00:00	-40	107	94
40515	2018.05.29 16:31:40	2018.05.29 16:34:40	-86	2	-86
40521	2018.05.29 19:30:40	2018.05.29 23:30:00	-88	122	118
40526	2018.05.30 04:10:40	2018.05.30 04:25:40	-38	0	-38
40528	2018.05.30 04:36:40	2018.05.30 05:06:40	-38	48	-38
40530	2018.05.30 06:31:40	2018.05.30 09:30:00	-31	95	92
40532	2018.05.30 10:34:40	2018.05.30 11:39:40	-54	29	-54
40534	2018.05.30 14:23:40	2018.05.30 15:33:40	-36	22	-36
40536	2018.05.30 16:47:20	2018.05.30 16:53:40	-59	6	-59
40538	2018.05.30 17:43:40	2018.05.30 23:30:00	-14	91	64
40542	2018.05.31 03:00:40	2018.05.31 03:05:40	-16	7	-16
40545	2018.05.31 04:41:40	2018.05.31 09:30:00	-18	53	39
40547	2018.05.31 10:36:40	2018.05.31 13:20:40	-46	25	-46
40549	2018.05.31 13:45:40	2018.05.31 16:03:40	-32	17	-32
40551	2018.05.31 16:38:40	2018.05.31 17:49:40	-103	26	-103
40553	2018.05.31 18:38:40	2018.05.31 23:30:00	-142	107	-74
40556	2018.06.01 03:54:40	2018.06.01 04:30:00	-3	34	21
40558	2018.06.01 05:19:20	2018.06.01 06:29:20	-21	13	-21
40561	2018.06.01 07:47:20	2018.06.01 08:07:20	-23	2	-23
40563	2018.06.01 09:02:40	2018.06.01 10:00:00	-17	65	47
40566	2018.06.01 11:06:40	2018.06.01 14:30:00	-20	30	28
40568	2018.06.01 15:50:40	2018.06.01 17:00:00	-6	113	95
40570	2018.06.01 18:35:40	2018.06.01 20:30:00	0	63	52
40575	2018.06.01 22:41:40	2018.06.01 23:30:00	-23	28	9
40578	2018.06.04 02:35:40	2018.06.04 03:00:00	-1	41	38
40582	2018.06.04 08:32:20	2018.06.04 11:00:00	-15	43	33
40584	2018.06.04 11:31:20	2018.06.04 14:17:20	-27	30	-27
40586	2018.06.04 15:34:40	2018.06.04 16:30:20	-43	0	-43
40588	2018.06.04 18:00:40	2018.06.04 23:30:00	-47	99	83
40590	2018.06.05 02:51:40	2018.06.05 03:30:40	-24	29	-24
40592	2018.06.05 04:39:40	2018.06.05 11:00:00	-26	38	35
40597	2018.06.05 15:05:40	2018.06.05 15:09:40	-22	3	-22
40599	2018.06.05 16:30:40	2018.06.05 18:09:40	-50	68	-50
40603	2018.06.05 19:42:40	2018.06.05 22:00:00	-26	77	71
40605	2018.06.05 22:49:40	2018.06.05 23:30:00	-21	30	26
40607	2018.06.06 02:45:40	2018.06.06 04:30:00	-18	32	21
40610	2018.06.06 06:51:40	2018.06.06 07:00:00	0	18	16
40613	2018.06.06 09:00:40	2018.06.06 09:14:00	-13	1	-13
40617	2018.06.06 11:30:40	2018.06.06 15:48:40	-22	26	-22
40620	2018.06.06 16:30:40	2018.06.06 16:39:20	-22	31	-22
40623	2018.06.06 18:00:40	2018.06.06 19:00:00	-3	100	97
40627	2018.06.06 21:05:40	2018.06.06 22:00:00	-9	81	66
40629	2018.06.06 22:50:40	2018.06.06 23:00:00	20	46	45
40632	2018.06.07 03:11:40	2018.06.07 04:30:00	-4	41	21
40636	2018.06.07 09:15:20	2018.06.07 09:30:00	-9	20	14
40642	2018.06.07 14:12:20	2018.06.07 14:42:40	-33	0	-33
40646	2018.06.07 16:17:40	2018.06.07 16:32:40	-26	13	-26
40650	2018.06.07 18:13:40	2018.06.07 19:56:40	-122	32	-122
40654	2018.06.07 21:13:40	2018.06.07 22:30:00	-18	105	83
40656	2018.06.07 23:01:40	2018.06.07 23:30:00	-9	6	-7
40660	2018.06.08 02:46:40	2018.06.08 05:07:40	-25	20	-25
40664	2018.06.08 07:28:40	2018.06.08 08:18:40	-17	14	-17
40668	2018.06.08 09:31:40	2018.06.08 10:34:20	-40	22	-40
40672	2018.06.08 12:34:40	2018.06.08 12:53:40	-37	12	-37
40674	2018.06.08 14:26:40	2018.06.08 17:00:00	-3	134	129
40676	2018.06.08 18:10:40	2018.06.08 23:30:00	-48	105	56
40680	2018.06.11 02:50:40	2018.06.11 04:00:00	-2	49	39
40683	2018.06.11 05:49:40	2018.06.11 08:34:20	-23	22	-23
40685	2018.06.11 09:04:40	2018.06.11 09:30:00	-2	39	35
40687	2018.06.11 10:04:40	2018.06.11 15:06:40	-32	32	-32
40689	2018.06.11 16:27:40	2018.06.11 17:00:00	-14	90	64
40691	2018.06.11 18:09:40	2018.06.11 19:30:00	-32	95	85
40695	2018.06.11 21:57:40	2018.06.11 22:57:40	-38	18	-38
40698	2018.06.12 01:14:40	2018.06.12 02:30:00	-1	36	29
40701	2018.06.12 04:55:40	2018.06.12 05:08:40	-42	2	-42
40703	2018.06.12 06:00:20	2018.06.12 13:04:40	-59	52	-59
40705	2018.06.12 13:32:40	2018.06.12 15:00:00	-14	30	30
40707	2018.06.12 15:31:40	2018.06.12 16:00:00	-11	39	39
40709	2018.06.12 18:06:40	2018.06.12 21:00:00	-42	93	87
40712	2018.06.12 22:05:40	2018.06.12 23:00:00	-6	88	81
40714	2018.06.13 01:00:20	2018.06.13 01:00:40	-2	3	-2
40716	2018.06.13 02:35:40	2018.06.13 03:30:00	-8	24	16
40718	2018.06.13 04:06:40	2018.06.13 05:03:40	-23	12	-23
40720	2018.06.13 05:48:40	2018.06.13 09:18:40	-29	2	-29
40724	2018.06.13 11:32:20	2018.06.13 13:00:00	-5	40	29
40729	2018.06.13 16:01:40	2018.06.13 17:00:00	-11	49	39
40731	2018.06.13 18:03:40	2018.06.13 21:04:40	-51	69	-51
40736	2018.06.14 01:00:40	2018.06.14 01:30:00	2	22	14
40739	2018.06.14 03:48:20	2018.06.14 05:44:40	-22	23	-22
40746	2018.06.14 10:43:40	2018.06.14 14:30:00	-25	55	55
40748	2018.06.14 18:38:40	2018.06.14 23:30:00	-72	55	15
40750	2018.06.15 01:38:40	2018.06.15 04:15:40	-34	9	-34
40752	2018.06.15 04:33:40	2018.06.15 05:00:00	-2	23	19
40755	2018.06.15 07:03:40	2018.06.15 09:27:40	-27	10	-27
40761	2018.06.15 12:50:40	2018.06.15 13:22:40	-43	1	-43
40764	2018.06.15 14:37:20	2018.06.15 15:34:40	-48	52	-48
40769	2018.06.15 19:40:40	2018.06.15 23:30:00	-37	64	14
40771	2018.06.18 01:00:40	2018.06.18 01:01:20	-3	8	-3
40778	2018.06.18 05:39:40	2018.06.18 14:53:40	-55	41	-55
40780	2018.06.18 15:59:40	2018.06.18 16:31:40	-49	2	-49
40783	2018.06.18 20:23:40	2018.06.18 23:30:00	-27	34	20
40787	2018.06.19 04:31:40	2018.06.19 04:51:40	-53	4	-53
40792	2018.06.19 07:36:40	2018.06.19 08:53:40	-40	38	-40
40797	2018.06.19 11:02:40	2018.06.19 17:30:40	-100	143	-100
40801	2018.06.19 20:39:40	2018.06.19 21:00:00	2	61	50
40803	2018.06.19 22:57:40	2018.06.19 23:30:00	-25	10	2
40805	2018.06.20 02:24:40	2018.06.20 04:02:40	-44	29	-44
40809	2018.06.20 06:31:20	2018.06.20 08:30:00	-11	94	81
40812	2018.06.20 10:04:40	2018.06.20 12:30:00	-22	31	29
40816	2018.06.20 15:08:20	2018.06.20 16:00:00	-8	75	59
40818	2018.06.20 16:31:40	2018.06.20 17:31:40	-41	61	-41
40820	2018.06.20 21:13:40	2018.06.20 21:50:20	-45	30	-45
40824	2018.06.21 01:00:20	2018.06.21 03:00:00	-14	31	24
40826	2018.06.21 04:15:40	2018.06.21 04:21:40	-18	4	-18
40831	2018.06.21 08:21:40	2018.06.21 08:43:40	-32	1	-32
40835	2018.06.21 10:12:40	2018.06.21 10:48:40	-23	15	-23
40841	2018.06.21 13:54:40	2018.06.21 15:00:00	0	53	53
40844	2018.06.21 16:05:40	2018.06.21 16:45:40	-49	61	-49
40849	2018.06.21 20:22:40	2018.06.21 22:00:20	-67	21	-67
40852	2018.06.22 01:35:20	2018.06.22 04:30:00	-16	43	39
40855	2018.06.22 08:10:40	2018.06.22 10:30:00	-28	62	41
40858	2018.06.22 15:01:40	2018.06.22 16:31:40	-40	28	-40
40861	2018.06.22 19:13:40	2018.06.22 23:30:00	-98	52	-48
40864	2018.06.25 02:57:40	2018.06.25 03:25:40	-64	6	-64
40868	2018.06.25 04:32:40	2018.06.25 08:36:40	-58	8	-58
40870	2018.06.25 09:20:40	2018.06.25 10:16:20	-58	19	-58
40876	2018.06.25 13:01:40	2018.06.25 13:12:40	-17	8	-17
40878	2018.06.25 14:14:40	2018.06.25 16:36:40	-64	39	-64
40886	2018.06.25 20:39:40	2018.06.25 21:39:40	-115	44	-115
40888	2018.06.25 22:35:40	2018.06.25 23:30:00	9	178	159
40892	2018.06.26 03:21:40	2018.06.26 05:03:40	-47	46	-47
40894	2018.06.26 06:30:40	2018.06.26 10:00:00	5	98	95
40898	2018.06.26 13:55:40	2018.06.26 16:37:40	-73	74	-73
40901	2018.06.26 18:10:40	2018.06.26 20:30:00	-78	160	133
40905	2018.06.26 22:34:40	2018.06.26 22:50:40	-82	3	-82
40908	2018.06.27 02:51:40	2018.06.27 04:45:40	-42	62	-42
40911	2018.06.27 07:11:40	2018.06.27 08:51:40	-45	26	-45
40919	2018.06.27 12:12:40	2018.06.27 13:00:00	5	108	104
40922	2018.06.27 14:05:40	2018.06.27 14:21:40	-42	1	-42
40924	2018.06.27 14:45:40	2018.06.27 15:00:00	43	168	148
40926	2018.06.27 17:37:40	2018.06.27 18:05:40	-93	44	-93
40933	2018.06.27 21:36:40	2018.06.27 21:54:40	-102	11	-102
40937	2018.06.28 01:10:40	2018.06.28 02:00:00	1	47	26
40940	2018.06.28 04:11:40	2018.06.28 15:04:40	-76	101	-76
40943	2018.06.28 16:05:40	2018.06.28 17:00:00	-14	199	146
40945	2018.06.28 17:58:40	2018.06.28 22:00:00	-92	190	190
40949	2018.06.29 01:00:40	2018.06.29 01:14:40	-1	26	-1
40951	2018.06.29 03:00:20	2018.06.29 03:45:40	-43	27	-43
40954	2018.06.29 04:32:40	2018.06.29 06:00:00	-28	145	138
40957	2018.06.29 07:09:40	2018.06.29 08:08:40	-20	35	-20
40960	2018.06.29 09:49:40	2018.06.29 11:00:00	-32	64	49
40966	2018.06.29 16:30:40	2018.06.29 17:00:00	-21	82	50
40968	2018.06.29 17:55:40	2018.06.29 18:55:40	-111	28	-111
40971	2018.06.29 20:15:40	2018.06.29 22:50:40	-76	38	-76
40975	2018.07.02 02:45:40	2018.07.02 03:04:40	-25	13	-25
40977	2018.07.02 04:12:40	2018.07.02 06:31:40	-58	52	-58
40986	2018.07.02 11:10:40	2018.07.02 16:23:20	-83	46	-83
40988	2018.07.02 16:39:40	2018.07.02 17:30:00	-42	137	135
40992	2018.07.02 20:43:40	2018.07.02 21:00:00	9	99	87
40994	2018.07.02 22:50:40	2018.07.02 23:30:00	14	63	52
40997	2018.07.03 02:56:20	2018.07.03 03:54:40	-26	7	-26
40999	2018.07.03 04:02:40	2018.07.03 04:30:00	-3	87	43
41004	2018.07.03 08:30:00	2018.07.03 09:00:00	0	78	55
41006	2018.07.03 09:30:40	2018.07.03 12:00:00	-33	61	51
41019	2018.07.04 02:02:40	2018.07.04 02:30:00	-3	39	30
41021	2018.07.04 03:09:20	2018.07.04 08:30:00	-35	57	50
41024	2018.07.04 10:12:40	2018.07.04 14:00:00	-26	42	37
41028	2018.07.04 16:29:40	2018.07.04 16:36:40	-33	3	-33
41032	2018.07.04 19:22:40	2018.07.04 19:30:00	5	35	23
41035	2018.07.05 03:03:40	2018.07.05 03:48:40	-21	24	-21
41038	2018.07.05 04:35:40	2018.07.05 10:30:00	-60	77	72
41040	2018.07.05 11:30:40	2018.07.05 13:00:00	-20	74	43
41042	2018.07.05 13:57:40	2018.07.05 14:30:00	-5	36	30
41045	2018.07.05 16:30:40	2018.07.05 16:59:40	-46	49	-46
41049	2018.07.05 18:19:40	2018.07.05 19:30:00	-5	172	154
41051	2018.07.05 21:01:40	2018.07.05 21:04:40	-60	9	-60
41053	2018.07.05 22:01:40	2018.07.05 23:30:00	-36	38	30
41058	2018.07.06 03:03:20	2018.07.06 06:30:00	-18	48	35
41060	2018.07.06 08:23:40	2018.07.06 10:00:40	-52	40	-52
41063	2018.07.06 11:29:20	2018.07.06 13:13:40	-52	28	-52
41067	2018.07.06 15:04:40	2018.07.06 16:00:00	-10	156	68
41069	2018.07.06 17:41:40	2018.07.06 18:30:00	-11	112	104
41072	2018.07.06 21:55:40	2018.07.06 22:30:00	4	62	54
41075	2018.07.09 03:07:40	2018.07.09 04:00:00	5	53	40
41077	2018.07.09 04:49:40	2018.07.09 17:12:40	-48	80	-48
41079	2018.07.09 18:11:40	2018.07.09 23:00:00	-54	128	124
41081	2018.07.10 01:46:40	2018.07.10 02:00:00	-2	40	31
41083	2018.07.10 03:13:40	2018.07.10 04:00:00	-2	76	58
41087	2018.07.10 06:29:00	2018.07.10 08:32:00	-22	1	-22
41090	2018.07.10 09:38:40	2018.07.10 10:36:20	-27	12	-27
41093	2018.07.10 12:06:40	2018.07.10 14:30:00	-8	49	35
41098	2018.07.10 17:36:40	2018.07.10 20:35:40	-83	34	-83
41100	2018.07.10 21:27:40	2018.07.10 23:30:00	-27	34	19
41107	2018.07.11 05:02:40	2018.07.11 17:00:00	-78	160	122
41111	2018.07.11 19:37:20	2018.07.11 23:30:00	-73	52	-61
41114	2018.07.12 02:53:40	2018.07.12 05:00:00	-11	96	88
41116	2018.07.12 05:45:40	2018.07.12 10:41:40	-37	36	-37
41118	2018.07.12 11:00:40	2018.07.12 11:56:40	-40	1	-40
41120	2018.07.12 12:00:40	2018.07.12 17:00:00	-24	142	136
41122	2018.07.12 18:13:40	2018.07.12 19:00:00	-28	71	63
41124	2018.07.12 22:01:40	2018.07.12 23:30:00	-52	46	25
41126	2018.07.13 02:00:40	2018.07.13 03:30:00	-3	57	50
41128	2018.07.13 05:15:40	2018.07.13 05:31:40	-17	0	-17
41130	2018.07.13 06:46:40	2018.07.13 07:30:00	0	26	20
41132	2018.07.13 08:36:40	2018.07.13 09:11:40	-12	8	-12
41135	2018.07.13 10:17:40	2018.07.13 10:26:20	-18	8	-18
41144	2018.07.13 16:30:40	2018.07.13 16:45:40	-29	30	-29
41146	2018.07.13 17:26:40	2018.07.13 23:30:00	-67	36	-15
41149	2018.07.16 03:35:40	2018.07.16 04:45:40	-17	13	-17
41153	2018.07.16 06:06:40	2018.07.16 11:00:00	-22	33	28
41158	2018.07.16 15:30:40	2018.07.16 15:46:40	-19	1	-19
41161	2018.07.16 16:31:40	2018.07.16 16:41:40	-20	35	-20
41170	2018.07.16 22:33:20	2018.07.16 23:05:40	-50	15	-50
41172	2018.07.17 02:11:20	2018.07.17 02:31:40	-17	1	-17
41174	2018.07.17 03:49:40	2018.07.17 04:30:00	-6	37	24
41177	2018.07.17 06:17:40	2018.07.17 08:48:40	-45	20	-45
41181	2018.07.17 10:53:40	2018.07.17 15:00:00	-20	61	51
41185	2018.07.17 16:30:40	2018.07.17 17:00:00	-13	126	120
41187	2018.07.17 20:11:40	2018.07.17 23:30:00	-46	54	-2
41192	2018.07.18 07:40:40	2018.07.18 08:32:40	-21	4	-21
41194	2018.07.18 09:30:40	2018.07.18 10:08:40	-18	12	-18
41203	2018.07.18 15:52:40	2018.07.18 16:41:40	-32	54	-32
41206	2018.07.18 18:17:40	2018.07.18 23:30:00	-48	36	-22
41208	2018.07.19 03:40:40	2018.07.19 05:00:00	2	33	28
41213	2018.07.19 08:22:40	2018.07.19 08:51:40	-16	3	-16
41220	2018.07.19 11:48:40	2018.07.19 12:52:40	-35	12	-35
41224	2018.07.19 14:36:40	2018.07.19 14:58:40	-28	2	-28
41227	2018.07.19 15:36:40	2018.07.19 16:52:40	-31	90	-31
41231	2018.07.19 20:23:40	2018.07.19 22:15:40	-89	49	-89
41235	2018.07.20 02:34:40	2018.07.20 04:00:00	-21	51	44
41239	2018.07.20 07:19:40	2018.07.20 10:00:00	-33	59	54
41241	2018.07.20 12:12:00	2018.07.20 12:28:40	-16	12	-16
41246	2018.07.20 16:25:40	2018.07.20 18:00:00	-18	126	90
41261	2018.07.23 07:38:40	2018.07.23 10:02:40	-19	31	-19
41263	2018.07.23 11:34:40	2018.07.23 13:30:40	-50	10	-50
41265	2018.07.23 14:01:40	2018.07.23 15:00:00	-4	48	47
41268	2018.07.23 16:30:40	2018.07.23 16:35:40	-31	27	-31
41270	2018.07.23 17:39:40	2018.07.23 23:30:00	-34	315	288
41272	2018.07.24 04:00:20	2018.07.24 04:18:40	-19	0	-19
41274	2018.07.24 04:31:40	2018.07.24 10:01:40	-34	40	-34
41276	2018.07.24 11:29:40	2018.07.24 13:00:00	-1	51	46
41279	2018.07.24 14:47:40	2018.07.24 15:30:00	-4	77	75
41281	2018.07.24 16:08:40	2018.07.24 17:30:00	-12	107	65
41289	2018.07.24 21:32:40	2018.07.24 23:30:00	-42	49	30
41292	2018.07.25 02:59:40	2018.07.25 03:34:40	-21	5	-21
41295	2018.07.25 05:45:40	2018.07.25 10:00:00	-19	35	30
41297	2018.07.25 11:04:40	2018.07.25 11:19:40	-31	5	-31
41299	2018.07.25 12:55:40	2018.07.25 14:29:40	-38	22	-38
41302	2018.07.25 15:50:40	2018.07.25 17:00:00	-12	114	83
41304	2018.07.25 17:33:40	2018.07.25 19:30:00	-59	103	93
41306	2018.07.25 20:45:40	2018.07.25 23:00:00	-13	206	188
41310	2018.07.26 03:35:40	2018.07.26 04:30:00	0	53	38
41315	2018.07.26 09:08:40	2018.07.26 11:05:20	-39	23	-39
41318	2018.07.26 12:17:40	2018.07.26 15:00:00	-16	60	44
41320	2018.07.26 16:30:40	2018.07.26 16:50:40	-60	69	-60
41322	2018.07.26 18:22:20	2018.07.26 23:01:40	-173	11	-173
41324	2018.07.27 02:02:40	2018.07.27 03:30:00	-11	24	17
41326	2018.07.27 06:00:40	2018.07.27 10:30:00	2	40	38
41329	2018.07.27 12:19:40	2018.07.27 12:30:00	0	71	53
41334	2018.07.27 15:30:40	2018.07.27 15:32:40	-30	13	-30
41345	2018.07.27 22:09:20	2018.07.27 23:30:00	-38	52	-10
41348	2018.07.30 02:13:40	2018.07.30 02:38:40	-11	16	-11
41352	2018.07.30 04:31:40	2018.07.30 05:53:40	-36	14	-36
41357	2018.07.30 09:18:40	2018.07.30 10:00:00	-4	38	38
41361	2018.07.30 14:01:40	2018.07.30 14:17:40	-35	2	-35
41363	2018.07.30 15:04:40	2018.07.30 16:35:40	-67	60	-67
41367	2018.07.30 18:56:40	2018.07.30 19:12:40	-107	16	-107
41370	2018.07.30 20:22:40	2018.07.30 23:30:00	-43	93	-12
41372	2018.07.31 01:33:40	2018.07.31 03:12:40	-23	14	-23
41376	2018.07.31 05:38:40	2018.07.31 09:00:00	-36	51	45
41378	2018.07.31 10:16:40	2018.07.31 10:54:40	-33	14	-33
41383	2018.07.31 13:49:40	2018.07.31 13:51:20	-24	3	-24
41385	2018.07.31 15:35:40	2018.07.31 15:47:40	-19	9	-19
41387	2018.07.31 16:24:40	2018.07.31 17:18:40	-70	163	-70
41389	2018.07.31 18:10:40	2018.07.31 23:30:00	-32	172	93
41395	2018.08.01 04:32:40	2018.08.01 16:32:40	-51	69	-51
41401	2018.08.01 21:22:40	2018.08.01 23:30:00	-39	59	13
41404	2018.08.02 03:09:40	2018.08.02 04:40:40	-21	13	-21
41410	2018.08.02 07:57:40	2018.08.02 09:20:20	-55	8	-55
41415	2018.08.02 11:15:20	2018.08.02 11:52:40	-46	0	-46
41419	2018.08.02 13:09:40	2018.08.02 15:07:40	-45	6	-45
41421	2018.08.02 18:26:40	2018.08.02 19:30:00	-3	180	162
41423	2018.08.02 20:05:20	2018.08.02 21:00:00	-14	91	70
41425	2018.08.02 22:46:40	2018.08.02 23:30:00	-22	19	-2
41428	2018.08.03 02:45:20	2018.08.03 03:04:40	-11	1	-11
41430	2018.08.03 04:33:40	2018.08.03 04:41:40	-18	3	-18
41434	2018.08.03 06:16:40	2018.08.03 10:06:20	-22	19	-22
41436	2018.08.03 10:39:20	2018.08.03 14:30:00	-26	87	83
41440	2018.08.03 17:28:40	2018.08.03 23:30:00	-124	15	11
41443	2018.08.06 03:07:40	2018.08.06 05:00:00	-10	60	46
41447	2018.08.06 07:47:40	2018.08.06 08:11:20	-18	5	-18
41451	2018.08.06 09:57:40	2018.08.06 10:01:20	-11	2	-11
41454	2018.08.06 11:32:40	2018.08.06 11:43:40	-19	3	-19
41456	2018.08.06 12:49:40	2018.08.06 15:55:20	-46	48	-46
41458	2018.08.06 16:51:40	2018.08.06 19:00:00	-35	72	60
41460	2018.08.06 21:39:40	2018.08.06 23:30:00	-31	20	1
41463	2018.08.07 02:10:40	2018.08.07 03:30:00	-4	18	16
41465	2018.08.07 05:34:40	2018.08.07 06:30:00	-7	50	20
41468	2018.08.07 08:58:40	2018.08.07 09:30:00	-2	30	23
41470	2018.08.07 11:30:20	2018.08.07 12:49:40	-27	7	-27
41472	2018.08.07 13:04:40	2018.08.07 13:09:40	-17	5	-17
41475	2018.08.07 16:28:20	2018.08.07 16:49:40	-25	79	-25
41478	2018.08.07 19:14:40	2018.08.07 23:30:00	-16	58	32
41480	2018.08.08 01:34:40	2018.08.08 01:51:40	-22	2	-22
41483	2018.08.08 03:02:40	2018.08.08 05:31:40	-19	23	-19
41487	2018.08.08 10:24:40	2018.08.08 15:07:20	-32	36	-32
41490	2018.08.08 16:29:40	2018.08.08 16:32:40	-37	12	-37
41492	2018.08.08 17:09:40	2018.08.08 23:30:00	-49	102	0
41495	2018.08.09 02:37:40	2018.08.09 03:05:00	-10	5	-10
41499	2018.08.09 04:40:40	2018.08.09 05:00:00	-3	22	20
41501	2018.08.09 07:13:40	2018.08.09 09:50:40	-17	7	-17
41504	2018.08.09 11:08:20	2018.08.09 13:30:00	-18	51	37
41507	2018.08.09 16:01:40	2018.08.09 16:35:40	-33	23	-33
41510	2018.08.09 19:55:40	2018.08.09 22:48:40	-71	36	-71
41516	2018.08.10 04:35:40	2018.08.10 08:09:40	-36	17	-36
41520	2018.08.10 10:30:20	2018.08.10 10:53:40	-36	20	-36
41522	2018.08.10 12:18:20	2018.08.10 12:42:40	-56	0	-56
41525	2018.08.10 14:34:40	2018.08.10 14:52:40	-25	3	-25
41527	2018.08.10 15:40:40	2018.08.10 15:58:40	-39	2	-39
41530	2018.08.10 16:33:40	2018.08.10 17:00:40	-64	51	-64
41536	2018.08.10 22:17:40	2018.08.10 23:30:00	-9	77	66
41545	2018.08.13 08:08:40	2018.08.13 09:30:00	-16	50	48
41549	2018.08.13 11:25:40	2018.08.13 15:00:00	-8	157	147
41552	2018.08.13 16:30:40	2018.08.13 17:00:00	-23	100	92
41558	2018.08.13 21:03:40	2018.08.13 21:55:20	-55	41	-55
41563	2018.08.14 02:31:40	2018.08.14 02:46:40	-18	3	-18
41565	2018.08.14 03:01:40	2018.08.14 04:00:00	-4	32	29
41568	2018.08.14 05:25:40	2018.08.14 06:06:00	-24	4	-24
41570	2018.08.14 06:31:40	2018.08.14 09:30:00	-2	72	67
41573	2018.08.14 12:10:40	2018.08.14 14:38:40	-37	17	-37
41576	2018.08.14 15:40:40	2018.08.14 16:01:40	-30	5	-30
41579	2018.08.14 17:50:20	2018.08.14 23:30:00	-20	79	52
41582	2018.08.15 02:51:40	2018.08.15 03:30:00	-8	17	13
41587	2018.08.15 05:38:40	2018.08.15 05:49:40	-19	4	-19
41591	2018.08.15 07:39:40	2018.08.15 10:00:00	-18	33	27
41594	2018.08.15 11:18:20	2018.08.15 12:23:40	-28	8	-28
41601	2018.08.15 15:20:40	2018.08.15 16:50:40	-72	62	-72
41605	2018.08.15 19:31:40	2018.08.15 23:30:00	-119	80	73
41609	2018.08.16 03:00:40	2018.08.16 03:01:40	-17	0	-17
41611	2018.08.16 03:45:40	2018.08.16 04:30:00	-33	51	49
41614	2018.08.16 06:50:40	2018.08.16 09:00:00	-28	43	41
41618	2018.08.16 11:07:40	2018.08.16 12:00:00	-2	57	48
41620	2018.08.16 12:36:40	2018.08.16 14:00:00	-11	58	44
41625	2018.08.16 16:25:40	2018.08.16 16:38:40	-53	8	-53
41627	2018.08.16 17:31:40	2018.08.16 21:29:40	-100	51	-100
41632	2018.08.17 01:00:20	2018.08.17 01:01:40	-22	0	-22
41635	2018.08.17 04:00:40	2018.08.17 04:30:00	-5	69	57
41639	2018.08.17 06:55:40	2018.08.17 08:45:40	-27	24	-27
41641	2018.08.17 09:21:40	2018.08.17 12:38:40	-32	33	-32
41645	2018.08.17 15:54:40	2018.08.17 16:31:40	-68	3	-68
41648	2018.08.17 18:42:40	2018.08.17 23:30:00	-58	177	102
41651	2018.08.20 03:03:40	2018.08.20 03:45:40	-18	16	-18
41654	2018.08.20 04:39:40	2018.08.20 05:30:00	-3	36	28
41658	2018.08.20 08:52:40	2018.08.20 09:30:00	-5	28	24
41662	2018.08.20 14:03:40	2018.08.20 14:31:40	-29	15	-29
