Ticket	Entry_time	Exit_time	MAE	MFE	PNL	Unnamed: 6
3940	2026-04-16 14:50:40	2026.04.16 16:30:00	-64.0	43.0	31.0	41.25
3898	2026-04-20 14:32:40	2026.04.20 16:30:00	-43.0	188.0	174.5	28.75
3944	2026-04-20 14:32:40	2026.04.20 15:30:00	-43.0	37.0	16.5	28.75
3903	2026-04-22 14:51:40	2026.04.22 16:30:00	-38.0	131.5	93.0	23.75
3949	2026-04-22 14:51:40	2026.04.22 15:30:00	-10.0	131.5	65.5	23.75
3905	2026-04-22 17:01:40	2026.04.22 23:00:00	-80.5	401.0	374.0	84.75
3951	2026-04-22 17:01:40	2026.04.22 17:30:00	-80.5	198.5	194.5	84.75
3907	2026-04-23 14:45:40	2026.04.23 18:00:00	-76.0	224.5	198.0	40.5
3953	2026-04-23 14:45:40	2026.04.23 15:00:00	-2.5	108.0	74.5	40.5
3955	2026-04-23 17:30:40	2026.04.23 18:00:00	-55.0	150.5	124.0	66.0
3957	2026-04-24 14:04:40	2026.04.24 14:30:00	16.0	317.5	314.0	24.5
3909	2026-04-24 14:04:40	2026.04.24 14:30:00	16.0	317.5	314.0	24.5
3959	2026-04-24 17:12:40	2026.04.24 18:00:00	-187.0	74.0	61.0	130.25
3911	2026-04-24 17:12:40	2026.04.24 23:30:00	-187.0	405.0	319.0	130.25
3967	2026-04-29 14:36:40	2026.04.29 14:40:40	-50.5	11.5	-50.5	25.25
3919	2026-04-29 14:36:40	2026.04.29 14:40:40	-50.5	11.5	-50.5	25.25
3969	2026-04-30 14:09:40	2026.04.30 14:30:00	-48.0	114.5	111.5	77.0
3921	2026-04-30 14:09:40	2026.04.30 16:34:40	-154.0	230.5	-154.0	77.0
3972	2026-04-30 17:51:40	2026.04.30 18:00:00	21.5	145.5	110.5	140.5
3924	2026-04-30 17:51:40	2026.04.30 21:30:00	21.5	566.5	518.0	140.5
